2022-04-03 16:42:58,452 Logging directory: /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/TransUNet/log_dir/trFETS_train_cv1_r3/i2i2l/
2022-04-03 16:42:58,453 Tensorboard directory: /scratch_net/biwidl217_second/arismu/Tensorboard/trFETS_train_cv1_r3/i2i2l/
2022-04-03 16:42:58,453 ============================================================
2022-04-03 16:42:58,453 EXPERIMENT NAME: trFETS_train_cv1_r3/i2i2l/
2022-04-03 16:42:58,453 ============================================================
2022-04-03 16:42:58,453 Loading data...
2022-04-03 16:42:58,454 Already preprocessed Training Data Part 1. Loading now...
2022-04-03 16:42:58,635 Already preprocessed Training Data Part2. Loading now...
2022-04-03 16:42:58,906 Already preprocessed Training Data Part3. Loading now...
2022-04-03 16:42:59,183 Already preprocessed this configuration. Loading now...
2022-04-03 16:49:12,889 Training Images: torch.Size([240, 240, 54560])
2022-04-03 16:49:12,890 Training Labels: torch.Size([240, 240, 54560])
2022-04-03 16:49:12,890 Validation Images: torch.Size([240, 240, 12400])
2022-04-03 16:49:12,890 Validation Labels: torch.Size([240, 240, 12400])
2022-04-03 16:49:12,890 ============================================================
2022-04-03 16:49:12,919 17 iterations per epoch. 119351 max iterations 
   0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-04-03 17:52:07,443 iteration 1663 : loss : 0.171533, loss_ce: 0.020924
2022-04-03 17:52:09,583 iteration 1664 : loss : 0.050761, loss_ce: 0.006571
2022-04-03 17:52:11,598 iteration 1665 : loss : 0.070722, loss_ce: 0.008491
2022-04-03 17:52:13,710 iteration 1666 : loss : 0.084757, loss_ce: 0.016068
2022-04-03 17:52:15,784 iteration 1667 : loss : 0.084480, loss_ce: 0.015809
2022-04-03 17:52:17,887 iteration 1668 : loss : 0.114654, loss_ce: 0.009329
2022-04-03 17:52:20,151 iteration 1669 : loss : 0.060457, loss_ce: 0.007604
2022-04-03 17:52:22,394 iteration 1670 : loss : 0.251377, loss_ce: 0.002538
2022-04-03 17:52:24,412 iteration 1671 : loss : 0.058320, loss_ce: 0.007261
2022-04-03 17:52:26,467 iteration 1672 : loss : 0.099965, loss_ce: 0.011303
2022-04-03 17:52:28,717 iteration 1673 : loss : 0.173398, loss_ce: 0.009994
2022-04-03 17:52:31,158 iteration 1674 : loss : 0.131329, loss_ce: 0.025824
2022-04-03 17:52:33,491 iteration 1675 : loss : 0.091390, loss_ce: 0.010975
2022-04-03 17:52:35,809 iteration 1676 : loss : 0.154783, loss_ce: 0.014028
2022-04-03 17:52:37,977 iteration 1677 : loss : 0.075558, loss_ce: 0.014753
2022-04-03 17:52:40,177 iteration 1678 : loss : 0.086493, loss_ce: 0.008981
2022-04-03 17:52:42,102 iteration 1679 : loss : 0.151651, loss_ce: 0.012778
2022-04-03 17:52:44,468 iteration 1680 : loss : 0.082637, loss_ce: 0.006786
2022-04-03 17:52:46,285 iteration 1681 : loss : 0.071203, loss_ce: 0.007305
2022-04-03 17:52:48,326 iteration 1682 : loss : 0.080973, loss_ce: 0.008151
2022-04-03 17:52:50,409 iteration 1683 : loss : 0.085669, loss_ce: 0.015479
2022-04-03 17:52:52,544 iteration 1684 : loss : 0.068267, loss_ce: 0.005750
2022-04-03 17:52:54,666 iteration 1685 : loss : 0.079809, loss_ce: 0.011599
2022-04-03 17:52:56,746 iteration 1686 : loss : 0.051237, loss_ce: 0.003326
2022-04-03 17:52:58,764 iteration 1687 : loss : 0.145350, loss_ce: 0.018380
2022-04-03 17:53:01,255 iteration 1688 : loss : 0.075759, loss_ce: 0.007885
2022-04-03 17:53:03,401 iteration 1689 : loss : 0.084732, loss_ce: 0.016371
2022-04-03 17:53:05,726 iteration 1690 : loss : 0.077416, loss_ce: 0.013711
2022-04-03 17:53:07,979 iteration 1691 : loss : 0.079936, loss_ce: 0.010403
2022-04-03 17:53:10,238 iteration 1692 : loss : 0.074689, loss_ce: 0.008597
2022-04-03 17:53:12,244 iteration 1693 : loss : 0.262428, loss_ce: 0.004053
2022-04-03 17:53:14,283 iteration 1694 : loss : 0.092430, loss_ce: 0.008964
2022-04-03 17:53:16,156 iteration 1695 : loss : 0.100914, loss_ce: 0.009287
2022-04-03 17:53:18,582 iteration 1696 : loss : 0.089308, loss_ce: 0.013027
2022-04-03 17:53:20,709 iteration 1697 : loss : 0.051404, loss_ce: 0.008566
2022-04-03 17:53:23,033 iteration 1698 : loss : 0.064693, loss_ce: 0.011851
2022-04-03 17:53:25,369 iteration 1699 : loss : 0.104206, loss_ce: 0.019029
2022-04-03 17:53:27,522 iteration 1700 : loss : 0.078610, loss_ce: 0.017469
2022-04-03 17:53:29,747 iteration 1701 : loss : 0.066140, loss_ce: 0.006995
2022-04-03 17:53:32,233 iteration 1702 : loss : 0.087875, loss_ce: 0.017161
2022-04-03 17:53:34,503 iteration 1703 : loss : 0.075454, loss_ce: 0.013590
2022-04-03 17:53:36,660 iteration 1704 : loss : 0.078602, loss_ce: 0.009672
  1%|▎                         | 2/140 [1:04:23<73:30:53, 1917.78s/it]EPOCH: 2
2022-04-03 17:53:38,951 iteration 1705 : loss : 0.099709, loss_ce: 0.009035
2022-04-03 17:53:38,951 Training Data Eval:
2022-04-03 17:55:44,476   Average segmentation loss on training set: 0.0919
2022-04-03 17:55:44,477 Validation Data Eval:
2022-04-03 17:56:12,938   Average segmentation loss on validation set: 0.0866
2022-04-03 17:56:13,518 Found new lowest validation loss at iteration 1705! Save model to /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/model/2022/FETS/UNET/FETS_UNET_best_val_loss_seed100_da0.25.pth
2022-04-03 17:56:15,790 iteration 1706 : loss : 0.101845, loss_ce: 0.010658
2022-04-03 17:56:18,038 iteration 1707 : loss : 0.079481, loss_ce: 0.010784
2022-04-03 17:56:19,917 iteration 1708 : loss : 0.148643, loss_ce: 0.008834
2022-04-03 17:56:21,972 iteration 1709 : loss : 0.090148, loss_ce: 0.014985
2022-04-03 17:56:23,976 iteration 1710 : loss : 0.066878, loss_ce: 0.006116
2022-04-03 17:56:26,048 iteration 1711 : loss : 0.074280, loss_ce: 0.014404
2022-04-03 17:56:28,392 iteration 1712 : loss : 0.124491, loss_ce: 0.016121
2022-04-03 17:56:30,624 iteration 1713 : loss : 0.081349, loss_ce: 0.010925
2022-04-03 17:56:32,921 iteration 1714 : loss : 0.100656, loss_ce: 0.018027
2022-04-03 17:56:35,041 iteration 1715 : loss : 0.059187, loss_ce: 0.007792
2022-04-03 17:56:37,276 iteration 1716 : loss : 0.079137, loss_ce: 0.015830
2022-04-03 17:56:39,588 iteration 1717 : loss : 0.095933, loss_ce: 0.017808
2022-04-03 17:56:41,908 iteration 1718 : loss : 0.068926, loss_ce: 0.009931
2022-04-03 17:56:44,330 iteration 1719 : loss : 0.066047, loss_ce: 0.011478
2022-04-03 17:56:46,636 iteration 1720 : loss : 0.058607, loss_ce: 0.013117
2022-04-03 17:56:48,805 iteration 1721 : loss : 0.116259, loss_ce: 0.008220
2022-04-03 17:56:51,069 iteration 1722 : loss : 0.107203, loss_ce: 0.019590
2022-04-03 17:56:52,873 iteration 1723 : loss : 0.051255, loss_ce: 0.009920
2022-04-03 17:56:55,155 iteration 1724 : loss : 0.092949, loss_ce: 0.011584
2022-04-03 17:56:57,505 iteration 1725 : loss : 0.056374, loss_ce: 0.009953
2022-04-03 17:56:59,531 iteration 1726 : loss : 0.167116, loss_ce: 0.010967
2022-04-03 17:57:01,830 iteration 1727 : loss : 0.092905, loss_ce: 0.009837
2022-04-03 17:57:03,928 iteration 1728 : loss : 0.084861, loss_ce: 0.010483
2022-04-03 17:57:06,056 iteration 1729 : loss : 0.088707, loss_ce: 0.011844
2022-04-03 17:57:07,977 iteration 1730 : loss : 0.108515, loss_ce: 0.016932
2022-04-03 17:57:10,005 iteration 1731 : loss : 0.146845, loss_ce: 0.008928
2022-04-03 17:57:12,322 iteration 1732 : loss : 0.078497, loss_ce: 0.014719
2022-04-03 17:57:14,449 iteration 1733 : loss : 0.058871, loss_ce: 0.010039
2022-04-03 17:57:16,582 iteration 1734 : loss : 0.073451, loss_ce: 0.008818
2022-04-03 17:57:18,512 iteration 1735 : loss : 0.108921, loss_ce: 0.010873
2022-04-03 17:57:20,810 iteration 1736 : loss : 0.085919, loss_ce: 0.004479
2022-04-03 17:57:23,000 iteration 1737 : loss : 0.128709, loss_ce: 0.015605
2022-04-03 17:57:25,204 iteration 1738 : loss : 0.123650, loss_ce: 0.010236
2022-04-03 17:57:27,437 iteration 1739 : loss : 0.057789, loss_ce: 0.011487
2022-04-03 17:57:29,356 iteration 1740 : loss : 0.120635, loss_ce: 0.017034
2022-04-03 17:57:31,587 iteration 1741 : loss : 0.120264, loss_ce: 0.007595
2022-04-03 17:57:33,865 iteration 1742 : loss : 0.076017, loss_ce: 0.011037
2022-04-03 17:57:35,626 iteration 1743 : loss : 0.087959, loss_ce: 0.012563
2022-04-03 17:57:37,619 iteration 1744 : loss : 0.047308, loss_ce: 0.009725
2022-04-03 17:57:39,585 iteration 1745 : loss : 0.116283, loss_ce: 0.014035
2022-04-03 17:57:41,737 iteration 1746 : loss : 0.095333, loss_ce: 0.008611
2022-04-03 17:57:43,712 iteration 1747 : loss : 0.066049, loss_ce: 0.012176
2022-04-03 17:57:45,976 iteration 1748 : loss : 0.119318, loss_ce: 0.010166
2022-04-03 17:57:48,012 iteration 1749 : loss : 0.130532, loss_ce: 0.009943
2022-04-03 17:57:49,922 iteration 1750 : loss : 0.127667, loss_ce: 0.013539
2022-04-03 17:57:52,252 iteration 1751 : loss : 0.082158, loss_ce: 0.008601
2022-04-03 17:57:54,387 iteration 1752 : loss : 0.106983, loss_ce: 0.008809
2022-04-03 17:57:56,443 iteration 1753 : loss : 0.094681, loss_ce: 0.014714
2022-04-03 17:57:58,562 iteration 1754 : loss : 0.092929, loss_ce: 0.007628
2022-04-03 17:58:00,582 iteration 1755 : loss : 0.068425, loss_ce: 0.010257
2022-04-03 17:58:02,707 iteration 1756 : loss : 0.116295, loss_ce: 0.026606
2022-04-03 17:58:04,962 iteration 1757 : loss : 0.042246, loss_ce: 0.004982
2022-04-03 17:58:06,821 iteration 1758 : loss : 0.056844, loss_ce: 0.004999
2022-04-03 17:58:08,711 iteration 1759 : loss : 0.074446, loss_ce: 0.008784
2022-04-03 17:58:10,978 iteration 1760 : loss : 0.067401, loss_ce: 0.010370
2022-04-03 17:58:13,200 iteration 1761 : loss : 0.067386, loss_ce: 0.012944
2022-04-03 17:58:15,372 iteration 1762 : loss : 0.053445, loss_ce: 0.007518
2022-04-03 17:58:17,246 iteration 1763 : loss : 0.068302, loss_ce: 0.009466
2022-04-03 17:58:19,750 iteration 1764 : loss : 0.110215, loss_ce: 0.032577
2022-04-03 17:58:21,586 iteration 1765 : loss : 0.081142, loss_ce: 0.016637
2022-04-03 17:58:23,770 iteration 1766 : loss : 0.117781, loss_ce: 0.014862
2022-04-03 17:58:25,952 iteration 1767 : loss : 0.184321, loss_ce: 0.011518
2022-04-03 17:58:28,222 iteration 1768 : loss : 0.073459, loss_ce: 0.012265
2022-04-03 17:58:30,188 iteration 1769 : loss : 0.068163, loss_ce: 0.012093
2022-04-03 17:58:32,484 iteration 1770 : loss : 0.027481, loss_ce: 0.004290
2022-04-03 17:58:34,640 iteration 1771 : loss : 0.061480, loss_ce: 0.013265
2022-04-03 17:58:36,683 iteration 1772 : loss : 0.056059, loss_ce: 0.010291
2022-04-03 17:58:38,890 iteration 1773 : loss : 0.106145, loss_ce: 0.008977
2022-04-03 17:58:40,729 iteration 1774 : loss : 0.044146, loss_ce: 0.008124
2022-04-03 17:58:42,989 iteration 1775 : loss : 0.112440, loss_ce: 0.006162
2022-04-03 17:58:45,075 iteration 1776 : loss : 0.092483, loss_ce: 0.019743
2022-04-03 17:58:47,234 iteration 1777 : loss : 0.125630, loss_ce: 0.009528
2022-04-03 17:58:49,381 iteration 1778 : loss : 0.065142, loss_ce: 0.009100
2022-04-03 17:58:51,496 iteration 1779 : loss : 0.163556, loss_ce: 0.008549
2022-04-03 17:58:53,465 iteration 1780 : loss : 0.029861, loss_ce: 0.005513
2022-04-03 17:58:55,659 iteration 1781 : loss : 0.091099, loss_ce: 0.010745
2022-04-03 17:58:58,052 iteration 1782 : loss : 0.085014, loss_ce: 0.014703
2022-04-03 17:59:00,469 iteration 1783 : loss : 0.185083, loss_ce: 0.007005
2022-04-03 17:59:02,505 iteration 1784 : loss : 0.065151, loss_ce: 0.006114
2022-04-03 17:59:04,753 iteration 1785 : loss : 0.074245, loss_ce: 0.012312
2022-04-03 17:59:06,793 iteration 1786 : loss : 0.057836, loss_ce: 0.007746
2022-04-03 17:59:08,869 iteration 1787 : loss : 0.108755, loss_ce: 0.012276
2022-04-03 17:59:11,086 iteration 1788 : loss : 0.066093, loss_ce: 0.010384
2022-04-03 17:59:13,326 iteration 1789 : loss : 0.054269, loss_ce: 0.006303
2022-04-03 17:59:15,433 iteration 1790 : loss : 0.116184, loss_ce: 0.009876
2022-04-03 17:59:17,656 iteration 1791 : loss : 0.114130, loss_ce: 0.009328
2022-04-03 17:59:19,712 iteration 1792 : loss : 0.115127, loss_ce: 0.016057
2022-04-03 17:59:21,867 iteration 1793 : loss : 0.045435, loss_ce: 0.004363
2022-04-03 17:59:23,927 iteration 1794 : loss : 0.062705, loss_ce: 0.005996
2022-04-03 17:59:25,751 iteration 1795 : loss : 0.069470, loss_ce: 0.007331
2022-04-03 17:59:27,660 iteration 1796 : loss : 0.117042, loss_ce: 0.010701
2022-04-03 17:59:30,017 iteration 1797 : loss : 0.059252, loss_ce: 0.006688
2022-04-03 17:59:31,825 iteration 1798 : loss : 0.118912, loss_ce: 0.005362
2022-04-03 17:59:33,988 iteration 1799 : loss : 0.060962, loss_ce: 0.008126
2022-04-03 17:59:36,113 iteration 1800 : loss : 0.060681, loss_ce: 0.011978
2022-04-03 17:59:38,107 iteration 1801 : loss : 0.063889, loss_ce: 0.008011
2022-04-03 17:59:40,383 iteration 1802 : loss : 0.051394, loss_ce: 0.010998
2022-04-03 17:59:42,617 iteration 1803 : loss : 0.064571, loss_ce: 0.006376
2022-04-03 17:59:44,490 iteration 1804 : loss : 0.077304, loss_ce: 0.012308
2022-04-03 17:59:46,759 iteration 1805 : loss : 0.102424, loss_ce: 0.010760
2022-04-03 17:59:49,135 iteration 1806 : loss : 0.094615, loss_ce: 0.010791
2022-04-03 17:59:51,247 iteration 1807 : loss : 0.092295, loss_ce: 0.006294
2022-04-03 17:59:53,364 iteration 1808 : loss : 0.057267, loss_ce: 0.013241
2022-04-03 17:59:55,351 iteration 1809 : loss : 0.096337, loss_ce: 0.019374
2022-04-03 17:59:57,405 iteration 1810 : loss : 0.085531, loss_ce: 0.015631
2022-04-03 17:59:59,576 iteration 1811 : loss : 0.193129, loss_ce: 0.004429
2022-04-03 18:00:02,078 iteration 1812 : loss : 0.175704, loss_ce: 0.008092
2022-04-03 18:00:03,968 iteration 1813 : loss : 0.052123, loss_ce: 0.003982
2022-04-03 18:00:06,059 iteration 1814 : loss : 0.089533, loss_ce: 0.008097
2022-04-03 18:00:08,305 iteration 1815 : loss : 0.126154, loss_ce: 0.006657
2022-04-03 18:00:10,756 iteration 1816 : loss : 0.070879, loss_ce: 0.008105
2022-04-03 18:00:13,002 iteration 1817 : loss : 0.039233, loss_ce: 0.003966
2022-04-03 18:00:15,123 iteration 1818 : loss : 0.036561, loss_ce: 0.004384
2022-04-03 18:00:17,577 iteration 1819 : loss : 0.155096, loss_ce: 0.007805
2022-04-03 18:00:19,725 iteration 1820 : loss : 0.194537, loss_ce: 0.009487
2022-04-03 18:00:21,746 iteration 1821 : loss : 0.085199, loss_ce: 0.017477
2022-04-03 18:00:23,770 iteration 1822 : loss : 0.045844, loss_ce: 0.008803
2022-04-03 18:00:26,098 iteration 1823 : loss : 0.277585, loss_ce: 0.004689
2022-04-03 18:00:27,770 iteration 1824 : loss : 0.102237, loss_ce: 0.014642
2022-04-03 18:00:30,185 iteration 1825 : loss : 0.061355, loss_ce: 0.007432
2022-04-03 18:00:32,606 iteration 1826 : loss : 0.249236, loss_ce: 0.012800
2022-04-03 18:00:34,735 iteration 1827 : loss : 0.059927, loss_ce: 0.010351
2022-04-03 18:00:36,829 iteration 1828 : loss : 0.058302, loss_ce: 0.014341
2022-04-03 18:00:38,988 iteration 1829 : loss : 0.266129, loss_ce: 0.003243
2022-04-03 18:00:41,162 iteration 1830 : loss : 0.110725, loss_ce: 0.008353
2022-04-03 18:00:43,286 iteration 1831 : loss : 0.056877, loss_ce: 0.008091
2022-04-03 18:00:45,100 iteration 1832 : loss : 0.079846, loss_ce: 0.013272
2022-04-03 18:00:47,247 iteration 1833 : loss : 0.046809, loss_ce: 0.006820
2022-04-03 18:00:49,464 iteration 1834 : loss : 0.095904, loss_ce: 0.009523
2022-04-03 18:00:51,592 iteration 1835 : loss : 0.097094, loss_ce: 0.009580
2022-04-03 18:00:53,657 iteration 1836 : loss : 0.077965, loss_ce: 0.007213
2022-04-03 18:00:55,719 iteration 1837 : loss : 0.037409, loss_ce: 0.005231
2022-04-03 18:00:57,820 iteration 1838 : loss : 0.055208, loss_ce: 0.005554
2022-04-03 18:01:00,046 iteration 1839 : loss : 0.064275, loss_ce: 0.010557
2022-04-03 18:01:02,194 iteration 1840 : loss : 0.051306, loss_ce: 0.005738
2022-04-03 18:01:04,275 iteration 1841 : loss : 0.065666, loss_ce: 0.010623
2022-04-03 18:01:06,383 iteration 1842 : loss : 0.092602, loss_ce: 0.009942
2022-04-03 18:01:08,611 iteration 1843 : loss : 0.048985, loss_ce: 0.005786
2022-04-03 18:01:10,547 iteration 1844 : loss : 0.132952, loss_ce: 0.005195
2022-04-03 18:01:12,817 iteration 1845 : loss : 0.097586, loss_ce: 0.008689
2022-04-03 18:01:14,643 iteration 1846 : loss : 0.071528, loss_ce: 0.006913
2022-04-03 18:01:16,808 iteration 1847 : loss : 0.099552, loss_ce: 0.004371
2022-04-03 18:01:18,985 iteration 1848 : loss : 0.128916, loss_ce: 0.015351
2022-04-03 18:01:21,252 iteration 1849 : loss : 0.063273, loss_ce: 0.006389
2022-04-03 18:01:23,656 iteration 1850 : loss : 0.093481, loss_ce: 0.007873
2022-04-03 18:01:25,724 iteration 1851 : loss : 0.060418, loss_ce: 0.010174
2022-04-03 18:01:27,880 iteration 1852 : loss : 0.045961, loss_ce: 0.010157
2022-04-03 18:01:29,894 iteration 1853 : loss : 0.152766, loss_ce: 0.006646
2022-04-03 18:01:32,432 iteration 1854 : loss : 0.051591, loss_ce: 0.007166
2022-04-03 18:01:34,678 iteration 1855 : loss : 0.163152, loss_ce: 0.011191
2022-04-03 18:01:36,941 iteration 1856 : loss : 0.105753, loss_ce: 0.020010
2022-04-03 18:01:39,221 iteration 1857 : loss : 0.065909, loss_ce: 0.014063
2022-04-03 18:01:41,210 iteration 1858 : loss : 0.146678, loss_ce: 0.016646
2022-04-03 18:01:43,202 iteration 1859 : loss : 0.066103, loss_ce: 0.014081
2022-04-03 18:01:45,699 iteration 1860 : loss : 0.089804, loss_ce: 0.006797
2022-04-03 18:01:48,082 iteration 1861 : loss : 0.072974, loss_ce: 0.012419
2022-04-03 18:01:50,314 iteration 1862 : loss : 0.090009, loss_ce: 0.008520
2022-04-03 18:01:52,548 iteration 1863 : loss : 0.114341, loss_ce: 0.005855
2022-04-03 18:01:54,789 iteration 1864 : loss : 0.058246, loss_ce: 0.005523
2022-04-03 18:01:57,288 iteration 1865 : loss : 0.139474, loss_ce: 0.022860
2022-04-03 18:01:59,531 iteration 1866 : loss : 0.117014, loss_ce: 0.015496
2022-04-03 18:02:01,705 iteration 1867 : loss : 0.245756, loss_ce: 0.009848
2022-04-03 18:02:03,821 iteration 1868 : loss : 0.035555, loss_ce: 0.004818
2022-04-03 18:02:05,914 iteration 1869 : loss : 0.044623, loss_ce: 0.006531
2022-04-03 18:02:08,026 iteration 1870 : loss : 0.099534, loss_ce: 0.013144
2022-04-03 18:02:10,183 iteration 1871 : loss : 0.117489, loss_ce: 0.025243
2022-04-03 18:02:12,239 iteration 1872 : loss : 0.066346, loss_ce: 0.010458
2022-04-03 18:02:14,304 iteration 1873 : loss : 0.093657, loss_ce: 0.018882
2022-04-03 18:02:16,487 iteration 1874 : loss : 0.122563, loss_ce: 0.011861
2022-04-03 18:02:18,756 iteration 1875 : loss : 0.069127, loss_ce: 0.010176
2022-04-03 18:02:20,635 iteration 1876 : loss : 0.092821, loss_ce: 0.012275
2022-04-03 18:02:22,460 iteration 1877 : loss : 0.055985, loss_ce: 0.008598
2022-04-03 18:02:25,064 iteration 1878 : loss : 0.054892, loss_ce: 0.006075
2022-04-03 18:02:26,935 iteration 1879 : loss : 0.075091, loss_ce: 0.008493
2022-04-03 18:02:28,971 iteration 1880 : loss : 0.177589, loss_ce: 0.013100
2022-04-03 18:02:31,284 iteration 1881 : loss : 0.099713, loss_ce: 0.005931
2022-04-03 18:02:33,506 iteration 1882 : loss : 0.082993, loss_ce: 0.008950
2022-04-03 18:02:35,619 iteration 1883 : loss : 0.067598, loss_ce: 0.011719
2022-04-03 18:02:37,385 iteration 1884 : loss : 0.086330, loss_ce: 0.015048
2022-04-03 18:02:39,307 iteration 1885 : loss : 0.080399, loss_ce: 0.008094
2022-04-03 18:02:41,461 iteration 1886 : loss : 0.145798, loss_ce: 0.004545
2022-04-03 18:02:43,600 iteration 1887 : loss : 0.040420, loss_ce: 0.004222
2022-04-03 18:02:46,013 iteration 1888 : loss : 0.072979, loss_ce: 0.007141
2022-04-03 18:02:48,123 iteration 1889 : loss : 0.259656, loss_ce: 0.008401
2022-04-03 18:02:50,462 iteration 1890 : loss : 0.061650, loss_ce: 0.007774
2022-04-03 18:02:52,670 iteration 1891 : loss : 0.057961, loss_ce: 0.009852
2022-04-03 18:02:54,971 iteration 1892 : loss : 0.057910, loss_ce: 0.004650
2022-04-03 18:02:56,908 iteration 1893 : loss : 0.088223, loss_ce: 0.011570
2022-04-03 18:02:59,135 iteration 1894 : loss : 0.083646, loss_ce: 0.023118
2022-04-03 18:03:01,165 iteration 1895 : loss : 0.068769, loss_ce: 0.009474
2022-04-03 18:03:03,400 iteration 1896 : loss : 0.087970, loss_ce: 0.016067
2022-04-03 18:03:05,737 iteration 1897 : loss : 0.073229, loss_ce: 0.011293
2022-04-03 18:03:07,788 iteration 1898 : loss : 0.090661, loss_ce: 0.016747
2022-04-03 18:03:09,905 iteration 1899 : loss : 0.079241, loss_ce: 0.005172
2022-04-03 18:03:12,062 iteration 1900 : loss : 0.087741, loss_ce: 0.007270
2022-04-03 18:03:14,093 iteration 1901 : loss : 0.080714, loss_ce: 0.008604
2022-04-03 18:03:16,359 iteration 1902 : loss : 0.085263, loss_ce: 0.012532
2022-04-03 18:03:18,302 iteration 1903 : loss : 0.073721, loss_ce: 0.008662
2022-04-03 18:03:20,509 iteration 1904 : loss : 0.046421, loss_ce: 0.006367
2022-04-03 18:03:23,109 iteration 1905 : loss : 0.060823, loss_ce: 0.006888
2022-04-03 18:03:25,191 iteration 1906 : loss : 0.113551, loss_ce: 0.013300
2022-04-03 18:03:27,430 iteration 1907 : loss : 0.070822, loss_ce: 0.005442
2022-04-03 18:03:29,361 iteration 1908 : loss : 0.109223, loss_ce: 0.007959
2022-04-03 18:03:31,821 iteration 1909 : loss : 0.032793, loss_ce: 0.004045
2022-04-03 18:03:33,894 iteration 1910 : loss : 0.141371, loss_ce: 0.017580
2022-04-03 18:03:35,784 iteration 1911 : loss : 0.096479, loss_ce: 0.015226
2022-04-03 18:03:37,819 iteration 1912 : loss : 0.083894, loss_ce: 0.009395
2022-04-03 18:03:39,917 iteration 1913 : loss : 0.048593, loss_ce: 0.007296
2022-04-03 18:03:41,838 iteration 1914 : loss : 0.093526, loss_ce: 0.006499
2022-04-03 18:03:44,032 iteration 1915 : loss : 0.113556, loss_ce: 0.005869
2022-04-03 18:03:46,406 iteration 1916 : loss : 0.069503, loss_ce: 0.011072
2022-04-03 18:03:48,558 iteration 1917 : loss : 0.084071, loss_ce: 0.009218
2022-04-03 18:03:51,126 iteration 1918 : loss : 0.095534, loss_ce: 0.016092
2022-04-03 18:03:53,038 iteration 1919 : loss : 0.179722, loss_ce: 0.007639
2022-04-03 18:03:55,115 iteration 1920 : loss : 0.047260, loss_ce: 0.009348
2022-04-03 18:03:57,464 iteration 1921 : loss : 0.077284, loss_ce: 0.007988
2022-04-03 18:03:59,576 iteration 1922 : loss : 0.063913, loss_ce: 0.010894
2022-04-03 18:04:02,142 iteration 1923 : loss : 0.208714, loss_ce: 0.012999
2022-04-03 18:04:04,368 iteration 1924 : loss : 0.092365, loss_ce: 0.009486
2022-04-03 18:04:06,610 iteration 1925 : loss : 0.085372, loss_ce: 0.014306
2022-04-03 18:04:08,782 iteration 1926 : loss : 0.261785, loss_ce: 0.015025
2022-04-03 18:04:10,825 iteration 1927 : loss : 0.108450, loss_ce: 0.014389
2022-04-03 18:04:12,796 iteration 1928 : loss : 0.097118, loss_ce: 0.009108
2022-04-03 18:04:15,156 iteration 1929 : loss : 0.087939, loss_ce: 0.014009
2022-04-03 18:04:17,068 iteration 1930 : loss : 0.071710, loss_ce: 0.007912
2022-04-03 18:04:19,006 iteration 1931 : loss : 0.140436, loss_ce: 0.003985
2022-04-03 18:04:21,264 iteration 1932 : loss : 0.106257, loss_ce: 0.005889
2022-04-03 18:04:23,429 iteration 1933 : loss : 0.165420, loss_ce: 0.009567
2022-04-03 18:04:25,636 iteration 1934 : loss : 0.069177, loss_ce: 0.009488
2022-04-03 18:04:27,723 iteration 1935 : loss : 0.096754, loss_ce: 0.008517
2022-04-03 18:04:29,898 iteration 1936 : loss : 0.105320, loss_ce: 0.017799
2022-04-03 18:04:32,309 iteration 1937 : loss : 0.087188, loss_ce: 0.010248
2022-04-03 18:04:34,485 iteration 1938 : loss : 0.114234, loss_ce: 0.018410
2022-04-03 18:04:36,509 iteration 1939 : loss : 0.084309, loss_ce: 0.014282
2022-04-03 18:04:38,993 iteration 1940 : loss : 0.073901, loss_ce: 0.010540
2022-04-03 18:04:41,286 iteration 1941 : loss : 0.047045, loss_ce: 0.005564
2022-04-03 18:04:43,286 iteration 1942 : loss : 0.068788, loss_ce: 0.011991
2022-04-03 18:04:45,430 iteration 1943 : loss : 0.074319, loss_ce: 0.014620
2022-04-03 18:04:47,685 iteration 1944 : loss : 0.199297, loss_ce: 0.007515
2022-04-03 18:04:49,686 iteration 1945 : loss : 0.199997, loss_ce: 0.016030
2022-04-03 18:04:52,254 iteration 1946 : loss : 0.085981, loss_ce: 0.013010
2022-04-03 18:04:54,591 iteration 1947 : loss : 0.069383, loss_ce: 0.009386
2022-04-03 18:04:56,784 iteration 1948 : loss : 0.075775, loss_ce: 0.015764
2022-04-03 18:04:59,007 iteration 1949 : loss : 0.058913, loss_ce: 0.015080
2022-04-03 18:05:01,347 iteration 1950 : loss : 0.091676, loss_ce: 0.015966
2022-04-03 18:05:03,398 iteration 1951 : loss : 0.095701, loss_ce: 0.008481
2022-04-03 18:05:05,399 iteration 1952 : loss : 0.141715, loss_ce: 0.010995
2022-04-03 18:05:07,533 iteration 1953 : loss : 0.242719, loss_ce: 0.009422
2022-04-03 18:05:09,404 iteration 1954 : loss : 0.087278, loss_ce: 0.007375
2022-04-03 18:05:11,562 iteration 1955 : loss : 0.056992, loss_ce: 0.008448
2022-04-03 18:05:13,674 iteration 1956 : loss : 0.099087, loss_ce: 0.015679
2022-04-03 18:05:15,857 iteration 1957 : loss : 0.140321, loss_ce: 0.008094
2022-04-03 18:05:17,979 iteration 1958 : loss : 0.112602, loss_ce: 0.005824
2022-04-03 18:05:20,418 iteration 1959 : loss : 0.045102, loss_ce: 0.006187
