2022-03-13 21:38:36,034 ============================================================
2022-03-13 21:38:36,035 Loading data...
2022-03-13 21:38:36,036 Already preprocessed this configuration. Loading now...
2022-03-13 21:38:36,316 Already preprocessed this configuration. Loading now...
2022-03-13 21:42:30,560 Training Images: torch.Size([240, 240, 54560])
2022-03-13 21:42:30,561 Training Labels: torch.Size([240, 240, 54560])
2022-03-13 21:42:30,561 Validation Images: torch.Size([240, 240, 12400])
2022-03-13 21:42:30,561 Validation Labels: torch.Size([240, 240, 12400])
2022-03-13 21:42:30,561 ============================================================
2022-03-13 21:42:30,608 9 iterations per epoch. 119351 max iterations 

  0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-03-13 23:24:28,500 iteration 2942 : loss : 0.199333, loss_ce: 0.007576
2022-03-13 23:24:30,435 iteration 2943 : loss : 0.138684, loss_ce: 0.004814
2022-03-13 23:24:31,905 iteration 2944 : loss : 0.102081, loss_ce: 0.003132
2022-03-13 23:24:33,805 iteration 2945 : loss : 0.104275, loss_ce: 0.004826
2022-03-13 23:24:36,223 iteration 2946 : loss : 0.204721, loss_ce: 0.008227
2022-03-13 23:24:37,949 iteration 2947 : loss : 0.289235, loss_ce: 0.003373
2022-03-13 23:24:39,742 iteration 2948 : loss : 0.138694, loss_ce: 0.019571
2022-03-13 23:24:41,768 iteration 2949 : loss : 0.127329, loss_ce: 0.004002
2022-03-13 23:24:43,680 iteration 2950 : loss : 0.151763, loss_ce: 0.009397
2022-03-13 23:24:45,262 iteration 2951 : loss : 0.282726, loss_ce: 0.005870
2022-03-13 23:24:47,111 iteration 2952 : loss : 0.178887, loss_ce: 0.006221
2022-03-13 23:24:48,904 iteration 2953 : loss : 0.317496, loss_ce: 0.010288
2022-03-13 23:24:50,743 iteration 2954 : loss : 0.300710, loss_ce: 0.003378
2022-03-13 23:24:52,646 iteration 2955 : loss : 0.104639, loss_ce: 0.006134
2022-03-13 23:24:54,930 iteration 2956 : loss : 0.141047, loss_ce: 0.002187
2022-03-13 23:24:57,446 iteration 2957 : loss : 0.137077, loss_ce: 0.004363
2022-03-13 23:24:59,235 iteration 2958 : loss : 0.059973, loss_ce: 0.004191
2022-03-13 23:25:00,805 iteration 2959 : loss : 0.235720, loss_ce: 0.004419
2022-03-13 23:25:02,493 iteration 2960 : loss : 0.296258, loss_ce: 0.011081
2022-03-13 23:25:04,207 iteration 2961 : loss : 0.088311, loss_ce: 0.005352
2022-03-13 23:25:05,310 iteration 2962 : loss : 0.098862, loss_ce: 0.003604
2022-03-13 23:25:07,052 iteration 2963 : loss : 0.296419, loss_ce: 0.001014
2022-03-13 23:25:08,828 iteration 2964 : loss : 0.124071, loss_ce: 0.006591
2022-03-13 23:25:10,977 iteration 2965 : loss : 0.171282, loss_ce: 0.008066
2022-03-13 23:25:13,151 iteration 2966 : loss : 0.141218, loss_ce: 0.007872
2022-03-13 23:25:14,772 iteration 2967 : loss : 0.327069, loss_ce: 0.002845
2022-03-13 23:25:16,377 iteration 2968 : loss : 0.078671, loss_ce: 0.006486
2022-03-13 23:25:17,910 iteration 2969 : loss : 0.121849, loss_ce: 0.002916
2022-03-13 23:25:19,679 iteration 2970 : loss : 0.235185, loss_ce: 0.006583
2022-03-13 23:25:21,070 iteration 2971 : loss : 0.218800, loss_ce: 0.005569
2022-03-13 23:25:23,191 iteration 2972 : loss : 0.130898, loss_ce: 0.004747
2022-03-13 23:25:24,988 iteration 2973 : loss : 0.278044, loss_ce: 0.001970
2022-03-13 23:25:26,764 iteration 2974 : loss : 0.101743, loss_ce: 0.003906
2022-03-13 23:25:28,056 iteration 2975 : loss : 0.100652, loss_ce: 0.003027
2022-03-13 23:25:29,659 iteration 2976 : loss : 0.174993, loss_ce: 0.009652
2022-03-13 23:25:31,247 iteration 2977 : loss : 0.120116, loss_ce: 0.010665
2022-03-13 23:25:32,730 iteration 2978 : loss : 0.370264, loss_ce: 0.004326
2022-03-13 23:25:34,215 iteration 2979 : loss : 0.180795, loss_ce: 0.007076
2022-03-13 23:25:36,150 iteration 2980 : loss : 0.101652, loss_ce: 0.006161
2022-03-13 23:25:37,970 iteration 2981 : loss : 0.095322, loss_ce: 0.009042
2022-03-13 23:25:39,565 iteration 2982 : loss : 0.096652, loss_ce: 0.005230
2022-03-13 23:25:40,929 iteration 2983 : loss : 0.344311, loss_ce: 0.002692
2022-03-13 23:25:42,933 iteration 2984 : loss : 0.143844, loss_ce: 0.004342
2022-03-13 23:25:44,969 iteration 2985 : loss : 0.297191, loss_ce: 0.001600
2022-03-13 23:25:46,878 iteration 2986 : loss : 0.074104, loss_ce: 0.002800
2022-03-13 23:25:48,428 iteration 2987 : loss : 0.042224, loss_ce: 0.001414
2022-03-13 23:25:50,387 iteration 2988 : loss : 0.120361, loss_ce: 0.004530
2022-03-13 23:25:52,310 iteration 2989 : loss : 0.031563, loss_ce: 0.000953
2022-03-13 23:25:53,775 iteration 2990 : loss : 0.101614, loss_ce: 0.000896
2022-03-13 23:25:55,134 iteration 2991 : loss : 0.375366, loss_ce: 0.000728
2022-03-13 23:25:56,774 iteration 2992 : loss : 0.374764, loss_ce: 0.000295
2022-03-13 23:25:58,241 iteration 2993 : loss : 0.071725, loss_ce: 0.003433
2022-03-13 23:25:59,584 iteration 2994 : loss : 0.288990, loss_ce: 0.034627
2022-03-13 23:26:01,090 iteration 2995 : loss : 0.271849, loss_ce: 0.001759
2022-03-13 23:26:02,383 iteration 2996 : loss : 0.166522, loss_ce: 0.002409
2022-03-13 23:26:03,804 iteration 2997 : loss : 0.265951, loss_ce: 0.002335
2022-03-13 23:26:05,372 iteration 2998 : loss : 0.177751, loss_ce: 0.017451
2022-03-13 23:26:07,074 iteration 2999 : loss : 0.377830, loss_ce: 0.005604
2022-03-13 23:26:09,041 iteration 3000 : loss : 0.191896, loss_ce: 0.008630
2022-03-13 23:26:10,432 iteration 3001 : loss : 0.306720, loss_ce: 0.005752
2022-03-13 23:26:11,856 iteration 3002 : loss : 0.275578, loss_ce: 0.002485
2022-03-13 23:26:13,585 iteration 3003 : loss : 0.093474, loss_ce: 0.003235
2022-03-13 23:26:15,062 iteration 3004 : loss : 0.082019, loss_ce: 0.001928
2022-03-13 23:26:16,652 iteration 3005 : loss : 0.109467, loss_ce: 0.007372
2022-03-13 23:26:18,504 iteration 3006 : loss : 0.349162, loss_ce: 0.013692
2022-03-13 23:26:20,591 iteration 3007 : loss : 0.189918, loss_ce: 0.012533
2022-03-13 23:26:22,624 iteration 3008 : loss : 0.165930, loss_ce: 0.002765
2022-03-13 23:26:23,857 iteration 3009 : loss : 0.376577, loss_ce: 0.003142
2022-03-13 23:26:25,734 iteration 3010 : loss : 0.200576, loss_ce: 0.020378
2022-03-13 23:26:27,519 iteration 3011 : loss : 0.125076, loss_ce: 0.006565
2022-03-13 23:26:29,589 iteration 3012 : loss : 0.114329, loss_ce: 0.003302
2022-03-13 23:26:31,767 iteration 3013 : loss : 0.137848, loss_ce: 0.006057
2022-03-13 23:26:33,505 iteration 3014 : loss : 0.270154, loss_ce: 0.002656
2022-03-13 23:26:35,356 iteration 3015 : loss : 0.126861, loss_ce: 0.011284
2022-03-13 23:26:37,162 iteration 3016 : loss : 0.357030, loss_ce: 0.009566
2022-03-13 23:26:39,187 iteration 3017 : loss : 0.327083, loss_ce: 0.010254
2022-03-13 23:26:40,626 iteration 3018 : loss : 0.161767, loss_ce: 0.019931
2022-03-13 23:26:42,989 iteration 3019 : loss : 0.273662, loss_ce: 0.005817
2022-03-13 23:26:44,815 iteration 3020 : loss : 0.384629, loss_ce: 0.018765
2022-03-13 23:26:46,436 iteration 3021 : loss : 0.379632, loss_ce: 0.009011
2022-03-13 23:26:48,731 iteration 3022 : loss : 0.152084, loss_ce: 0.011537
2022-03-13 23:26:50,549 iteration 3023 : loss : 0.199070, loss_ce: 0.004600
2022-03-13 23:26:52,257 iteration 3024 : loss : 0.137456, loss_ce: 0.002360
2022-03-13 23:26:54,227 iteration 3025 : loss : 0.105410, loss_ce: 0.003516
2022-03-13 23:26:55,450 iteration 3026 : loss : 0.067975, loss_ce: 0.002926
2022-03-13 23:26:56,889 iteration 3027 : loss : 0.197251, loss_ce: 0.012389
2022-03-13 23:26:58,313 iteration 3028 : loss : 0.315546, loss_ce: 0.008835
2022-03-13 23:26:59,657 iteration 3029 : loss : 0.211879, loss_ce: 0.001554
2022-03-13 23:27:01,356 iteration 3030 : loss : 0.265016, loss_ce: 0.004027
2022-03-13 23:27:02,681 iteration 3031 : loss : 0.135564, loss_ce: 0.002518
2022-03-13 23:27:04,270 iteration 3032 : loss : 0.273451, loss_ce: 0.002334
2022-03-13 23:27:05,962 iteration 3033 : loss : 0.376277, loss_ce: 0.002472
2022-03-13 23:27:07,849 iteration 3034 : loss : 0.212174, loss_ce: 0.002154
2022-03-13 23:27:09,518 iteration 3035 : loss : 0.127506, loss_ce: 0.001045
2022-03-13 23:27:11,227 iteration 3036 : loss : 0.209002, loss_ce: 0.014676
2022-03-13 23:27:13,309 iteration 3037 : loss : 0.265218, loss_ce: 0.000967
2022-03-13 23:27:15,350 iteration 3038 : loss : 0.375410, loss_ce: 0.000808
2022-03-13 23:27:17,251 iteration 3039 : loss : 0.274123, loss_ce: 0.014595
2022-03-13 23:27:18,934 iteration 3040 : loss : 0.303828, loss_ce: 0.004997
2022-03-13 23:27:20,828 iteration 3041 : loss : 0.120374, loss_ce: 0.005777
2022-03-13 23:27:22,096 iteration 3042 : loss : 0.157971, loss_ce: 0.004386
2022-03-13 23:27:24,373 iteration 3043 : loss : 0.131622, loss_ce: 0.005868
2022-03-13 23:27:25,979 iteration 3044 : loss : 0.103601, loss_ce: 0.005966
2022-03-13 23:27:27,822 iteration 3045 : loss : 0.149311, loss_ce: 0.015140
2022-03-13 23:27:29,830 iteration 3046 : loss : 0.101051, loss_ce: 0.003313
2022-03-13 23:27:31,638 iteration 3047 : loss : 0.107084, loss_ce: 0.004374
2022-03-13 23:27:33,950 iteration 3048 : loss : 0.170888, loss_ce: 0.008600
2022-03-13 23:27:35,574 iteration 3049 : loss : 0.223232, loss_ce: 0.003867
2022-03-13 23:27:37,685 iteration 3050 : loss : 0.133123, loss_ce: 0.006242
2022-03-13 23:27:40,327 iteration 3051 : loss : 0.276424, loss_ce: 0.004348
2022-03-13 23:27:41,896 iteration 3052 : loss : 0.186033, loss_ce: 0.005607
2022-03-13 23:27:44,289 iteration 3053 : loss : 0.376722, loss_ce: 0.003546
2022-03-13 23:27:45,680 iteration 3054 : loss : 0.375697, loss_ce: 0.001364
2022-03-13 23:27:47,490 iteration 3055 : loss : 0.376530, loss_ce: 0.002978
2022-03-13 23:27:49,276 iteration 3056 : loss : 0.174729, loss_ce: 0.004133
2022-03-13 23:27:50,955 iteration 3057 : loss : 0.369840, loss_ce: 0.014434
2022-03-13 23:27:52,503 iteration 3058 : loss : 0.201775, loss_ce: 0.004319
2022-03-13 23:27:53,702 iteration 3059 : loss : 0.077328, loss_ce: 0.002114
2022-03-13 23:27:55,653 iteration 3060 : loss : 0.091890, loss_ce: 0.003023
2022-03-13 23:27:57,268 iteration 3061 : loss : 0.115796, loss_ce: 0.010670
2022-03-13 23:27:58,976 iteration 3062 : loss : 0.157768, loss_ce: 0.009553
2022-03-13 23:28:00,159 iteration 3063 : loss : 0.076827, loss_ce: 0.003679
2022-03-13 23:28:01,523 iteration 3064 : loss : 0.121230, loss_ce: 0.006132
2022-03-13 23:28:03,006 iteration 3065 : loss : 0.058601, loss_ce: 0.002741
2022-03-13 23:28:04,811 iteration 3066 : loss : 0.260000, loss_ce: 0.002316
2022-03-13 23:28:06,702 iteration 3067 : loss : 0.051334, loss_ce: 0.001220
2022-03-13 23:28:08,827 iteration 3068 : loss : 0.109175, loss_ce: 0.004751
2022-03-13 23:28:10,442 iteration 3069 : loss : 0.113244, loss_ce: 0.004773
2022-03-13 23:28:12,311 iteration 3070 : loss : 0.057287, loss_ce: 0.001435
2022-03-13 23:28:13,808 iteration 3071 : loss : 0.336830, loss_ce: 0.002895
2022-03-13 23:28:15,789 iteration 3072 : loss : 0.090369, loss_ce: 0.003244
2022-03-13 23:28:17,174 iteration 3073 : loss : 0.102511, loss_ce: 0.003934
2022-03-13 23:28:18,764 iteration 3074 : loss : 0.093784, loss_ce: 0.008308
2022-03-13 23:28:20,308 iteration 3075 : loss : 0.332508, loss_ce: 0.003711
2022-03-13 23:28:21,968 iteration 3076 : loss : 0.061573, loss_ce: 0.002651
2022-03-13 23:28:24,025 iteration 3077 : loss : 0.375806, loss_ce: 0.001573
2022-03-13 23:28:25,780 iteration 3078 : loss : 0.200566, loss_ce: 0.009607
2022-03-13 23:28:27,766 iteration 3079 : loss : 0.086012, loss_ce: 0.001933
2022-03-13 23:28:30,101 iteration 3080 : loss : 0.064284, loss_ce: 0.002687
2022-03-13 23:28:32,372 iteration 3081 : loss : 0.267451, loss_ce: 0.006047
2022-03-13 23:28:33,691 iteration 3082 : loss : 0.053536, loss_ce: 0.006012
2022-03-13 23:28:35,544 iteration 3083 : loss : 0.156456, loss_ce: 0.015339
2022-03-13 23:28:37,043 iteration 3084 : loss : 0.282476, loss_ce: 0.002208
2022-03-13 23:28:38,882 iteration 3085 : loss : 0.129705, loss_ce: 0.004493
2022-03-13 23:28:40,725 iteration 3086 : loss : 0.275043, loss_ce: 0.015574
2022-03-13 23:28:42,636 iteration 3087 : loss : 0.228193, loss_ce: 0.001680
2022-03-13 23:28:44,242 iteration 3088 : loss : 0.161729, loss_ce: 0.004083
2022-03-13 23:28:46,846 iteration 3089 : loss : 0.087465, loss_ce: 0.004175
2022-03-13 23:28:48,714 iteration 3090 : loss : 0.283729, loss_ce: 0.001848
2022-03-13 23:28:50,953 iteration 3091 : loss : 0.167120, loss_ce: 0.008840
2022-03-13 23:28:52,595 iteration 3092 : loss : 0.139695, loss_ce: 0.002935
2022-03-13 23:28:54,173 iteration 3093 : loss : 0.375483, loss_ce: 0.000955
2022-03-13 23:28:56,971 iteration 3094 : loss : 0.087284, loss_ce: 0.001962
2022-03-13 23:28:58,999 iteration 3095 : loss : 0.148113, loss_ce: 0.008487
2022-03-13 23:29:01,238 iteration 3096 : loss : 0.190580, loss_ce: 0.022751
2022-03-13 23:29:03,505 iteration 3097 : loss : 0.099688, loss_ce: 0.001694
2022-03-13 23:29:04,885 iteration 3098 : loss : 0.111329, loss_ce: 0.001595
2022-03-13 23:29:06,080 iteration 3099 : loss : 0.274956, loss_ce: 0.004270
2022-03-13 23:29:07,995 iteration 3100 : loss : 0.104240, loss_ce: 0.011488
2022-03-13 23:29:10,026 iteration 3101 : loss : 0.082911, loss_ce: 0.004734
2022-03-13 23:29:11,639 iteration 3102 : loss : 0.118243, loss_ce: 0.007787
2022-03-13 23:29:13,733 iteration 3103 : loss : 0.209916, loss_ce: 0.004147
2022-03-13 23:29:15,043 iteration 3104 : loss : 0.342140, loss_ce: 0.002908
2022-03-13 23:29:16,783 iteration 3105 : loss : 0.293793, loss_ce: 0.002917
2022-03-13 23:29:18,431 iteration 3106 : loss : 0.278591, loss_ce: 0.003825
2022-03-13 23:29:20,255 iteration 3107 : loss : 0.375362, loss_ce: 0.000714
2022-03-13 23:29:22,025 iteration 3108 : loss : 0.377638, loss_ce: 0.005115
2022-03-13 23:29:23,758 iteration 3109 : loss : 0.230008, loss_ce: 0.011183
2022-03-13 23:29:25,866 iteration 3110 : loss : 0.100911, loss_ce: 0.004033
2022-03-13 23:29:27,437 iteration 3111 : loss : 0.134974, loss_ce: 0.014452
2022-03-13 23:29:29,139 iteration 3112 : loss : 0.216812, loss_ce: 0.033517
2022-03-13 23:29:30,590 iteration 3113 : loss : 0.150691, loss_ce: 0.003122
2022-03-13 23:29:32,418 iteration 3114 : loss : 0.060677, loss_ce: 0.001936
2022-03-13 23:29:34,314 iteration 3115 : loss : 0.217682, loss_ce: 0.008288
2022-03-13 23:29:35,612 iteration 3116 : loss : 0.044609, loss_ce: 0.002623
2022-03-13 23:29:37,580 iteration 3117 : loss : 0.108307, loss_ce: 0.012114
2022-03-13 23:29:39,419 iteration 3118 : loss : 0.138741, loss_ce: 0.008763
2022-03-13 23:29:40,856 iteration 3119 : loss : 0.375946, loss_ce: 0.001886
2022-03-13 23:29:42,743 iteration 3120 : loss : 0.125595, loss_ce: 0.003425
2022-03-13 23:29:44,275 iteration 3121 : loss : 0.206277, loss_ce: 0.004516
2022-03-13 23:29:45,663 iteration 3122 : loss : 0.377680, loss_ce: 0.005195
2022-03-13 23:29:47,818 iteration 3123 : loss : 0.108037, loss_ce: 0.004979
2022-03-13 23:29:49,583 iteration 3124 : loss : 0.160424, loss_ce: 0.013022
2022-03-13 23:29:51,176 iteration 3125 : loss : 0.090932, loss_ce: 0.007042
2022-03-13 23:29:53,565 iteration 3126 : loss : 0.273124, loss_ce: 0.004089
2022-03-13 23:29:54,847 iteration 3127 : loss : 0.193441, loss_ce: 0.012435
2022-03-13 23:29:56,334 iteration 3128 : loss : 0.136508, loss_ce: 0.008656
2022-03-13 23:29:58,067 iteration 3129 : loss : 0.195383, loss_ce: 0.008672
2022-03-13 23:29:59,763 iteration 3130 : loss : 0.173522, loss_ce: 0.007090
2022-03-13 23:30:01,750 iteration 3131 : loss : 0.297534, loss_ce: 0.008613
2022-03-13 23:30:03,723 iteration 3132 : loss : 0.151999, loss_ce: 0.013313
2022-03-13 23:30:05,620 iteration 3133 : loss : 0.375792, loss_ce: 0.001544
2022-03-13 23:30:07,300 iteration 3134 : loss : 0.372224, loss_ce: 0.006086
2022-03-13 23:30:09,267 iteration 3135 : loss : 0.270912, loss_ce: 0.003696
2022-03-13 23:30:11,130 iteration 3136 : loss : 0.074025, loss_ce: 0.003593
2022-03-13 23:30:13,597 iteration 3137 : loss : 0.314029, loss_ce: 0.004041
2022-03-13 23:30:15,617 iteration 3138 : loss : 0.376353, loss_ce: 0.002649
2022-03-13 23:30:17,319 iteration 3139 : loss : 0.121825, loss_ce: 0.009911
2022-03-13 23:30:19,082 iteration 3140 : loss : 0.206496, loss_ce: 0.003901
2022-03-13 23:30:20,773 iteration 3141 : loss : 0.313125, loss_ce: 0.003340
2022-03-13 23:30:22,392 iteration 3142 : loss : 0.193687, loss_ce: 0.016050
2022-03-13 23:30:24,118 iteration 3143 : loss : 0.116595, loss_ce: 0.006261
2022-03-13 23:30:25,831 iteration 3144 : loss : 0.154430, loss_ce: 0.021199
2022-03-13 23:30:28,096 iteration 3145 : loss : 0.116049, loss_ce: 0.002300
2022-03-13 23:30:29,627 iteration 3146 : loss : 0.261884, loss_ce: 0.001470
2022-03-13 23:30:31,118 iteration 3147 : loss : 0.107864, loss_ce: 0.003490
2022-03-13 23:30:32,604 iteration 3148 : loss : 0.375520, loss_ce: 0.001033
2022-03-13 23:30:34,066 iteration 3149 : loss : 0.300596, loss_ce: 0.005600
2022-03-13 23:30:35,964 iteration 3150 : loss : 0.288397, loss_ce: 0.003087
2022-03-13 23:30:37,692 iteration 3151 : loss : 0.095555, loss_ce: 0.005208
2022-03-13 23:30:38,994 iteration 3152 : loss : 0.375370, loss_ce: 0.000730
2022-03-13 23:30:40,501 iteration 3153 : loss : 0.078812, loss_ce: 0.004583
2022-03-13 23:30:42,609 iteration 3154 : loss : 0.375425, loss_ce: 0.000836
2022-03-13 23:30:44,825 iteration 3155 : loss : 0.107364, loss_ce: 0.014834
2022-03-13 23:30:46,763 iteration 3156 : loss : 0.375038, loss_ce: 0.000399
2022-03-13 23:30:48,649 iteration 3157 : loss : 0.375449, loss_ce: 0.000901
2022-03-13 23:30:50,293 iteration 3158 : loss : 0.119232, loss_ce: 0.002852
2022-03-13 23:30:52,752 iteration 3159 : loss : 0.288604, loss_ce: 0.000826
2022-03-13 23:30:54,568 iteration 3160 : loss : 0.110881, loss_ce: 0.004834
2022-03-13 23:30:56,767 iteration 3161 : loss : 0.069956, loss_ce: 0.002092
2022-03-13 23:30:58,970 iteration 3162 : loss : 0.093793, loss_ce: 0.003669
2022-03-13 23:31:00,791 iteration 3163 : loss : 0.187973, loss_ce: 0.001325
2022-03-13 23:31:02,429 iteration 3164 : loss : 0.050821, loss_ce: 0.002382
2022-03-13 23:31:04,624 iteration 3165 : loss : 0.336229, loss_ce: 0.002734
2022-03-13 23:31:06,267 iteration 3166 : loss : 0.074268, loss_ce: 0.002510
2022-03-13 23:31:08,059 iteration 3167 : loss : 0.061429, loss_ce: 0.001848
2022-03-13 23:31:10,608 iteration 3168 : loss : 0.327034, loss_ce: 0.003449
2022-03-13 23:31:11,633 iteration 3169 : loss : 0.101961, loss_ce: 0.003408
2022-03-13 23:31:13,068 iteration 3170 : loss : 0.155598, loss_ce: 0.013574
2022-03-13 23:31:15,199 iteration 3171 : loss : 0.078419, loss_ce: 0.002094
2022-03-13 23:31:17,320 iteration 3172 : loss : 0.292276, loss_ce: 0.000726
2022-03-13 23:31:19,545 iteration 3173 : loss : 0.170168, loss_ce: 0.006945
2022-03-13 23:31:21,681 iteration 3174 : loss : 0.375664, loss_ce: 0.001303
2022-03-13 23:31:24,300 iteration 3175 : loss : 0.223721, loss_ce: 0.007891
2022-03-13 23:31:26,573 iteration 3176 : loss : 0.375458, loss_ce: 0.000905
2022-03-13 23:31:28,290 iteration 3177 : loss : 0.051467, loss_ce: 0.004164
2022-03-13 23:31:30,383 iteration 3178 : loss : 0.150215, loss_ce: 0.007779
2022-03-13 23:31:32,363 iteration 3179 : loss : 0.375251, loss_ce: 0.000600
2022-03-13 23:31:34,313 iteration 3180 : loss : 0.305266, loss_ce: 0.004798
2022-03-13 23:31:36,836 iteration 3181 : loss : 0.051112, loss_ce: 0.001057
2022-03-13 23:31:38,885 iteration 3182 : loss : 0.076631, loss_ce: 0.002334
2022-03-13 23:31:40,052 iteration 3183 : loss : 0.318217, loss_ce: 0.002836
2022-03-13 23:31:41,771 iteration 3184 : loss : 0.254361, loss_ce: 0.002844
2022-03-13 23:31:43,765 iteration 3185 : loss : 0.375565, loss_ce: 0.001110
2022-03-13 23:31:45,536 iteration 3186 : loss : 0.277139, loss_ce: 0.004468
2022-03-13 23:31:48,079 iteration 3187 : loss : 0.375170, loss_ce: 0.000756
2022-03-13 23:31:50,551 iteration 3188 : loss : 0.128081, loss_ce: 0.006637
2022-03-13 23:31:52,225 iteration 3189 : loss : 0.375636, loss_ce: 0.001240
2022-03-13 23:31:54,338 iteration 3190 : loss : 0.375720, loss_ce: 0.001609
2022-03-13 23:31:56,254 iteration 3191 : loss : 0.085197, loss_ce: 0.002989
2022-03-13 23:31:58,303 iteration 3192 : loss : 0.114053, loss_ce: 0.005005
2022-03-13 23:32:00,086 iteration 3193 : loss : 0.050285, loss_ce: 0.001463
2022-03-13 23:32:01,729 iteration 3194 : loss : 0.264121, loss_ce: 0.002550
2022-03-13 23:32:03,156 iteration 3195 : loss : 0.092174, loss_ce: 0.004528
2022-03-13 23:32:04,590 iteration 3196 : loss : 0.193212, loss_ce: 0.005447
2022-03-13 23:32:06,186 iteration 3197 : loss : 0.071316, loss_ce: 0.002664
2022-03-13 23:32:07,678 iteration 3198 : loss : 0.375442, loss_ce: 0.000874
2022-03-13 23:32:09,672 iteration 3199 : loss : 0.376131, loss_ce: 0.002209
2022-03-13 23:32:11,669 iteration 3200 : loss : 0.142486, loss_ce: 0.003805
2022-03-13 23:32:13,072 iteration 3201 : loss : 0.153294, loss_ce: 0.019004
2022-03-13 23:32:15,016 iteration 3202 : loss : 0.375213, loss_ce: 0.000448
2022-03-13 23:32:16,947 iteration 3203 : loss : 0.052431, loss_ce: 0.001225
2022-03-13 23:32:18,943 iteration 3204 : loss : 0.095863, loss_ce: 0.009753
2022-03-13 23:32:21,006 iteration 3205 : loss : 0.375611, loss_ce: 0.001195
2022-03-13 23:32:22,770 iteration 3206 : loss : 0.118433, loss_ce: 0.005957
2022-03-13 23:32:24,651 iteration 3207 : loss : 0.376578, loss_ce: 0.003703
2022-03-13 23:32:25,673 iteration 3208 : loss : 0.286458, loss_ce: 0.001932
2022-03-13 23:32:27,376 iteration 3209 : loss : 0.118009, loss_ce: 0.011532
2022-03-13 23:32:28,729 iteration 3210 : loss : 0.065831, loss_ce: 0.002466
2022-03-13 23:32:30,314 iteration 3211 : loss : 0.168172, loss_ce: 0.004834
2022-03-13 23:32:32,467 iteration 3212 : loss : 0.105587, loss_ce: 0.004014
2022-03-13 23:32:34,785 iteration 3213 : loss : 0.301691, loss_ce: 0.001720
2022-03-13 23:32:36,654 iteration 3214 : loss : 0.214689, loss_ce: 0.003123
2022-03-13 23:32:38,619 iteration 3215 : loss : 0.141370, loss_ce: 0.005010
2022-03-13 23:32:40,603 iteration 3216 : loss : 0.284011, loss_ce: 0.006556
2022-03-13 23:32:43,196 iteration 3217 : loss : 0.348390, loss_ce: 0.004083
2022-03-13 23:32:44,595 iteration 3218 : loss : 0.071135, loss_ce: 0.001972
2022-03-13 23:32:46,241 iteration 3219 : loss : 0.120508, loss_ce: 0.008018
2022-03-13 23:32:48,271 iteration 3220 : loss : 0.126853, loss_ce: 0.004626
2022-03-13 23:32:49,614 iteration 3221 : loss : 0.092871, loss_ce: 0.005494
2022-03-13 23:32:51,248 iteration 3222 : loss : 0.121661, loss_ce: 0.003730
2022-03-13 23:32:52,857 iteration 3223 : loss : 0.374789, loss_ce: 0.002630
2022-03-13 23:32:54,735 iteration 3224 : loss : 0.315943, loss_ce: 0.004549
2022-03-13 23:32:56,197 iteration 3225 : loss : 0.108914, loss_ce: 0.004589
2022-03-13 23:32:58,205 iteration 3226 : loss : 0.127430, loss_ce: 0.005541
2022-03-13 23:33:00,293 iteration 3227 : loss : 0.137507, loss_ce: 0.013750
2022-03-13 23:33:02,548 iteration 3228 : loss : 0.109418, loss_ce: 0.005878
2022-03-13 23:33:04,636 iteration 3229 : loss : 0.156822, loss_ce: 0.005747
2022-03-13 23:33:06,596 iteration 3230 : loss : 0.307584, loss_ce: 0.003116
2022-03-13 23:33:08,777 iteration 3231 : loss : 0.374838, loss_ce: 0.000315
2022-03-13 23:33:10,404 iteration 3232 : loss : 0.159343, loss_ce: 0.023970
2022-03-13 23:33:12,195 iteration 3233 : loss : 0.306627, loss_ce: 0.002350
2022-03-13 23:33:14,138 iteration 3234 : loss : 0.175429, loss_ce: 0.003171
2022-03-13 23:33:15,295 iteration 3235 : loss : 0.134760, loss_ce: 0.003531
2022-03-13 23:33:16,880 iteration 3236 : loss : 0.075872, loss_ce: 0.001887
2022-03-13 23:33:19,043 iteration 3237 : loss : 0.079845, loss_ce: 0.003251
2022-03-13 23:33:21,005 iteration 3238 : loss : 0.297783, loss_ce: 0.003035
2022-03-13 23:33:22,469 iteration 3239 : loss : 0.193084, loss_ce: 0.016284
2022-03-13 23:33:24,264 iteration 3240 : loss : 0.117725, loss_ce: 0.003270
2022-03-13 23:33:26,001 iteration 3241 : loss : 0.140736, loss_ce: 0.005148
2022-03-13 23:33:27,296 iteration 3242 : loss : 0.073454, loss_ce: 0.003067
2022-03-13 23:33:28,878 iteration 3243 : loss : 0.363158, loss_ce: 0.001615
2022-03-13 23:33:30,460 iteration 3244 : loss : 0.069294, loss_ce: 0.001674
2022-03-13 23:33:32,118 iteration 3245 : loss : 0.361861, loss_ce: 0.005585
2022-03-13 23:33:33,422 iteration 3246 : loss : 0.231704, loss_ce: 0.003947
2022-03-13 23:33:35,718 iteration 3247 : loss : 0.328916, loss_ce: 0.001776
2022-03-13 23:33:37,746 iteration 3248 : loss : 0.294607, loss_ce: 0.002275
2022-03-13 23:33:39,119 iteration 3249 : loss : 0.075555, loss_ce: 0.001388
2022-03-13 23:33:40,854 iteration 3250 : loss : 0.138274, loss_ce: 0.005983
2022-03-13 23:33:42,596 iteration 3251 : loss : 0.321520, loss_ce: 0.007119
