2022-03-13 18:21:21,398 ============================================================
2022-03-13 18:21:21,399 Loading data...
2022-03-13 18:21:21,400 Already preprocessed this configuration. Loading now...
2022-03-13 18:21:21,684 Already preprocessed this configuration. Loading now...
2022-03-13 18:25:13,675 Training Images: torch.Size([240, 240, 54560])
2022-03-13 18:25:13,676 Training Labels: torch.Size([240, 240, 54560])
2022-03-13 18:25:13,676 Validation Images: torch.Size([240, 240, 12400])
2022-03-13 18:25:13,676 Validation Labels: torch.Size([240, 240, 12400])
2022-03-13 18:25:13,676 ============================================================
2022-03-13 18:25:13,711 9 iterations per epoch. 119351 max iterations 
   0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-03-13 23:40:26,841 iteration 8758 : loss : 0.174270, loss_ce: 0.003014
2022-03-13 23:40:29,333 iteration 8759 : loss : 0.285479, loss_ce: 0.011656
2022-03-13 23:40:31,369 iteration 8760 : loss : 0.125086, loss_ce: 0.000156
2022-03-13 23:40:33,030 iteration 8761 : loss : 0.305451, loss_ce: 0.039445
2022-03-13 23:40:34,481 iteration 8762 : loss : 0.278698, loss_ce: 0.008498
2022-03-13 23:40:36,090 iteration 8763 : loss : 0.037395, loss_ce: 0.001520
2022-03-13 23:40:38,129 iteration 8764 : loss : 0.297973, loss_ce: 0.024399
2022-03-13 23:40:39,499 iteration 8765 : loss : 0.267503, loss_ce: 0.007042
2022-03-13 23:40:41,076 iteration 8766 : loss : 0.060199, loss_ce: 0.003564
2022-03-13 23:40:42,584 iteration 8767 : loss : 0.263834, loss_ce: 0.004408
2022-03-13 23:40:44,013 iteration 8768 : loss : 0.125156, loss_ce: 0.000251
2022-03-13 23:40:45,962 iteration 8769 : loss : 0.355599, loss_ce: 0.092386
2022-03-13 23:40:47,937 iteration 8770 : loss : 0.293714, loss_ce: 0.021015
2022-03-13 23:40:49,459 iteration 8771 : loss : 0.094752, loss_ce: 0.001133
2022-03-13 23:40:51,375 iteration 8772 : loss : 0.280581, loss_ce: 0.020672
2022-03-13 23:40:53,147 iteration 8773 : loss : 0.302839, loss_ce: 0.007753
2022-03-13 23:40:55,268 iteration 8774 : loss : 0.129363, loss_ce: 0.001967
2022-03-13 23:40:57,321 iteration 8775 : loss : 0.125301, loss_ce: 0.000565
2022-03-13 23:40:59,418 iteration 8776 : loss : 0.282064, loss_ce: 0.012072
2022-03-13 23:41:01,657 iteration 8777 : loss : 0.271383, loss_ce: 0.014691
2022-03-13 23:41:03,634 iteration 8778 : loss : 0.293804, loss_ce: 0.023471
2022-03-13 23:41:05,766 iteration 8779 : loss : 0.278198, loss_ce: 0.005072
2022-03-13 23:41:07,801 iteration 8780 : loss : 0.009010, loss_ce: 0.000751
2022-03-13 23:41:09,228 iteration 8781 : loss : 0.299975, loss_ce: 0.015627
2022-03-13 23:41:10,951 iteration 8782 : loss : 0.286284, loss_ce: 0.018760
2022-03-13 23:41:13,122 iteration 8783 : loss : 0.101922, loss_ce: 0.000634
2022-03-13 23:41:14,668 iteration 8784 : loss : 0.130589, loss_ce: 0.001774
2022-03-13 23:41:16,757 iteration 8785 : loss : 0.278785, loss_ce: 0.025784
2022-03-13 23:41:18,751 iteration 8786 : loss : 0.270250, loss_ce: 0.005089
2022-03-13 23:41:20,838 iteration 8787 : loss : 0.341259, loss_ce: 0.026551
2022-03-13 23:41:23,174 iteration 8788 : loss : 0.280279, loss_ce: 0.015997
2022-03-13 23:41:25,836 iteration 8789 : loss : 0.097433, loss_ce: 0.001949
2022-03-13 23:41:27,716 iteration 8790 : loss : 0.298075, loss_ce: 0.032009
2022-03-13 23:41:29,058 iteration 8791 : loss : 0.348588, loss_ce: 0.033482
2022-03-13 23:41:30,416 iteration 8792 : loss : 0.270381, loss_ce: 0.010111
2022-03-13 23:41:32,639 iteration 8793 : loss : 0.283838, loss_ce: 0.014333
2022-03-13 23:41:34,010 iteration 8794 : loss : 0.162726, loss_ce: 0.003044
2022-03-13 23:41:36,245 iteration 8795 : loss : 0.125312, loss_ce: 0.000593
2022-03-13 23:41:38,244 iteration 8796 : loss : 0.029050, loss_ce: 0.000990
2022-03-13 23:41:40,583 iteration 8797 : loss : 0.041065, loss_ce: 0.000640
2022-03-13 23:41:42,765 iteration 8798 : loss : 0.313928, loss_ce: 0.020536
2022-03-13 23:41:44,823 iteration 8799 : loss : 0.125299, loss_ce: 0.000569
2022-03-13 23:41:45,961 iteration 8800 : loss : 0.288229, loss_ce: 0.014910
2022-03-13 23:41:47,376 iteration 8801 : loss : 0.357691, loss_ce: 0.038383
2022-03-13 23:41:49,025 iteration 8802 : loss : 0.319833, loss_ce: 0.018410
2022-03-13 23:41:51,132 iteration 8803 : loss : 0.335492, loss_ce: 0.037073
2022-03-13 23:41:52,603 iteration 8804 : loss : 0.272543, loss_ce: 0.008683
2022-03-13 23:41:54,562 iteration 8805 : loss : 0.296576, loss_ce: 0.002628
2022-03-13 23:41:57,116 iteration 8806 : loss : 0.290152, loss_ce: 0.022309
2022-03-13 23:41:58,943 iteration 8807 : loss : 0.306231, loss_ce: 0.038553
2022-03-13 23:42:00,237 iteration 8808 : loss : 0.297910, loss_ce: 0.020427
2022-03-13 23:42:01,586 iteration 8809 : loss : 0.296238, loss_ce: 0.009450
2022-03-13 23:42:04,256 iteration 8810 : loss : 0.283987, loss_ce: 0.008311
2022-03-13 23:42:06,025 iteration 8811 : loss : 0.277990, loss_ce: 0.014645
2022-03-13 23:42:07,148 iteration 8812 : loss : 0.292092, loss_ce: 0.009842
2022-03-13 23:42:09,137 iteration 8813 : loss : 0.306992, loss_ce: 0.018145
2022-03-13 23:42:10,989 iteration 8814 : loss : 0.271709, loss_ce: 0.004466
2022-03-13 23:42:12,629 iteration 8815 : loss : 0.278765, loss_ce: 0.008950
2022-03-13 23:42:14,140 iteration 8816 : loss : 0.279131, loss_ce: 0.011453
2022-03-13 23:42:16,086 iteration 8817 : loss : 0.095005, loss_ce: 0.002035
2022-03-13 23:42:18,075 iteration 8818 : loss : 0.276768, loss_ce: 0.012899
2022-03-13 23:42:19,546 iteration 8819 : loss : 0.268531, loss_ce: 0.012249
2022-03-13 23:42:21,671 iteration 8820 : loss : 0.035684, loss_ce: 0.001994
2022-03-13 23:42:23,705 iteration 8821 : loss : 0.350845, loss_ce: 0.005657
2022-03-13 23:42:25,586 iteration 8822 : loss : 0.046919, loss_ce: 0.002938
2022-03-13 23:42:27,266 iteration 8823 : loss : 0.280436, loss_ce: 0.018055
2022-03-13 23:42:29,114 iteration 8824 : loss : 0.125126, loss_ce: 0.000236
2022-03-13 23:42:31,064 iteration 8825 : loss : 0.125660, loss_ce: 0.001268
2022-03-13 23:42:32,366 iteration 8826 : loss : 0.274016, loss_ce: 0.009597
2022-03-13 23:42:34,807 iteration 8827 : loss : 0.282533, loss_ce: 0.004568
2022-03-13 23:42:36,342 iteration 8828 : loss : 0.077069, loss_ce: 0.002452
2022-03-13 23:42:38,171 iteration 8829 : loss : 0.306180, loss_ce: 0.042865
2022-03-13 23:42:40,123 iteration 8830 : loss : 0.127511, loss_ce: 0.000047
2022-03-13 23:42:42,135 iteration 8831 : loss : 0.136701, loss_ce: 0.000092
2022-03-13 23:42:44,064 iteration 8832 : loss : 0.281038, loss_ce: 0.026658
2022-03-13 23:42:45,989 iteration 8833 : loss : 0.052108, loss_ce: 0.000863
2022-03-13 23:42:47,786 iteration 8834 : loss : 0.283317, loss_ce: 0.019222
2022-03-13 23:42:49,445 iteration 8835 : loss : 0.282932, loss_ce: 0.003005
2022-03-13 23:42:51,044 iteration 8836 : loss : 0.045764, loss_ce: 0.001087
2022-03-13 23:42:53,728 iteration 8837 : loss : 0.125272, loss_ce: 0.000522
2022-03-13 23:42:56,133 iteration 8838 : loss : 0.306440, loss_ce: 0.022356
2022-03-13 23:42:57,959 iteration 8839 : loss : 0.342319, loss_ce: 0.002985
2022-03-13 23:42:59,508 iteration 8840 : loss : 0.275873, loss_ce: 0.004665
2022-03-13 23:43:00,840 iteration 8841 : loss : 0.125744, loss_ce: 0.001459
2022-03-13 23:43:02,876 iteration 8842 : loss : 0.286809, loss_ce: 0.015413
2022-03-13 23:43:04,731 iteration 8843 : loss : 0.290249, loss_ce: 0.020509
2022-03-13 23:43:06,506 iteration 8844 : loss : 0.275034, loss_ce: 0.020382
2022-03-13 23:43:08,260 iteration 8845 : loss : 0.276202, loss_ce: 0.016136
2022-03-13 23:43:09,527 iteration 8846 : loss : 0.125283, loss_ce: 0.000543
2022-03-13 23:43:11,829 iteration 8847 : loss : 0.266190, loss_ce: 0.011216
2022-03-13 23:43:13,295 iteration 8848 : loss : 0.326196, loss_ce: 0.047160
2022-03-13 23:43:15,150 iteration 8849 : loss : 0.300921, loss_ce: 0.043685
2022-03-13 23:43:16,734 iteration 8850 : loss : 0.296891, loss_ce: 0.032635
2022-03-13 23:43:18,993 iteration 8851 : loss : 0.165186, loss_ce: 0.001081
2022-03-13 23:43:20,876 iteration 8852 : loss : 0.335862, loss_ce: 0.013740
2022-03-13 23:43:23,267 iteration 8853 : loss : 0.295201, loss_ce: 0.030642
2022-03-13 23:43:25,482 iteration 8854 : loss : 0.172392, loss_ce: 0.001804
2022-03-13 23:43:26,848 iteration 8855 : loss : 0.261783, loss_ce: 0.006937
2022-03-13 23:43:29,013 iteration 8856 : loss : 0.306262, loss_ce: 0.017853
2022-03-13 23:43:30,964 iteration 8857 : loss : 0.321037, loss_ce: 0.022503
2022-03-13 23:43:32,817 iteration 8858 : loss : 0.275743, loss_ce: 0.010469
2022-03-13 23:43:34,543 iteration 8859 : loss : 0.267676, loss_ce: 0.003584
2022-03-13 23:43:37,012 iteration 8860 : loss : 0.286310, loss_ce: 0.011913
2022-03-13 23:43:38,325 iteration 8861 : loss : 0.125399, loss_ce: 0.000765
2022-03-13 23:43:40,669 iteration 8862 : loss : 0.125157, loss_ce: 0.000304
2022-03-13 23:43:42,530 iteration 8863 : loss : 0.125611, loss_ce: 0.001172
2022-03-13 23:43:44,560 iteration 8864 : loss : 0.318644, loss_ce: 0.025956
2022-03-13 23:43:46,309 iteration 8865 : loss : 0.317125, loss_ce: 0.038292
2022-03-13 23:43:48,313 iteration 8866 : loss : 0.157901, loss_ce: 0.002000
2022-03-13 23:43:49,874 iteration 8867 : loss : 0.069890, loss_ce: 0.002124
2022-03-13 23:43:51,842 iteration 8868 : loss : 0.125021, loss_ce: 0.000026
2022-03-13 23:43:53,679 iteration 8869 : loss : 0.281700, loss_ce: 0.029098
2022-03-13 23:43:56,330 iteration 8870 : loss : 0.196956, loss_ce: 0.008045
2022-03-13 23:43:58,626 iteration 8871 : loss : 0.309107, loss_ce: 0.049142
2022-03-13 23:44:00,316 iteration 8872 : loss : 0.291796, loss_ce: 0.023340
2022-03-13 23:44:02,006 iteration 8873 : loss : 0.053169, loss_ce: 0.001089
2022-03-13 23:44:04,138 iteration 8874 : loss : 0.355534, loss_ce: 0.020194
2022-03-13 23:44:06,235 iteration 8875 : loss : 0.020991, loss_ce: 0.001152
2022-03-13 23:44:08,065 iteration 8876 : loss : 0.114618, loss_ce: 0.001564
2022-03-13 23:44:09,899 iteration 8877 : loss : 0.322436, loss_ce: 0.062908
2022-03-13 23:44:11,364 iteration 8878 : loss : 0.300651, loss_ce: 0.025832
2022-03-13 23:44:13,123 iteration 8879 : loss : 0.281117, loss_ce: 0.017671
2022-03-13 23:44:14,778 iteration 8880 : loss : 0.298559, loss_ce: 0.013413
2022-03-13 23:44:16,169 iteration 8881 : loss : 0.125069, loss_ce: 0.000109
2022-03-13 23:44:17,878 iteration 8882 : loss : 0.321272, loss_ce: 0.011177
2022-03-13 23:44:19,800 iteration 8883 : loss : 0.296749, loss_ce: 0.002542
2022-03-13 23:44:21,260 iteration 8884 : loss : 0.125194, loss_ce: 0.000388
2022-03-13 23:44:22,721 iteration 8885 : loss : 0.294658, loss_ce: 0.020245
2022-03-13 23:44:24,517 iteration 8886 : loss : 0.017473, loss_ce: 0.000391
2022-03-13 23:44:26,249 iteration 8887 : loss : 0.283216, loss_ce: 0.007354
2022-03-13 23:44:28,208 iteration 8888 : loss : 0.022702, loss_ce: 0.001224
2022-03-13 23:44:29,689 iteration 8889 : loss : 0.263162, loss_ce: 0.002864
2022-03-13 23:44:32,243 iteration 8890 : loss : 0.282584, loss_ce: 0.024056
2022-03-13 23:44:34,214 iteration 8891 : loss : 0.011526, loss_ce: 0.000718
2022-03-13 23:44:36,089 iteration 8892 : loss : 0.295256, loss_ce: 0.038077
2022-03-13 23:44:37,945 iteration 8893 : loss : 0.271391, loss_ce: 0.011880
2022-03-13 23:44:40,309 iteration 8894 : loss : 0.304217, loss_ce: 0.009021
2022-03-13 23:44:42,677 iteration 8895 : loss : 0.281314, loss_ce: 0.004982
2022-03-13 23:44:44,586 iteration 8896 : loss : 0.278297, loss_ce: 0.013572
2022-03-13 23:44:46,639 iteration 8897 : loss : 0.017947, loss_ce: 0.000937
2022-03-13 23:44:48,743 iteration 8898 : loss : 0.008755, loss_ce: 0.000619
2022-03-13 23:44:50,041 iteration 8899 : loss : 0.284709, loss_ce: 0.011502
2022-03-13 23:44:52,270 iteration 8900 : loss : 0.125112, loss_ce: 0.000202
2022-03-13 23:44:54,642 iteration 8901 : loss : 0.314604, loss_ce: 0.011416
2022-03-13 23:44:56,627 iteration 8902 : loss : 0.290117, loss_ce: 0.012074
2022-03-13 23:44:57,961 iteration 8903 : loss : 0.286392, loss_ce: 0.019684
2022-03-13 23:45:00,002 iteration 8904 : loss : 0.066724, loss_ce: 0.003557
2022-03-13 23:45:02,270 iteration 8905 : loss : 0.310675, loss_ce: 0.035406
2022-03-13 23:45:03,920 iteration 8906 : loss : 0.046816, loss_ce: 0.001543
2022-03-13 23:45:06,133 iteration 8907 : loss : 0.259852, loss_ce: 0.001040
2022-03-13 23:45:08,080 iteration 8908 : loss : 0.125023, loss_ce: 0.000026
2022-03-13 23:45:09,855 iteration 8909 : loss : 0.018060, loss_ce: 0.000592
2022-03-13 23:45:11,590 iteration 8910 : loss : 0.125035, loss_ce: 0.000039
2022-03-13 23:45:13,109 iteration 8911 : loss : 0.283724, loss_ce: 0.016865
2022-03-13 23:45:14,632 iteration 8912 : loss : 0.293163, loss_ce: 0.027477
2022-03-13 23:45:17,346 iteration 8913 : loss : 0.291009, loss_ce: 0.005383
2022-03-13 23:45:19,105 iteration 8914 : loss : 0.272773, loss_ce: 0.014227
2022-03-13 23:45:20,563 iteration 8915 : loss : 0.116104, loss_ce: 0.000454
2022-03-13 23:45:22,581 iteration 8916 : loss : 0.377534, loss_ce: 0.072680
2022-03-13 23:45:24,474 iteration 8917 : loss : 0.000354, loss_ce: 0.000000
2022-03-13 23:45:26,605 iteration 8918 : loss : 0.029312, loss_ce: 0.001669
2022-03-13 23:45:27,990 iteration 8919 : loss : 0.289281, loss_ce: 0.017217
2022-03-13 23:45:29,675 iteration 8920 : loss : 0.293983, loss_ce: 0.020699
2022-03-13 23:45:31,160 iteration 8921 : loss : 0.125079, loss_ce: 0.000139
2022-03-13 23:45:32,788 iteration 8922 : loss : 0.284912, loss_ce: 0.022357
2022-03-13 23:45:35,016 iteration 8923 : loss : 0.274490, loss_ce: 0.005239
2022-03-13 23:45:37,283 iteration 8924 : loss : 0.277767, loss_ce: 0.002160
2022-03-13 23:45:38,890 iteration 8925 : loss : 0.319900, loss_ce: 0.016855
2022-03-13 23:45:40,525 iteration 8926 : loss : 0.272842, loss_ce: 0.006153
2022-03-13 23:45:42,444 iteration 8927 : loss : 0.285479, loss_ce: 0.020124
2022-03-13 23:45:44,102 iteration 8928 : loss : 0.288617, loss_ce: 0.027348
2022-03-13 23:45:46,299 iteration 8929 : loss : 0.331211, loss_ce: 0.019216
2022-03-13 23:45:48,633 iteration 8930 : loss : 0.274806, loss_ce: 0.013312
2022-03-13 23:45:51,053 iteration 8931 : loss : 0.272625, loss_ce: 0.013688
2022-03-13 23:45:53,121 iteration 8932 : loss : 0.268176, loss_ce: 0.004594
2022-03-13 23:45:55,408 iteration 8933 : loss : 0.292610, loss_ce: 0.005711
2022-03-13 23:45:57,145 iteration 8934 : loss : 0.307211, loss_ce: 0.024987
2022-03-13 23:45:58,951 iteration 8935 : loss : 0.125354, loss_ce: 0.000674
2022-03-13 23:46:01,340 iteration 8936 : loss : 0.275847, loss_ce: 0.002138
2022-03-13 23:46:03,308 iteration 8937 : loss : 0.025425, loss_ce: 0.000694
2022-03-13 23:46:05,548 iteration 8938 : loss : 0.293153, loss_ce: 0.022296
2022-03-13 23:46:07,144 iteration 8939 : loss : 0.296468, loss_ce: 0.016770
2022-03-13 23:46:08,877 iteration 8940 : loss : 0.273580, loss_ce: 0.007751
2022-03-13 23:46:10,399 iteration 8941 : loss : 0.038253, loss_ce: 0.001246
2022-03-13 23:46:12,536 iteration 8942 : loss : 0.334586, loss_ce: 0.034343
2022-03-13 23:46:14,395 iteration 8943 : loss : 0.309798, loss_ce: 0.026190
2022-03-13 23:46:16,548 iteration 8944 : loss : 0.270134, loss_ce: 0.011450
2022-03-13 23:46:18,326 iteration 8945 : loss : 0.278692, loss_ce: 0.028721
2022-03-13 23:46:20,169 iteration 8946 : loss : 0.278147, loss_ce: 0.015583
2022-03-13 23:46:22,070 iteration 8947 : loss : 0.143347, loss_ce: 0.002485
2022-03-13 23:46:23,475 iteration 8948 : loss : 0.029523, loss_ce: 0.000871
2022-03-13 23:46:25,392 iteration 8949 : loss : 0.292782, loss_ce: 0.024687
2022-03-13 23:46:27,460 iteration 8950 : loss : 0.287373, loss_ce: 0.020626
2022-03-13 23:46:29,261 iteration 8951 : loss : 0.297061, loss_ce: 0.023711
2022-03-13 23:46:31,252 iteration 8952 : loss : 0.264932, loss_ce: 0.006110
2022-03-13 23:46:32,763 iteration 8953 : loss : 0.308789, loss_ce: 0.026452
2022-03-13 23:46:34,841 iteration 8954 : loss : 0.265126, loss_ce: 0.002556
2022-03-13 23:46:36,434 iteration 8955 : loss : 0.099703, loss_ce: 0.001182
2022-03-13 23:46:38,620 iteration 8956 : loss : 0.286348, loss_ce: 0.014277
2022-03-13 23:46:40,085 iteration 8957 : loss : 0.000128, loss_ce: 0.000000
2022-03-13 23:46:42,485 iteration 8958 : loss : 0.299901, loss_ce: 0.019542
2022-03-13 23:46:43,800 iteration 8959 : loss : 0.290267, loss_ce: 0.010337
2022-03-13 23:46:44,925 iteration 8960 : loss : 0.265881, loss_ce: 0.009875
2022-03-13 23:46:46,749 iteration 8961 : loss : 0.125606, loss_ce: 0.001021
2022-03-13 23:46:48,548 iteration 8962 : loss : 0.270724, loss_ce: 0.008203
2022-03-13 23:46:50,619 iteration 8963 : loss : 0.290116, loss_ce: 0.008064
2022-03-13 23:46:51,945 iteration 8964 : loss : 0.276195, loss_ce: 0.018036
2022-03-13 23:46:53,453 iteration 8965 : loss : 0.329580, loss_ce: 0.018239
2022-03-13 23:46:55,559 iteration 8966 : loss : 0.296304, loss_ce: 0.009744
2022-03-13 23:46:57,188 iteration 8967 : loss : 0.285939, loss_ce: 0.012283
2022-03-13 23:46:59,233 iteration 8968 : loss : 0.282942, loss_ce: 0.010192
2022-03-13 23:47:01,138 iteration 8969 : loss : 0.340817, loss_ce: 0.048851
2022-03-13 23:47:03,122 iteration 8970 : loss : 0.299965, loss_ce: 0.013745
2022-03-13 23:47:04,475 iteration 8971 : loss : 0.294177, loss_ce: 0.008921
2022-03-13 23:47:06,541 iteration 8972 : loss : 0.000099, loss_ce: 0.000000
2022-03-13 23:47:08,255 iteration 8973 : loss : 0.281483, loss_ce: 0.024964
2022-03-13 23:47:10,248 iteration 8974 : loss : 0.297334, loss_ce: 0.008504
2022-03-13 23:47:12,295 iteration 8975 : loss : 0.300587, loss_ce: 0.017372
2022-03-13 23:47:14,390 iteration 8976 : loss : 0.127309, loss_ce: 0.004581
2022-03-13 23:47:16,410 iteration 8977 : loss : 0.306687, loss_ce: 0.002706
2022-03-13 23:47:18,347 iteration 8978 : loss : 0.358965, loss_ce: 0.020028
2022-03-13 23:47:20,335 iteration 8979 : loss : 0.322907, loss_ce: 0.041617
2022-03-13 23:47:23,021 iteration 8980 : loss : 0.291017, loss_ce: 0.017218
2022-03-13 23:47:25,084 iteration 8981 : loss : 0.304818, loss_ce: 0.029305
2022-03-13 23:47:27,498 iteration 8982 : loss : 0.311966, loss_ce: 0.031518
2022-03-13 23:47:29,259 iteration 8983 : loss : 0.020512, loss_ce: 0.000502
2022-03-13 23:47:31,035 iteration 8984 : loss : 0.299342, loss_ce: 0.012327
2022-03-13 23:47:33,044 iteration 8985 : loss : 0.263550, loss_ce: 0.006393
2022-03-13 23:47:34,914 iteration 8986 : loss : 0.125034, loss_ce: 0.000062
2022-03-13 23:47:36,869 iteration 8987 : loss : 0.281695, loss_ce: 0.002500
2022-03-13 23:47:38,389 iteration 8988 : loss : 0.279189, loss_ce: 0.014924
2022-03-13 23:47:40,368 iteration 8989 : loss : 0.054307, loss_ce: 0.000613
2022-03-13 23:47:41,926 iteration 8990 : loss : 0.301649, loss_ce: 0.016941
2022-03-13 23:47:44,096 iteration 8991 : loss : 0.268568, loss_ce: 0.011383
2022-03-13 23:47:45,983 iteration 8992 : loss : 0.271902, loss_ce: 0.006953
2022-03-13 23:47:48,204 iteration 8993 : loss : 0.274656, loss_ce: 0.005270
2022-03-13 23:47:50,555 iteration 8994 : loss : 0.307099, loss_ce: 0.009212
2022-03-13 23:47:52,523 iteration 8995 : loss : 0.286535, loss_ce: 0.008938
2022-03-13 23:47:53,652 iteration 8996 : loss : 0.270196, loss_ce: 0.011551
2022-03-13 23:47:55,269 iteration 8997 : loss : 0.293216, loss_ce: 0.018776
2022-03-13 23:47:57,621 iteration 8998 : loss : 0.312546, loss_ce: 0.022355
2022-03-13 23:47:59,045 iteration 8999 : loss : 0.284128, loss_ce: 0.016228
2022-03-13 23:48:00,929 iteration 9000 : loss : 0.324330, loss_ce: 0.059647
2022-03-13 23:48:02,575 iteration 9001 : loss : 0.266787, loss_ce: 0.002972
2022-03-13 23:48:03,811 iteration 9002 : loss : 0.066396, loss_ce: 0.000770
2022-03-13 23:48:05,868 iteration 9003 : loss : 0.289626, loss_ce: 0.019617
2022-03-13 23:48:07,822 iteration 9004 : loss : 0.331492, loss_ce: 0.035539
2022-03-13 23:48:09,532 iteration 9005 : loss : 0.288774, loss_ce: 0.029585
2022-03-13 23:48:11,649 iteration 9006 : loss : 0.273888, loss_ce: 0.008422
2022-03-13 23:48:13,600 iteration 9007 : loss : 0.170881, loss_ce: 0.006784
2022-03-13 23:48:15,305 iteration 9008 : loss : 0.295974, loss_ce: 0.007172
2022-03-13 23:48:17,497 iteration 9009 : loss : 0.349182, loss_ce: 0.021625
2022-03-13 23:48:19,224 iteration 9010 : loss : 0.305630, loss_ce: 0.019867
2022-03-13 23:48:20,941 iteration 9011 : loss : 0.284421, loss_ce: 0.025846
2022-03-13 23:48:23,031 iteration 9012 : loss : 0.280421, loss_ce: 0.011050
2022-03-13 23:48:24,618 iteration 9013 : loss : 0.281447, loss_ce: 0.009595
2022-03-13 23:48:26,512 iteration 9014 : loss : 0.286067, loss_ce: 0.014838
2022-03-13 23:48:28,314 iteration 9015 : loss : 0.289064, loss_ce: 0.011410
2022-03-13 23:48:30,001 iteration 9016 : loss : 0.125910, loss_ce: 0.001745
2022-03-13 23:48:31,834 iteration 9017 : loss : 0.288148, loss_ce: 0.010609
2022-03-13 23:48:34,132 iteration 9018 : loss : 0.291377, loss_ce: 0.024715
2022-03-13 23:48:36,164 iteration 9019 : loss : 0.307411, loss_ce: 0.005869
2022-03-13 23:48:39,077 iteration 9020 : loss : 0.268662, loss_ce: 0.004709
2022-03-13 23:48:41,419 iteration 9021 : loss : 0.264973, loss_ce: 0.003370
2022-03-13 23:48:43,483 iteration 9022 : loss : 0.278182, loss_ce: 0.020873
2022-03-13 23:48:45,725 iteration 9023 : loss : 0.291870, loss_ce: 0.021168
2022-03-13 23:48:47,110 iteration 9024 : loss : 0.276578, loss_ce: 0.015359
2022-03-13 23:48:48,661 iteration 9025 : loss : 0.290216, loss_ce: 0.017070
2022-03-13 23:48:50,078 iteration 9026 : loss : 0.272906, loss_ce: 0.014647
2022-03-13 23:48:51,911 iteration 9027 : loss : 0.125320, loss_ce: 0.000617
2022-03-13 23:48:53,896 iteration 9028 : loss : 0.307317, loss_ce: 0.023758
2022-03-13 23:48:56,010 iteration 9029 : loss : 0.270489, loss_ce: 0.009673
2022-03-13 23:48:57,647 iteration 9030 : loss : 0.277932, loss_ce: 0.006642
2022-03-13 23:49:00,426 iteration 9031 : loss : 0.370916, loss_ce: 0.003784
2022-03-13 23:49:01,748 iteration 9032 : loss : 0.281989, loss_ce: 0.015963
2022-03-13 23:49:03,891 iteration 9033 : loss : 0.152754, loss_ce: 0.001479
2022-03-13 23:49:05,465 iteration 9034 : loss : 0.076800, loss_ce: 0.003683
2022-03-13 23:49:07,344 iteration 9035 : loss : 0.035818, loss_ce: 0.001053
2022-03-13 23:49:09,882 iteration 9036 : loss : 0.278130, loss_ce: 0.007612
2022-03-13 23:49:12,169 iteration 9037 : loss : 0.310628, loss_ce: 0.028083
2022-03-13 23:49:14,154 iteration 9038 : loss : 0.250228, loss_ce: 0.002478
2022-03-13 23:49:16,129 iteration 9039 : loss : 0.290922, loss_ce: 0.015469
2022-03-13 23:49:17,717 iteration 9040 : loss : 0.286541, loss_ce: 0.011598
2022-03-13 23:49:19,123 iteration 9041 : loss : 0.308554, loss_ce: 0.023175
2022-03-13 23:49:20,698 iteration 9042 : loss : 0.125032, loss_ce: 0.000050
2022-03-13 23:49:22,644 iteration 9043 : loss : 0.268743, loss_ce: 0.005952
2022-03-13 23:49:25,069 iteration 9044 : loss : 0.278265, loss_ce: 0.004184
2022-03-13 23:49:26,944 iteration 9045 : loss : 0.261155, loss_ce: 0.008166
2022-03-13 23:49:29,600 iteration 9046 : loss : 0.125125, loss_ce: 0.000238
2022-03-13 23:49:30,925 iteration 9047 : loss : 0.297646, loss_ce: 0.047343
2022-03-13 23:49:33,251 iteration 9048 : loss : 0.266217, loss_ce: 0.013963
2022-03-13 23:49:35,102 iteration 9049 : loss : 0.125028, loss_ce: 0.000049
2022-03-13 23:49:36,771 iteration 9050 : loss : 0.338516, loss_ce: 0.008847
2022-03-13 23:49:38,504 iteration 9051 : loss : 0.297877, loss_ce: 0.021527
2022-03-13 23:49:40,330 iteration 9052 : loss : 0.268979, loss_ce: 0.006715
2022-03-13 23:49:42,095 iteration 9053 : loss : 0.270384, loss_ce: 0.011277
2022-03-13 23:49:44,377 iteration 9054 : loss : 0.051737, loss_ce: 0.002308
2022-03-13 23:49:46,542 iteration 9055 : loss : 0.356527, loss_ce: 0.112303
2022-03-13 23:49:48,378 iteration 9056 : loss : 0.366579, loss_ce: 0.057441
2022-03-13 23:49:50,403 iteration 9057 : loss : 0.275617, loss_ce: 0.022542
2022-03-13 23:49:52,834 iteration 9058 : loss : 0.282470, loss_ce: 0.021167
2022-03-13 23:49:54,608 iteration 9059 : loss : 0.351257, loss_ce: 0.016205
2022-03-13 23:49:56,712 iteration 9060 : loss : 0.295181, loss_ce: 0.041966
2022-03-13 23:49:58,697 iteration 9061 : loss : 0.266357, loss_ce: 0.007517
2022-03-13 23:50:00,047 iteration 9062 : loss : 0.289866, loss_ce: 0.024787
2022-03-13 23:50:02,342 iteration 9063 : loss : 0.289391, loss_ce: 0.026520
2022-03-13 23:50:04,447 iteration 9064 : loss : 0.038463, loss_ce: 0.001598
2022-03-13 23:50:05,577 iteration 9065 : loss : 0.116102, loss_ce: 0.004188
2022-03-13 23:50:07,448 iteration 9066 : loss : 0.126340, loss_ce: 0.002572
2022-03-13 23:50:09,612 iteration 9067 : loss : 0.188893, loss_ce: 0.002539
