550607 2022-04-04 12:23:35,434 ============================================================
2022-04-04 12:23:35,435 Loading data...
2022-04-04 12:23:35,436 Already preprocessed Training Data Part 1. Loading now...
2022-04-04 12:23:35,677 Already preprocessed Training Data Part2. Loading now...
2022-04-04 12:23:36,033 Already preprocessed Training Data Part3. Loading now...
2022-04-04 12:23:36,398 Already preprocessed this configuration. Loading now...
2022-04-04 12:29:52,725 Training Images: torch.Size([240, 240, 54560])
2022-04-04 12:29:52,726 Training Labels: torch.Size([240, 240, 54560])
2022-04-04 12:29:52,726 Validation Images: torch.Size([240, 240, 12400])
2022-04-04 12:29:52,726 Validation Labels: torch.Size([240, 240, 12400])
2022-04-04 12:29:52,726 ============================================================
2022-04-04 12:29:52,777 17 iterations per epoch. 119351 max iterations 

  0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-04-04 14:05:25,175 iteration 2449 : loss : 0.059985, loss_ce: 0.011357
2022-04-04 14:05:26,720 iteration 2450 : loss : 0.062086, loss_ce: 0.005681
2022-04-04 14:05:28,818 iteration 2451 : loss : 0.064673, loss_ce: 0.006306
2022-04-04 14:05:30,855 iteration 2452 : loss : 0.099927, loss_ce: 0.009942
2022-04-04 14:05:33,330 iteration 2453 : loss : 0.097768, loss_ce: 0.007457
2022-04-04 14:05:35,362 iteration 2454 : loss : 0.036484, loss_ce: 0.005331
2022-04-04 14:05:37,295 iteration 2455 : loss : 0.060436, loss_ce: 0.010375
2022-04-04 14:05:39,277 iteration 2456 : loss : 0.071378, loss_ce: 0.012538
2022-04-04 14:05:41,258 iteration 2457 : loss : 0.081207, loss_ce: 0.011400
2022-04-04 14:05:42,993 iteration 2458 : loss : 0.080929, loss_ce: 0.011501
2022-04-04 14:05:45,075 iteration 2459 : loss : 0.070338, loss_ce: 0.008669
2022-04-04 14:05:47,156 iteration 2460 : loss : 0.125398, loss_ce: 0.008792
2022-04-04 14:05:49,344 iteration 2461 : loss : 0.075181, loss_ce: 0.013532
2022-04-04 14:05:51,606 iteration 2462 : loss : 0.140217, loss_ce: 0.011563
2022-04-04 14:05:53,780 iteration 2463 : loss : 0.076207, loss_ce: 0.006985
2022-04-04 14:05:55,867 iteration 2464 : loss : 0.095146, loss_ce: 0.006502
2022-04-04 14:05:58,568 iteration 2465 : loss : 0.083917, loss_ce: 0.010341
2022-04-04 14:06:00,809 iteration 2466 : loss : 0.112472, loss_ce: 0.012023
2022-04-04 14:06:04,208 iteration 2467 : loss : 0.088148, loss_ce: 0.008202
2022-04-04 14:06:06,286 iteration 2468 : loss : 0.096882, loss_ce: 0.011831
2022-04-04 14:06:07,758 iteration 2469 : loss : 0.081487, loss_ce: 0.010194
2022-04-04 14:06:09,902 iteration 2470 : loss : 0.064508, loss_ce: 0.008429
2022-04-04 14:06:11,691 iteration 2471 : loss : 0.056506, loss_ce: 0.005891
2022-04-04 14:06:13,844 iteration 2472 : loss : 0.038701, loss_ce: 0.008118
2022-04-04 14:06:15,655 iteration 2473 : loss : 0.065998, loss_ce: 0.007363
2022-04-04 14:06:17,993 iteration 2474 : loss : 0.064107, loss_ce: 0.010044
2022-04-04 14:06:19,748 iteration 2475 : loss : 0.100366, loss_ce: 0.013676
2022-04-04 14:06:22,095 iteration 2476 : loss : 0.040398, loss_ce: 0.008291
2022-04-04 14:06:24,303 iteration 2477 : loss : 0.077922, loss_ce: 0.008088
2022-04-04 14:06:27,271 iteration 2478 : loss : 0.087788, loss_ce: 0.010983
2022-04-04 14:06:29,396 iteration 2479 : loss : 0.062771, loss_ce: 0.006769
2022-04-04 14:06:31,496 iteration 2480 : loss : 0.076308, loss_ce: 0.009173
2022-04-04 14:06:33,691 iteration 2481 : loss : 0.034399, loss_ce: 0.004919
2022-04-04 14:06:35,961 iteration 2482 : loss : 0.086569, loss_ce: 0.006862
2022-04-04 14:06:39,034 iteration 2483 : loss : 0.067090, loss_ce: 0.006060
2022-04-04 14:06:40,892 iteration 2484 : loss : 0.070728, loss_ce: 0.012848
2022-04-04 14:06:42,791 iteration 2485 : loss : 0.044237, loss_ce: 0.004109
2022-04-04 14:06:45,204 iteration 2486 : loss : 0.121360, loss_ce: 0.015341
2022-04-04 14:06:47,062 iteration 2487 : loss : 0.115826, loss_ce: 0.010572
2022-04-04 14:06:49,217 iteration 2488 : loss : 0.106555, loss_ce: 0.021558
2022-04-04 14:06:50,785 iteration 2489 : loss : 0.075485, loss_ce: 0.011171
2022-04-04 14:06:52,623 iteration 2490 : loss : 0.078952, loss_ce: 0.015176
2022-04-04 14:06:54,323 iteration 2491 : loss : 0.056812, loss_ce: 0.009643
2022-04-04 14:06:56,567 iteration 2492 : loss : 0.047130, loss_ce: 0.005737
2022-04-04 14:06:58,573 iteration 2493 : loss : 0.040076, loss_ce: 0.005837
2022-04-04 14:07:00,681 iteration 2494 : loss : 0.141419, loss_ce: 0.005891
2022-04-04 14:07:02,914 iteration 2495 : loss : 0.078049, loss_ce: 0.010816
2022-04-04 14:07:05,314 iteration 2496 : loss : 0.073939, loss_ce: 0.015422
2022-04-04 14:07:08,268 iteration 2497 : loss : 0.083919, loss_ce: 0.006728
2022-04-04 14:07:10,172 iteration 2498 : loss : 0.133645, loss_ce: 0.010275
2022-04-04 14:07:12,227 iteration 2499 : loss : 0.062600, loss_ce: 0.008753
2022-04-04 14:07:13,899 iteration 2500 : loss : 0.088198, loss_ce: 0.003863
2022-04-04 14:07:15,646 iteration 2501 : loss : 0.108888, loss_ce: 0.006310
2022-04-04 14:07:17,413 iteration 2502 : loss : 0.133514, loss_ce: 0.014742
2022-04-04 14:07:20,433 iteration 2503 : loss : 0.037714, loss_ce: 0.003656
2022-04-04 14:07:22,047 iteration 2504 : loss : 0.111739, loss_ce: 0.007207
2022-04-04 14:07:23,680 iteration 2505 : loss : 0.054432, loss_ce: 0.004513
2022-04-04 14:07:26,277 iteration 2506 : loss : 0.094923, loss_ce: 0.010651
2022-04-04 14:07:27,964 iteration 2507 : loss : 0.070067, loss_ce: 0.010321
2022-04-04 14:07:29,610 iteration 2508 : loss : 0.111889, loss_ce: 0.009035
2022-04-04 14:07:32,851 iteration 2509 : loss : 0.081196, loss_ce: 0.016018
2022-04-04 14:07:35,289 iteration 2510 : loss : 0.043846, loss_ce: 0.005057
2022-04-04 14:07:38,443 iteration 2511 : loss : 0.126342, loss_ce: 0.009605
2022-04-04 14:07:40,646 iteration 2512 : loss : 0.142349, loss_ce: 0.007668
2022-04-04 14:07:43,878 iteration 2513 : loss : 0.178071, loss_ce: 0.016445
2022-04-04 14:07:45,789 iteration 2514 : loss : 0.180129, loss_ce: 0.008972
2022-04-04 14:07:47,487 iteration 2515 : loss : 0.073838, loss_ce: 0.014522
2022-04-04 14:07:49,433 iteration 2516 : loss : 0.088115, loss_ce: 0.007071
2022-04-04 14:07:51,824 iteration 2517 : loss : 0.087955, loss_ce: 0.012800
2022-04-04 14:07:55,443 iteration 2518 : loss : 0.056809, loss_ce: 0.004171
2022-04-04 14:07:57,333 iteration 2519 : loss : 0.086312, loss_ce: 0.016331
2022-04-04 14:07:59,186 iteration 2520 : loss : 0.089525, loss_ce: 0.013050
2022-04-04 14:08:01,411 iteration 2521 : loss : 0.050356, loss_ce: 0.005933
2022-04-04 14:08:03,379 iteration 2522 : loss : 0.063242, loss_ce: 0.007130
2022-04-04 14:08:05,114 iteration 2523 : loss : 0.140124, loss_ce: 0.008504
2022-04-04 14:08:07,335 iteration 2524 : loss : 0.036918, loss_ce: 0.003868
2022-04-04 14:08:08,951 iteration 2525 : loss : 0.075165, loss_ce: 0.007771
2022-04-04 14:08:10,941 iteration 2526 : loss : 0.083766, loss_ce: 0.020798
2022-04-04 14:08:12,720 iteration 2527 : loss : 0.064196, loss_ce: 0.005240
2022-04-04 14:08:14,387 iteration 2528 : loss : 0.085102, loss_ce: 0.019227
2022-04-04 14:08:16,240 iteration 2529 : loss : 0.048201, loss_ce: 0.007629
2022-04-04 14:08:18,174 iteration 2530 : loss : 0.192998, loss_ce: 0.012240
2022-04-04 14:08:20,189 iteration 2531 : loss : 0.306131, loss_ce: 0.003993
2022-04-04 14:08:22,157 iteration 2532 : loss : 0.056373, loss_ce: 0.007426
2022-04-04 14:08:24,368 iteration 2533 : loss : 0.046974, loss_ce: 0.009075
2022-04-04 14:08:26,155 iteration 2534 : loss : 0.067159, loss_ce: 0.017110
2022-04-04 14:08:29,368 iteration 2535 : loss : 0.046817, loss_ce: 0.011551
2022-04-04 14:08:31,218 iteration 2536 : loss : 0.064229, loss_ce: 0.009362
2022-04-04 14:08:33,077 iteration 2537 : loss : 0.123441, loss_ce: 0.012222
2022-04-04 14:08:35,376 iteration 2538 : loss : 0.074554, loss_ce: 0.010532
2022-04-04 14:08:37,421 iteration 2539 : loss : 0.082141, loss_ce: 0.002786
2022-04-04 14:08:39,798 iteration 2540 : loss : 0.059249, loss_ce: 0.005821
2022-04-04 14:08:41,791 iteration 2541 : loss : 0.323992, loss_ce: 0.003428
2022-04-04 14:08:43,837 iteration 2542 : loss : 0.146034, loss_ce: 0.011087
2022-04-04 14:08:45,914 iteration 2543 : loss : 0.081375, loss_ce: 0.005596
2022-04-04 14:08:47,949 iteration 2544 : loss : 0.158221, loss_ce: 0.011648
2022-04-04 14:08:49,703 iteration 2545 : loss : 0.057259, loss_ce: 0.014596
2022-04-04 14:08:51,635 iteration 2546 : loss : 0.114380, loss_ce: 0.012829
2022-04-04 14:08:54,024 iteration 2547 : loss : 0.063627, loss_ce: 0.013215
2022-04-04 14:08:56,138 iteration 2548 : loss : 0.068048, loss_ce: 0.009184
2022-04-04 14:08:59,401 iteration 2549 : loss : 0.051441, loss_ce: 0.009681
2022-04-04 14:09:01,089 iteration 2550 : loss : 0.076629, loss_ce: 0.021490
2022-04-04 14:09:02,940 iteration 2551 : loss : 0.082559, loss_ce: 0.011019
2022-04-04 14:09:04,696 iteration 2552 : loss : 0.075438, loss_ce: 0.010928
2022-04-04 14:09:06,674 iteration 2553 : loss : 0.111146, loss_ce: 0.008481
2022-04-04 14:09:09,071 iteration 2554 : loss : 0.061380, loss_ce: 0.007851
2022-04-04 14:09:11,282 iteration 2555 : loss : 0.077245, loss_ce: 0.010222
2022-04-04 14:09:13,276 iteration 2556 : loss : 0.111624, loss_ce: 0.007332

  2%|▌                         | 3/140 [1:39:20<75:51:29, 1993.35s/it]EPOCH: 3
2022-04-04 14:09:14,926 iteration 2557 : loss : 0.095909, loss_ce: 0.010740
2022-04-04 14:09:17,020 iteration 2558 : loss : 0.051327, loss_ce: 0.008346
2022-04-04 14:09:17,020 Training Data Eval:
2022-04-04 14:15:23,002   Average segmentation loss on training set: 0.2965
2022-04-04 14:15:23,003 Validation Data Eval:
2022-04-04 14:16:47,847   Average segmentation loss on validation set: 0.1032
2022-04-04 14:16:54,088 Found new lowest validation loss at iteration 2558! Save model to /scratch_net/biwidl217_second/arismu/Master_Thesis_Codes/project_TransUNet/model/2022/FETS/UNWT/TTA/FETS_UNWT_best_val_loss_seed3_da0.25_TTA.pth
2022-04-04 14:16:56,024 iteration 2559 : loss : 0.111096, loss_ce: 0.007519
2022-04-04 14:16:58,363 iteration 2560 : loss : 0.071766, loss_ce: 0.005528
2022-04-04 14:17:00,227 iteration 2561 : loss : 0.048548, loss_ce: 0.007729
2022-04-04 14:17:02,241 iteration 2562 : loss : 0.059948, loss_ce: 0.008154
2022-04-04 14:17:04,366 iteration 2563 : loss : 0.092009, loss_ce: 0.016284
2022-04-04 14:17:05,818 iteration 2564 : loss : 0.096735, loss_ce: 0.012181
2022-04-04 14:17:07,933 iteration 2565 : loss : 0.067169, loss_ce: 0.007455
2022-04-04 14:17:10,010 iteration 2566 : loss : 0.079779, loss_ce: 0.016856
2022-04-04 14:17:12,209 iteration 2567 : loss : 0.082551, loss_ce: 0.005050
2022-04-04 14:17:14,133 iteration 2568 : loss : 0.087425, loss_ce: 0.010229
2022-04-04 14:17:15,911 iteration 2569 : loss : 0.078994, loss_ce: 0.012454
2022-04-04 14:17:17,530 iteration 2570 : loss : 0.183549, loss_ce: 0.011671
2022-04-04 14:17:19,639 iteration 2571 : loss : 0.038950, loss_ce: 0.005242
2022-04-04 14:17:21,626 iteration 2572 : loss : 0.032537, loss_ce: 0.006428
2022-04-04 14:17:23,628 iteration 2573 : loss : 0.071364, loss_ce: 0.009716
2022-04-04 14:17:25,630 iteration 2574 : loss : 0.093288, loss_ce: 0.011759
2022-04-04 14:17:27,650 iteration 2575 : loss : 0.142044, loss_ce: 0.006853
2022-04-04 14:17:29,747 iteration 2576 : loss : 0.096661, loss_ce: 0.007053
2022-04-04 14:17:31,766 iteration 2577 : loss : 0.080612, loss_ce: 0.014714
2022-04-04 14:17:33,509 iteration 2578 : loss : 0.085179, loss_ce: 0.012077
2022-04-04 14:17:35,630 iteration 2579 : loss : 0.087206, loss_ce: 0.004115
2022-04-04 14:17:37,465 iteration 2580 : loss : 0.080739, loss_ce: 0.016046
2022-04-04 14:17:39,369 iteration 2581 : loss : 0.049661, loss_ce: 0.003045
2022-04-04 14:17:41,275 iteration 2582 : loss : 0.088575, loss_ce: 0.008525
2022-04-04 14:17:43,353 iteration 2583 : loss : 0.076063, loss_ce: 0.012635
2022-04-04 14:17:45,905 iteration 2584 : loss : 0.129332, loss_ce: 0.019759
2022-04-04 14:17:47,810 iteration 2585 : loss : 0.073343, loss_ce: 0.007409
2022-04-04 14:17:49,864 iteration 2586 : loss : 0.084772, loss_ce: 0.006273
2022-04-04 14:17:51,727 iteration 2587 : loss : 0.124325, loss_ce: 0.012786
2022-04-04 14:17:53,448 iteration 2588 : loss : 0.084326, loss_ce: 0.006310
2022-04-04 14:17:55,514 iteration 2589 : loss : 0.063363, loss_ce: 0.005851
2022-04-04 14:17:57,522 iteration 2590 : loss : 0.104979, loss_ce: 0.016958
2022-04-04 14:17:59,533 iteration 2591 : loss : 0.086523, loss_ce: 0.008762
2022-04-04 14:18:01,323 iteration 2592 : loss : 0.095001, loss_ce: 0.010113
2022-04-04 14:18:03,348 iteration 2593 : loss : 0.053372, loss_ce: 0.007032
2022-04-04 14:18:05,063 iteration 2594 : loss : 0.038281, loss_ce: 0.005336
2022-04-04 14:18:07,080 iteration 2595 : loss : 0.119341, loss_ce: 0.024303
2022-04-04 14:18:08,891 iteration 2596 : loss : 0.060061, loss_ce: 0.005419
2022-04-04 14:18:11,043 iteration 2597 : loss : 0.142997, loss_ce: 0.010457
2022-04-04 14:18:13,148 iteration 2598 : loss : 0.070438, loss_ce: 0.009406
2022-04-04 14:18:15,581 iteration 2599 : loss : 0.129387, loss_ce: 0.016338
2022-04-04 14:18:17,408 iteration 2600 : loss : 0.131500, loss_ce: 0.004381
2022-04-04 14:18:19,467 iteration 2601 : loss : 0.065606, loss_ce: 0.011699
2022-04-04 14:18:21,340 iteration 2602 : loss : 0.040726, loss_ce: 0.006415
2022-04-04 14:18:23,337 iteration 2603 : loss : 0.076178, loss_ce: 0.008166
2022-04-04 14:18:25,578 iteration 2604 : loss : 0.044919, loss_ce: 0.007450
2022-04-04 14:18:27,452 iteration 2605 : loss : 0.064931, loss_ce: 0.013038
2022-04-04 14:18:28,998 iteration 2606 : loss : 0.099520, loss_ce: 0.004978
2022-04-04 14:18:31,481 iteration 2607 : loss : 0.043422, loss_ce: 0.007355
2022-04-04 14:18:33,356 iteration 2608 : loss : 0.082787, loss_ce: 0.007338
2022-04-04 14:18:35,567 iteration 2609 : loss : 0.120136, loss_ce: 0.007646
2022-04-04 14:18:37,319 iteration 2610 : loss : 0.046016, loss_ce: 0.008443
2022-04-04 14:18:39,339 iteration 2611 : loss : 0.131101, loss_ce: 0.013980
2022-04-04 14:18:41,343 iteration 2612 : loss : 0.092083, loss_ce: 0.017245
2022-04-04 14:18:43,345 iteration 2613 : loss : 0.161132, loss_ce: 0.008925
2022-04-04 14:18:45,177 iteration 2614 : loss : 0.067718, loss_ce: 0.014177
2022-04-04 14:18:47,101 iteration 2615 : loss : 0.109459, loss_ce: 0.017093
2022-04-04 14:18:48,821 iteration 2616 : loss : 0.142145, loss_ce: 0.010112
2022-04-04 14:18:50,469 iteration 2617 : loss : 0.047640, loss_ce: 0.006971
2022-04-04 14:18:52,262 iteration 2618 : loss : 0.098921, loss_ce: 0.014563
2022-04-04 14:18:53,846 iteration 2619 : loss : 0.073141, loss_ce: 0.008402
2022-04-04 14:18:55,568 iteration 2620 : loss : 0.059106, loss_ce: 0.007863
2022-04-04 14:18:57,502 iteration 2621 : loss : 0.070424, loss_ce: 0.006513
2022-04-04 14:18:59,484 iteration 2622 : loss : 0.085971, loss_ce: 0.011715
2022-04-04 14:19:01,558 iteration 2623 : loss : 0.042536, loss_ce: 0.006624
2022-04-04 14:19:03,453 iteration 2624 : loss : 0.066492, loss_ce: 0.008081
2022-04-04 14:19:05,295 iteration 2625 : loss : 0.288092, loss_ce: 0.007731
2022-04-04 14:19:07,386 iteration 2626 : loss : 0.049985, loss_ce: 0.002896
2022-04-04 14:19:09,256 iteration 2627 : loss : 0.056262, loss_ce: 0.013055
2022-04-04 14:19:11,577 iteration 2628 : loss : 0.062378, loss_ce: 0.004999
2022-04-04 14:19:13,726 iteration 2629 : loss : 0.060522, loss_ce: 0.019967
2022-04-04 14:19:15,428 iteration 2630 : loss : 0.199696, loss_ce: 0.004855
2022-04-04 14:19:17,462 iteration 2631 : loss : 0.141070, loss_ce: 0.020644
2022-04-04 14:19:19,264 iteration 2632 : loss : 0.082965, loss_ce: 0.006109
2022-04-04 14:19:21,272 iteration 2633 : loss : 0.060424, loss_ce: 0.008778
2022-04-04 14:19:23,761 iteration 2634 : loss : 0.051448, loss_ce: 0.005494
2022-04-04 14:19:25,504 iteration 2635 : loss : 0.132403, loss_ce: 0.011828
2022-04-04 14:19:27,466 iteration 2636 : loss : 0.067768, loss_ce: 0.015389
2022-04-04 14:19:29,758 iteration 2637 : loss : 0.118322, loss_ce: 0.013606
2022-04-04 14:19:31,738 iteration 2638 : loss : 0.092004, loss_ce: 0.007021
2022-04-04 14:19:34,082 iteration 2639 : loss : 0.080221, loss_ce: 0.011112
2022-04-04 14:19:35,845 iteration 2640 : loss : 0.056348, loss_ce: 0.009793
2022-04-04 14:19:37,935 iteration 2641 : loss : 0.098123, loss_ce: 0.019119
2022-04-04 14:19:39,944 iteration 2642 : loss : 0.063172, loss_ce: 0.011729
2022-04-04 14:19:42,055 iteration 2643 : loss : 0.055147, loss_ce: 0.009044
2022-04-04 14:19:44,017 iteration 2644 : loss : 0.245559, loss_ce: 0.010672
2022-04-04 14:19:45,844 iteration 2645 : loss : 0.095670, loss_ce: 0.007084
2022-04-04 14:19:47,532 iteration 2646 : loss : 0.071665, loss_ce: 0.006036
2022-04-04 14:19:49,626 iteration 2647 : loss : 0.084764, loss_ce: 0.014529
2022-04-04 14:19:51,352 iteration 2648 : loss : 0.058638, loss_ce: 0.017398
2022-04-04 14:19:53,082 iteration 2649 : loss : 0.059532, loss_ce: 0.004161
2022-04-04 14:19:54,736 iteration 2650 : loss : 0.057752, loss_ce: 0.010983
2022-04-04 14:19:56,746 iteration 2651 : loss : 0.060032, loss_ce: 0.006422
2022-04-04 14:19:58,795 iteration 2652 : loss : 0.074943, loss_ce: 0.011962
2022-04-04 14:20:00,672 iteration 2653 : loss : 0.082096, loss_ce: 0.019349
2022-04-04 14:20:02,580 iteration 2654 : loss : 0.125567, loss_ce: 0.004634
2022-04-04 14:20:04,150 iteration 2655 : loss : 0.112047, loss_ce: 0.008217
2022-04-04 14:20:06,264 iteration 2656 : loss : 0.049811, loss_ce: 0.012408
2022-04-04 14:20:08,315 iteration 2657 : loss : 0.107787, loss_ce: 0.014161
2022-04-04 14:20:10,460 iteration 2658 : loss : 0.110850, loss_ce: 0.012360
2022-04-04 14:20:12,461 iteration 2659 : loss : 0.043841, loss_ce: 0.005674
2022-04-04 14:20:14,290 iteration 2660 : loss : 0.061394, loss_ce: 0.008248
2022-04-04 14:20:16,271 iteration 2661 : loss : 0.083620, loss_ce: 0.014118
2022-04-04 14:20:18,481 iteration 2662 : loss : 0.059591, loss_ce: 0.007369
2022-04-04 14:20:20,636 iteration 2663 : loss : 0.203183, loss_ce: 0.012290
2022-04-04 14:20:22,536 iteration 2664 : loss : 0.075918, loss_ce: 0.009675
2022-04-04 14:20:24,649 iteration 2665 : loss : 0.112417, loss_ce: 0.012285
2022-04-04 14:20:26,536 iteration 2666 : loss : 0.113085, loss_ce: 0.008808
2022-04-04 14:20:28,611 iteration 2667 : loss : 0.111386, loss_ce: 0.016645
2022-04-04 14:20:30,603 iteration 2668 : loss : 0.071420, loss_ce: 0.010737
2022-04-04 14:20:32,501 iteration 2669 : loss : 0.056006, loss_ce: 0.004208
2022-04-04 14:20:34,175 iteration 2670 : loss : 0.062145, loss_ce: 0.007863
2022-04-04 14:20:35,987 iteration 2671 : loss : 0.068158, loss_ce: 0.010397
2022-04-04 14:20:38,151 iteration 2672 : loss : 0.071762, loss_ce: 0.008070
2022-04-04 14:20:39,984 iteration 2673 : loss : 0.046661, loss_ce: 0.003881
2022-04-04 14:20:41,933 iteration 2674 : loss : 0.059131, loss_ce: 0.008791
2022-04-04 14:20:43,581 iteration 2675 : loss : 0.127469, loss_ce: 0.018262
2022-04-04 14:20:45,765 iteration 2676 : loss : 0.063398, loss_ce: 0.003282
2022-04-04 14:20:47,775 iteration 2677 : loss : 0.075646, loss_ce: 0.009056
2022-04-04 14:20:49,212 iteration 2678 : loss : 0.051302, loss_ce: 0.009308
2022-04-04 14:20:51,192 iteration 2679 : loss : 0.047036, loss_ce: 0.007672
2022-04-04 14:20:53,268 iteration 2680 : loss : 0.062122, loss_ce: 0.005872
2022-04-04 14:20:55,347 iteration 2681 : loss : 0.055385, loss_ce: 0.009648
2022-04-04 14:20:57,588 iteration 2682 : loss : 0.057601, loss_ce: 0.008452
2022-04-04 14:21:00,308 iteration 2683 : loss : 0.044098, loss_ce: 0.007526
2022-04-04 14:21:02,200 iteration 2684 : loss : 0.059747, loss_ce: 0.013088
2022-04-04 14:21:04,339 iteration 2685 : loss : 0.125726, loss_ce: 0.015500
2022-04-04 14:21:06,565 iteration 2686 : loss : 0.058832, loss_ce: 0.009309
2022-04-04 14:21:08,431 iteration 2687 : loss : 0.057136, loss_ce: 0.010076
2022-04-04 14:21:10,706 iteration 2688 : loss : 0.109805, loss_ce: 0.005683
2022-04-04 14:21:12,976 iteration 2689 : loss : 0.088499, loss_ce: 0.005524
2022-04-04 14:21:15,101 iteration 2690 : loss : 0.080495, loss_ce: 0.009947
2022-04-04 14:21:16,969 iteration 2691 : loss : 0.043571, loss_ce: 0.006468
2022-04-04 14:21:18,996 iteration 2692 : loss : 0.057739, loss_ce: 0.009129
2022-04-04 14:21:20,646 iteration 2693 : loss : 0.087199, loss_ce: 0.003672
2022-04-04 14:21:23,258 iteration 2694 : loss : 0.086794, loss_ce: 0.014673
2022-04-04 14:21:25,634 iteration 2695 : loss : 0.085295, loss_ce: 0.015308
2022-04-04 14:21:27,430 iteration 2696 : loss : 0.053718, loss_ce: 0.011172
2022-04-04 14:21:29,690 iteration 2697 : loss : 0.055836, loss_ce: 0.007581
2022-04-04 14:21:31,404 iteration 2698 : loss : 0.116548, loss_ce: 0.005254
2022-04-04 14:21:33,460 iteration 2699 : loss : 0.085152, loss_ce: 0.010171
2022-04-04 14:21:35,553 iteration 2700 : loss : 0.140065, loss_ce: 0.007465
2022-04-04 14:21:37,783 iteration 2701 : loss : 0.097691, loss_ce: 0.006354
2022-04-04 14:21:39,817 iteration 2702 : loss : 0.047783, loss_ce: 0.006446
2022-04-04 14:21:41,796 iteration 2703 : loss : 0.059613, loss_ce: 0.011083
2022-04-04 14:21:44,021 iteration 2704 : loss : 0.056773, loss_ce: 0.009067
2022-04-04 14:21:46,081 iteration 2705 : loss : 0.053327, loss_ce: 0.012785
2022-04-04 14:21:48,125 iteration 2706 : loss : 0.168556, loss_ce: 0.006570
2022-04-04 14:21:50,064 iteration 2707 : loss : 0.071895, loss_ce: 0.011994
2022-04-04 14:21:52,408 iteration 2708 : loss : 0.119967, loss_ce: 0.007595
2022-04-04 14:21:54,515 iteration 2709 : loss : 0.082759, loss_ce: 0.004856
2022-04-04 14:21:56,538 iteration 2710 : loss : 0.060673, loss_ce: 0.004670
2022-04-04 14:21:58,247 iteration 2711 : loss : 0.064616, loss_ce: 0.008931
2022-04-04 14:22:00,890 iteration 2712 : loss : 0.067709, loss_ce: 0.004640
2022-04-04 14:22:03,145 iteration 2713 : loss : 0.082548, loss_ce: 0.003362
2022-04-04 14:22:05,428 iteration 2714 : loss : 0.051551, loss_ce: 0.005354
2022-04-04 14:22:07,148 iteration 2715 : loss : 0.091013, loss_ce: 0.008533
2022-04-04 14:22:09,154 iteration 2716 : loss : 0.153653, loss_ce: 0.009807
2022-04-04 14:22:11,238 iteration 2717 : loss : 0.052266, loss_ce: 0.004287
2022-04-04 14:22:13,108 iteration 2718 : loss : 0.095594, loss_ce: 0.006678
2022-04-04 14:22:14,775 iteration 2719 : loss : 0.097107, loss_ce: 0.003046
2022-04-04 14:22:16,793 iteration 2720 : loss : 0.080175, loss_ce: 0.011077
2022-04-04 14:22:18,708 iteration 2721 : loss : 0.082918, loss_ce: 0.010331
2022-04-04 14:22:21,242 iteration 2722 : loss : 0.132206, loss_ce: 0.011275
2022-04-04 14:22:23,079 iteration 2723 : loss : 0.255561, loss_ce: 0.014819
2022-04-04 14:22:24,703 iteration 2724 : loss : 0.128000, loss_ce: 0.012882
2022-04-04 14:22:26,461 iteration 2725 : loss : 0.219030, loss_ce: 0.019218
2022-04-04 14:22:28,412 iteration 2726 : loss : 0.080262, loss_ce: 0.010731
2022-04-04 14:22:30,628 iteration 2727 : loss : 0.170197, loss_ce: 0.013576
2022-04-04 14:22:32,298 iteration 2728 : loss : 0.099492, loss_ce: 0.010142
2022-04-04 14:22:34,368 iteration 2729 : loss : 0.062418, loss_ce: 0.005427
2022-04-04 14:22:36,505 iteration 2730 : loss : 0.059348, loss_ce: 0.007848
2022-04-04 14:22:38,763 iteration 2731 : loss : 0.053753, loss_ce: 0.008123
2022-04-04 14:22:41,090 iteration 2732 : loss : 0.054127, loss_ce: 0.004245
2022-04-04 14:22:42,985 iteration 2733 : loss : 0.052061, loss_ce: 0.004068
2022-04-04 14:22:44,546 iteration 2734 : loss : 0.142787, loss_ce: 0.024162
2022-04-04 14:22:46,429 iteration 2735 : loss : 0.232480, loss_ce: 0.016979
2022-04-04 14:22:48,715 iteration 2736 : loss : 0.054891, loss_ce: 0.005291
2022-04-04 14:22:50,743 iteration 2737 : loss : 0.108250, loss_ce: 0.013206
2022-04-04 14:22:52,824 iteration 2738 : loss : 0.062694, loss_ce: 0.003811
2022-04-04 14:22:55,066 iteration 2739 : loss : 0.062461, loss_ce: 0.008192
2022-04-04 14:22:56,951 iteration 2740 : loss : 0.075441, loss_ce: 0.016788
2022-04-04 14:22:59,073 iteration 2741 : loss : 0.060824, loss_ce: 0.013320
2022-04-04 14:23:01,024 iteration 2742 : loss : 0.152259, loss_ce: 0.010502
2022-04-04 14:23:03,276 iteration 2743 : loss : 0.046708, loss_ce: 0.007933
2022-04-04 14:23:04,964 iteration 2744 : loss : 0.071904, loss_ce: 0.013476
2022-04-04 14:23:07,046 iteration 2745 : loss : 0.042201, loss_ce: 0.005174
2022-04-04 14:23:08,932 iteration 2746 : loss : 0.068887, loss_ce: 0.009383
2022-04-04 14:23:10,511 iteration 2747 : loss : 0.044491, loss_ce: 0.008353
2022-04-04 14:23:12,555 iteration 2748 : loss : 0.088441, loss_ce: 0.010138
2022-04-04 14:23:14,613 iteration 2749 : loss : 0.196100, loss_ce: 0.007489
