2022-03-31 12:04:58,471 ============================================================
2022-03-31 12:04:58,472 Loading data...
2022-03-31 12:04:58,475 Already preprocessed Training Data Part 1. Loading now...
2022-03-31 12:04:58,496 Already preprocessed Training Data Part2. Loading now...
2022-03-31 12:04:58,505 Already preprocessed Training Data Part3. Loading now...
2022-03-31 12:04:58,513 Already preprocessed this configuration. Loading now...
2022-03-31 12:11:46,958 Training Images: torch.Size([240, 240, 54560])
2022-03-31 12:11:46,959 Training Labels: torch.Size([240, 240, 54560])
2022-03-31 12:11:46,959 Validation Images: torch.Size([240, 240, 12400])
2022-03-31 12:11:46,959 Validation Labels: torch.Size([240, 240, 12400])
2022-03-31 12:11:46,959 ============================================================
2022-03-31 12:11:47,054 17 iterations per epoch. 119351 max iterations 
   0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-03-31 19:01:46,367 iteration 6844 : loss : 0.039510, loss_ce: 0.004255
2022-03-31 19:01:48,863 iteration 6845 : loss : 0.067693, loss_ce: 0.003176
2022-03-31 19:01:51,701 iteration 6846 : loss : 0.112924, loss_ce: 0.005991
2022-03-31 19:01:53,953 iteration 6847 : loss : 0.051501, loss_ce: 0.010292
2022-03-31 19:01:56,283 iteration 6848 : loss : 0.065485, loss_ce: 0.004556
2022-03-31 19:01:59,264 iteration 6849 : loss : 0.186838, loss_ce: 0.008437
2022-03-31 19:02:01,812 iteration 6850 : loss : 0.070668, loss_ce: 0.010268
2022-03-31 19:02:04,642 iteration 6851 : loss : 0.042097, loss_ce: 0.005749
2022-03-31 19:02:07,364 iteration 6852 : loss : 0.044395, loss_ce: 0.008604
2022-03-31 19:02:09,658 iteration 6853 : loss : 0.034998, loss_ce: 0.003600
2022-03-31 19:02:12,108 iteration 6854 : loss : 0.048468, loss_ce: 0.006198
2022-03-31 19:02:15,188 iteration 6855 : loss : 0.060737, loss_ce: 0.014018
2022-03-31 19:02:17,476 iteration 6856 : loss : 0.073481, loss_ce: 0.003498
2022-03-31 19:02:20,467 iteration 6857 : loss : 0.089043, loss_ce: 0.005258
2022-03-31 19:02:23,127 iteration 6858 : loss : 0.043668, loss_ce: 0.005404
2022-03-31 19:02:25,848 iteration 6859 : loss : 0.129116, loss_ce: 0.010522
2022-03-31 19:02:28,083 iteration 6860 : loss : 0.029502, loss_ce: 0.004288
2022-03-31 19:02:30,972 iteration 6861 : loss : 0.059560, loss_ce: 0.009856
2022-03-31 19:02:33,251 iteration 6862 : loss : 0.063755, loss_ce: 0.005308
2022-03-31 19:02:35,230 iteration 6863 : loss : 0.072585, loss_ce: 0.009361
2022-03-31 19:02:37,269 iteration 6864 : loss : 0.089777, loss_ce: 0.005717
2022-03-31 19:02:39,784 iteration 6865 : loss : 0.066096, loss_ce: 0.012581
2022-03-31 19:02:42,315 iteration 6866 : loss : 0.138626, loss_ce: 0.009382
2022-03-31 19:02:45,077 iteration 6867 : loss : 0.036745, loss_ce: 0.007696
2022-03-31 19:02:47,750 iteration 6868 : loss : 0.074276, loss_ce: 0.011188
2022-03-31 19:02:50,106 iteration 6869 : loss : 0.141567, loss_ce: 0.004205
2022-03-31 19:02:52,134 iteration 6870 : loss : 0.119951, loss_ce: 0.007467
2022-03-31 19:02:54,631 iteration 6871 : loss : 0.050369, loss_ce: 0.007384
2022-03-31 19:02:57,183 iteration 6872 : loss : 0.185559, loss_ce: 0.009729
2022-03-31 19:03:00,527 iteration 6873 : loss : 0.119809, loss_ce: 0.005650
2022-03-31 19:03:03,552 iteration 6874 : loss : 0.117616, loss_ce: 0.014082
2022-03-31 19:03:06,258 iteration 6875 : loss : 0.057680, loss_ce: 0.010202
2022-03-31 19:03:08,701 iteration 6876 : loss : 0.062565, loss_ce: 0.005150
2022-03-31 19:03:11,046 iteration 6877 : loss : 0.080879, loss_ce: 0.009232
2022-03-31 19:03:13,779 iteration 6878 : loss : 0.067695, loss_ce: 0.003572
2022-03-31 19:03:15,919 iteration 6879 : loss : 0.056966, loss_ce: 0.012198
2022-03-31 19:03:18,220 iteration 6880 : loss : 0.079356, loss_ce: 0.010230
2022-03-31 19:03:20,881 iteration 6881 : loss : 0.038722, loss_ce: 0.006725
2022-03-31 19:03:23,903 iteration 6882 : loss : 0.090271, loss_ce: 0.012696
2022-03-31 19:03:26,930 iteration 6883 : loss : 0.093495, loss_ce: 0.007647
2022-03-31 19:03:29,435 iteration 6884 : loss : 0.070322, loss_ce: 0.006151
2022-03-31 19:03:32,027 iteration 6885 : loss : 0.093157, loss_ce: 0.011215
2022-03-31 19:03:34,246 iteration 6886 : loss : 0.054191, loss_ce: 0.008607
2022-03-31 19:03:37,111 iteration 6887 : loss : 0.125082, loss_ce: 0.014509
2022-03-31 19:03:40,388 iteration 6888 : loss : 0.045177, loss_ce: 0.009851
2022-03-31 19:03:43,283 iteration 6889 : loss : 0.047930, loss_ce: 0.003296
2022-03-31 19:03:46,276 iteration 6890 : loss : 0.100013, loss_ce: 0.012015
2022-03-31 19:03:48,996 iteration 6891 : loss : 0.050119, loss_ce: 0.008080
2022-03-31 19:03:51,155 iteration 6892 : loss : 0.063005, loss_ce: 0.003552
2022-03-31 19:03:53,069 iteration 6893 : loss : 0.131875, loss_ce: 0.003849
2022-03-31 19:03:55,325 iteration 6894 : loss : 0.054046, loss_ce: 0.008576
2022-03-31 19:03:58,328 iteration 6895 : loss : 0.082967, loss_ce: 0.013736
2022-03-31 19:04:00,858 iteration 6896 : loss : 0.084160, loss_ce: 0.003051
2022-03-31 19:04:03,365 iteration 6897 : loss : 0.057791, loss_ce: 0.004141
2022-03-31 19:04:05,870 iteration 6898 : loss : 0.203054, loss_ce: 0.000443
2022-03-31 19:04:09,157 iteration 6899 : loss : 0.032009, loss_ce: 0.004830
2022-03-31 19:04:12,666 iteration 6900 : loss : 0.110987, loss_ce: 0.008334
2022-03-31 19:04:15,657 iteration 6901 : loss : 0.116049, loss_ce: 0.008508
2022-03-31 19:04:18,058 iteration 6902 : loss : 0.041637, loss_ce: 0.010183
2022-03-31 19:04:20,384 iteration 6903 : loss : 0.048646, loss_ce: 0.004866
2022-03-31 19:04:22,659 iteration 6904 : loss : 0.059140, loss_ce: 0.007726
2022-03-31 19:04:25,351 iteration 6905 : loss : 0.073353, loss_ce: 0.003872
2022-03-31 19:04:28,961 iteration 6906 : loss : 0.072880, loss_ce: 0.007190
2022-03-31 19:04:31,744 iteration 6907 : loss : 0.068863, loss_ce: 0.008538
2022-03-31 19:04:34,673 iteration 6908 : loss : 0.074851, loss_ce: 0.011666
2022-03-31 19:04:37,552 iteration 6909 : loss : 0.041250, loss_ce: 0.004172
2022-03-31 19:04:40,778 iteration 6910 : loss : 0.121937, loss_ce: 0.012032
2022-03-31 19:04:43,206 iteration 6911 : loss : 0.053486, loss_ce: 0.012781
2022-03-31 19:04:45,587 iteration 6912 : loss : 0.072646, loss_ce: 0.006546
2022-03-31 19:04:48,335 iteration 6913 : loss : 0.054648, loss_ce: 0.006736
2022-03-31 19:04:51,115 iteration 6914 : loss : 0.130794, loss_ce: 0.002558
2022-03-31 19:04:53,730 iteration 6915 : loss : 0.042388, loss_ce: 0.004811
2022-03-31 19:04:55,944 iteration 6916 : loss : 0.098515, loss_ce: 0.005493
2022-03-31 19:04:58,136 iteration 6917 : loss : 0.083813, loss_ce: 0.009659
2022-03-31 19:05:00,206 iteration 6918 : loss : 0.089293, loss_ce: 0.018419
2022-03-31 19:05:02,923 iteration 6919 : loss : 0.039453, loss_ce: 0.006238
2022-03-31 19:05:05,822 iteration 6920 : loss : 0.061593, loss_ce: 0.003514
2022-03-31 19:05:08,510 iteration 6921 : loss : 0.068878, loss_ce: 0.005920
2022-03-31 19:05:11,107 iteration 6922 : loss : 0.067277, loss_ce: 0.005170
2022-03-31 19:05:13,967 iteration 6923 : loss : 0.053564, loss_ce: 0.010465
2022-03-31 19:05:16,663 iteration 6924 : loss : 0.208361, loss_ce: 0.009027
2022-03-31 19:05:19,401 iteration 6925 : loss : 0.061070, loss_ce: 0.003712
2022-03-31 19:05:22,237 iteration 6926 : loss : 0.072676, loss_ce: 0.009925
2022-03-31 19:05:24,438 iteration 6927 : loss : 0.053305, loss_ce: 0.005613
2022-03-31 19:05:27,104 iteration 6928 : loss : 0.071871, loss_ce: 0.006656
2022-03-31 19:05:29,739 iteration 6929 : loss : 0.049844, loss_ce: 0.004470
2022-03-31 19:05:31,795 iteration 6930 : loss : 0.355326, loss_ce: 0.001969
2022-03-31 19:05:34,835 iteration 6931 : loss : 0.074580, loss_ce: 0.008519
2022-03-31 19:05:38,086 iteration 6932 : loss : 0.059343, loss_ce: 0.003591
2022-03-31 19:05:40,925 iteration 6933 : loss : 0.041160, loss_ce: 0.005436
2022-03-31 19:05:44,305 iteration 6934 : loss : 0.065899, loss_ce: 0.002706
2022-03-31 19:05:47,014 iteration 6935 : loss : 0.064171, loss_ce: 0.002776
2022-03-31 19:05:49,826 iteration 6936 : loss : 0.069886, loss_ce: 0.008290
2022-03-31 19:05:52,336 iteration 6937 : loss : 0.035447, loss_ce: 0.006552
2022-03-31 19:05:55,369 iteration 6938 : loss : 0.051766, loss_ce: 0.005768
2022-03-31 19:05:57,881 iteration 6939 : loss : 0.046096, loss_ce: 0.005913
2022-03-31 19:06:00,641 iteration 6940 : loss : 0.101542, loss_ce: 0.002732
2022-03-31 19:06:03,391 iteration 6941 : loss : 0.026553, loss_ce: 0.001867
2022-03-31 19:06:06,047 iteration 6942 : loss : 0.041966, loss_ce: 0.004826
2022-03-31 19:06:09,054 iteration 6943 : loss : 0.028399, loss_ce: 0.004319
2022-03-31 19:06:11,935 iteration 6944 : loss : 0.094988, loss_ce: 0.007868
2022-03-31 19:06:14,357 iteration 6945 : loss : 0.062218, loss_ce: 0.006159
2022-03-31 19:06:16,749 iteration 6946 : loss : 0.090398, loss_ce: 0.016144
2022-03-31 19:06:19,804 iteration 6947 : loss : 0.042398, loss_ce: 0.003667
2022-03-31 19:06:22,660 iteration 6948 : loss : 0.078423, loss_ce: 0.014858
2022-03-31 19:06:25,327 iteration 6949 : loss : 0.096874, loss_ce: 0.008206
2022-03-31 19:06:28,394 iteration 6950 : loss : 0.053144, loss_ce: 0.010707
2022-03-31 19:06:30,656 iteration 6951 : loss : 0.151061, loss_ce: 0.003207
2022-03-31 19:06:32,872 iteration 6952 : loss : 0.158658, loss_ce: 0.006568
2022-03-31 19:06:35,594 iteration 6953 : loss : 0.079673, loss_ce: 0.012273
2022-03-31 19:06:38,516 iteration 6954 : loss : 0.062054, loss_ce: 0.007398
2022-03-31 19:06:40,983 iteration 6955 : loss : 0.050098, loss_ce: 0.005389
2022-03-31 19:06:43,641 iteration 6956 : loss : 0.039349, loss_ce: 0.008641
2022-03-31 19:06:46,526 iteration 6957 : loss : 0.036917, loss_ce: 0.007599
2022-03-31 19:06:48,990 iteration 6958 : loss : 0.210117, loss_ce: 0.012267
2022-03-31 19:06:51,178 iteration 6959 : loss : 0.059760, loss_ce: 0.003394
2022-03-31 19:06:54,174 iteration 6960 : loss : 0.047833, loss_ce: 0.005130
2022-03-31 19:06:57,127 iteration 6961 : loss : 0.081704, loss_ce: 0.009091
2022-03-31 19:06:59,884 iteration 6962 : loss : 0.075338, loss_ce: 0.018917
2022-03-31 19:07:02,336 iteration 6963 : loss : 0.088154, loss_ce: 0.014801
2022-03-31 19:07:04,973 iteration 6964 : loss : 0.069826, loss_ce: 0.003390
2022-03-31 19:07:07,767 iteration 6965 : loss : 0.168893, loss_ce: 0.004393
2022-03-31 19:07:10,310 iteration 6966 : loss : 0.038705, loss_ce: 0.004394
2022-03-31 19:07:12,301 iteration 6967 : loss : 0.070978, loss_ce: 0.006393
2022-03-31 19:07:14,688 iteration 6968 : loss : 0.092468, loss_ce: 0.004250
2022-03-31 19:07:17,307 iteration 6969 : loss : 0.077185, loss_ce: 0.008237
2022-03-31 19:07:19,433 iteration 6970 : loss : 0.076163, loss_ce: 0.007128
2022-03-31 19:07:22,032 iteration 6971 : loss : 0.055765, loss_ce: 0.006926
2022-03-31 19:07:24,963 iteration 6972 : loss : 0.058575, loss_ce: 0.010819
2022-03-31 19:07:27,515 iteration 6973 : loss : 0.043661, loss_ce: 0.005384
2022-03-31 19:07:30,581 iteration 6974 : loss : 0.043895, loss_ce: 0.009193
2022-03-31 19:07:32,605 iteration 6975 : loss : 0.056531, loss_ce: 0.008010
2022-03-31 19:07:36,258 iteration 6976 : loss : 0.048673, loss_ce: 0.013010
2022-03-31 19:07:38,731 iteration 6977 : loss : 0.054897, loss_ce: 0.006030
2022-03-31 19:07:41,404 iteration 6978 : loss : 0.071931, loss_ce: 0.014469
2022-03-31 19:07:43,783 iteration 6979 : loss : 0.041911, loss_ce: 0.007107
2022-03-31 19:07:46,418 iteration 6980 : loss : 0.058075, loss_ce: 0.005365
2022-03-31 19:07:49,098 iteration 6981 : loss : 0.047680, loss_ce: 0.009176
2022-03-31 19:07:51,982 iteration 6982 : loss : 0.049944, loss_ce: 0.007434
2022-03-31 19:07:55,122 iteration 6983 : loss : 0.073271, loss_ce: 0.010300
2022-03-31 19:07:57,546 iteration 6984 : loss : 0.041255, loss_ce: 0.003656
2022-03-31 19:08:00,597 iteration 6985 : loss : 0.102358, loss_ce: 0.003174
2022-03-31 19:08:03,499 iteration 6986 : loss : 0.175388, loss_ce: 0.002596
2022-03-31 19:08:05,859 iteration 6987 : loss : 0.054980, loss_ce: 0.008350
2022-03-31 19:08:08,415 iteration 6988 : loss : 0.096040, loss_ce: 0.015949
2022-03-31 19:08:11,204 iteration 6989 : loss : 0.118455, loss_ce: 0.010528
2022-03-31 19:08:14,947 iteration 6990 : loss : 0.040725, loss_ce: 0.009688
2022-03-31 19:08:17,522 iteration 6991 : loss : 0.047233, loss_ce: 0.012954
2022-03-31 19:08:20,363 iteration 6992 : loss : 0.044049, loss_ce: 0.005339
2022-03-31 19:08:22,914 iteration 6993 : loss : 0.058941, loss_ce: 0.009139
2022-03-31 19:08:25,315 iteration 6994 : loss : 0.082612, loss_ce: 0.004080
2022-03-31 19:08:28,428 iteration 6995 : loss : 0.055504, loss_ce: 0.014072
2022-03-31 19:08:31,828 iteration 6996 : loss : 0.075402, loss_ce: 0.005826
2022-03-31 19:08:34,620 iteration 6997 : loss : 0.045283, loss_ce: 0.005374
2022-03-31 19:08:37,002 iteration 6998 : loss : 0.064800, loss_ce: 0.013066
2022-03-31 19:08:39,977 iteration 6999 : loss : 0.060893, loss_ce: 0.016329
2022-03-31 19:08:42,081 iteration 7000 : loss : 0.081104, loss_ce: 0.010482
2022-03-31 19:08:45,310 iteration 7001 : loss : 0.054362, loss_ce: 0.013829
2022-03-31 19:08:48,441 iteration 7002 : loss : 0.023565, loss_ce: 0.005072
2022-03-31 19:08:50,589 iteration 7003 : loss : 0.133990, loss_ce: 0.005930
2022-03-31 19:08:54,202 iteration 7004 : loss : 0.153700, loss_ce: 0.003216
2022-03-31 19:08:56,791 iteration 7005 : loss : 0.082387, loss_ce: 0.011659
2022-03-31 19:08:59,201 iteration 7006 : loss : 0.216679, loss_ce: 0.005894
2022-03-31 19:09:01,580 iteration 7007 : loss : 0.034139, loss_ce: 0.008149
2022-03-31 19:09:04,619 iteration 7008 : loss : 0.092051, loss_ce: 0.009614
2022-03-31 19:09:07,128 iteration 7009 : loss : 0.065966, loss_ce: 0.005657
2022-03-31 19:09:10,326 iteration 7010 : loss : 0.071381, loss_ce: 0.006106
2022-03-31 19:09:12,879 iteration 7011 : loss : 0.127483, loss_ce: 0.010900
2022-03-31 19:09:15,965 iteration 7012 : loss : 0.070217, loss_ce: 0.007206
2022-03-31 19:09:17,963 iteration 7013 : loss : 0.079835, loss_ce: 0.009621
2022-03-31 19:09:20,958 iteration 7014 : loss : 0.081764, loss_ce: 0.005518
2022-03-31 19:09:24,126 iteration 7015 : loss : 0.056600, loss_ce: 0.006665
2022-03-31 19:09:26,727 iteration 7016 : loss : 0.033570, loss_ce: 0.004614
2022-03-31 19:09:29,422 iteration 7017 : loss : 0.084930, loss_ce: 0.019388
2022-03-31 19:09:32,605 iteration 7018 : loss : 0.154787, loss_ce: 0.004690
2022-03-31 19:09:35,117 iteration 7019 : loss : 0.077182, loss_ce: 0.010922
2022-03-31 19:09:37,729 iteration 7020 : loss : 0.071155, loss_ce: 0.012294
2022-03-31 19:09:40,366 iteration 7021 : loss : 0.033584, loss_ce: 0.005725
2022-03-31 19:09:42,994 iteration 7022 : loss : 0.041511, loss_ce: 0.007492
2022-03-31 19:09:45,370 iteration 7023 : loss : 0.058250, loss_ce: 0.011993
2022-03-31 19:09:47,853 iteration 7024 : loss : 0.053719, loss_ce: 0.005989
2022-03-31 19:09:51,087 iteration 7025 : loss : 0.043329, loss_ce: 0.007036
2022-03-31 19:09:53,935 iteration 7026 : loss : 0.074839, loss_ce: 0.010518
2022-03-31 19:09:57,297 iteration 7027 : loss : 0.102581, loss_ce: 0.011349
2022-03-31 19:09:59,971 iteration 7028 : loss : 0.050967, loss_ce: 0.007629
2022-03-31 19:10:02,355 iteration 7029 : loss : 0.045580, loss_ce: 0.010851
2022-03-31 19:10:04,804 iteration 7030 : loss : 0.055074, loss_ce: 0.007698
2022-03-31 19:10:07,773 iteration 7031 : loss : 0.153319, loss_ce: 0.002366
2022-03-31 19:10:10,859 iteration 7032 : loss : 0.041582, loss_ce: 0.005361
2022-03-31 19:10:13,820 iteration 7033 : loss : 0.060918, loss_ce: 0.010732
2022-03-31 19:10:16,833 iteration 7034 : loss : 0.053744, loss_ce: 0.007469
2022-03-31 19:10:19,486 iteration 7035 : loss : 0.132435, loss_ce: 0.010131
2022-03-31 19:10:22,078 iteration 7036 : loss : 0.065028, loss_ce: 0.011253
2022-03-31 19:10:24,980 iteration 7037 : loss : 0.033687, loss_ce: 0.010953
2022-03-31 19:10:27,957 iteration 7038 : loss : 0.234207, loss_ce: 0.006889
2022-03-31 19:10:30,428 iteration 7039 : loss : 0.036475, loss_ce: 0.005358
2022-03-31 19:10:33,167 iteration 7040 : loss : 0.051819, loss_ce: 0.006896
2022-03-31 19:10:35,603 iteration 7041 : loss : 0.057341, loss_ce: 0.003605
2022-03-31 19:10:38,082 iteration 7042 : loss : 0.052968, loss_ce: 0.008247
2022-03-31 19:10:41,264 iteration 7043 : loss : 0.042287, loss_ce: 0.011698
2022-03-31 19:10:43,423 iteration 7044 : loss : 0.052322, loss_ce: 0.004194
2022-03-31 19:10:46,383 iteration 7045 : loss : 0.056560, loss_ce: 0.005153
2022-03-31 19:10:48,868 iteration 7046 : loss : 0.109967, loss_ce: 0.007688
2022-03-31 19:10:51,411 iteration 7047 : loss : 0.052136, loss_ce: 0.007009
2022-03-31 19:10:54,561 iteration 7048 : loss : 0.043318, loss_ce: 0.006043
2022-03-31 19:10:57,383 iteration 7049 : loss : 0.039896, loss_ce: 0.007678
2022-03-31 19:10:59,907 iteration 7050 : loss : 0.055044, loss_ce: 0.005619
2022-03-31 19:11:02,097 iteration 7051 : loss : 0.061256, loss_ce: 0.007417
2022-03-31 19:11:05,489 iteration 7052 : loss : 0.281369, loss_ce: 0.002910
2022-03-31 19:11:07,496 iteration 7053 : loss : 0.366822, loss_ce: 0.005818
2022-03-31 19:11:09,784 iteration 7054 : loss : 0.077350, loss_ce: 0.004532
2022-03-31 19:11:12,326 iteration 7055 : loss : 0.134364, loss_ce: 0.004154
2022-03-31 19:11:15,105 iteration 7056 : loss : 0.063821, loss_ce: 0.009610
2022-03-31 19:11:17,805 iteration 7057 : loss : 0.042722, loss_ce: 0.007364
2022-03-31 19:11:19,850 iteration 7058 : loss : 0.085124, loss_ce: 0.008954
2022-03-31 19:11:22,417 iteration 7059 : loss : 0.034814, loss_ce: 0.001152
2022-03-31 19:11:25,642 iteration 7060 : loss : 0.038431, loss_ce: 0.004595
2022-03-31 19:11:27,823 iteration 7061 : loss : 0.155453, loss_ce: 0.007027
2022-03-31 19:11:30,596 iteration 7062 : loss : 0.074125, loss_ce: 0.012858
2022-03-31 19:11:33,468 iteration 7063 : loss : 0.052981, loss_ce: 0.007066
2022-03-31 19:11:35,761 iteration 7064 : loss : 0.067799, loss_ce: 0.005972
2022-03-31 19:11:38,442 iteration 7065 : loss : 0.067804, loss_ce: 0.009225
2022-03-31 19:11:41,046 iteration 7066 : loss : 0.072140, loss_ce: 0.012016
2022-03-31 19:11:43,052 iteration 7067 : loss : 0.045482, loss_ce: 0.003583
2022-03-31 19:11:45,420 iteration 7068 : loss : 0.279259, loss_ce: 0.001290
2022-03-31 19:11:47,868 iteration 7069 : loss : 0.070565, loss_ce: 0.008590
2022-03-31 19:11:50,377 iteration 7070 : loss : 0.041345, loss_ce: 0.001637
2022-03-31 19:11:52,702 iteration 7071 : loss : 0.070236, loss_ce: 0.006471
2022-03-31 19:11:54,941 iteration 7072 : loss : 0.068951, loss_ce: 0.005765
2022-03-31 19:11:57,575 iteration 7073 : loss : 0.039124, loss_ce: 0.002837
2022-03-31 19:12:00,755 iteration 7074 : loss : 0.314263, loss_ce: 0.003180
2022-03-31 19:12:03,142 iteration 7075 : loss : 0.067026, loss_ce: 0.008077
2022-03-31 19:12:05,657 iteration 7076 : loss : 0.060241, loss_ce: 0.006157
2022-03-31 19:12:08,483 iteration 7077 : loss : 0.023287, loss_ce: 0.006085
2022-03-31 19:12:10,921 iteration 7078 : loss : 0.043345, loss_ce: 0.006905
2022-03-31 19:12:13,816 iteration 7079 : loss : 0.077164, loss_ce: 0.014697
2022-03-31 19:12:16,218 iteration 7080 : loss : 0.083581, loss_ce: 0.010036
2022-03-31 19:12:18,367 iteration 7081 : loss : 0.058416, loss_ce: 0.009065
2022-03-31 19:12:21,190 iteration 7082 : loss : 0.027324, loss_ce: 0.003909
2022-03-31 19:12:23,730 iteration 7083 : loss : 0.056664, loss_ce: 0.001904
2022-03-31 19:12:26,255 iteration 7084 : loss : 0.102441, loss_ce: 0.008692
2022-03-31 19:12:28,410 iteration 7085 : loss : 0.076035, loss_ce: 0.015116
2022-03-31 19:12:30,960 iteration 7086 : loss : 0.099803, loss_ce: 0.007203
2022-03-31 19:12:33,010 iteration 7087 : loss : 0.060145, loss_ce: 0.002172
2022-03-31 19:12:35,997 iteration 7088 : loss : 0.057129, loss_ce: 0.003719
2022-03-31 19:12:38,652 iteration 7089 : loss : 0.074879, loss_ce: 0.005345
2022-03-31 19:12:41,087 iteration 7090 : loss : 0.109992, loss_ce: 0.003213
2022-03-31 19:12:43,771 iteration 7091 : loss : 0.055403, loss_ce: 0.008189
2022-03-31 19:12:46,558 iteration 7092 : loss : 0.080593, loss_ce: 0.006978
2022-03-31 19:12:48,890 iteration 7093 : loss : 0.042281, loss_ce: 0.006081
2022-03-31 19:12:51,916 iteration 7094 : loss : 0.044778, loss_ce: 0.009504
2022-03-31 19:12:53,896 iteration 7095 : loss : 0.068697, loss_ce: 0.006128
2022-03-31 19:12:56,720 iteration 7096 : loss : 0.034342, loss_ce: 0.003549
2022-03-31 19:13:00,034 iteration 7097 : loss : 0.088559, loss_ce: 0.011637
2022-03-31 19:13:02,778 iteration 7098 : loss : 0.069201, loss_ce: 0.012769
2022-03-31 19:13:05,187 iteration 7099 : loss : 0.051277, loss_ce: 0.006298
2022-03-31 19:13:07,940 iteration 7100 : loss : 0.076652, loss_ce: 0.006605
2022-03-31 19:13:10,494 iteration 7101 : loss : 0.076293, loss_ce: 0.015634
2022-03-31 19:13:13,478 iteration 7102 : loss : 0.147637, loss_ce: 0.005788
2022-03-31 19:13:16,080 iteration 7103 : loss : 0.067018, loss_ce: 0.006528
2022-03-31 19:13:18,567 iteration 7104 : loss : 0.042777, loss_ce: 0.006667
2022-03-31 19:13:21,394 iteration 7105 : loss : 0.064789, loss_ce: 0.014391
2022-03-31 19:13:24,222 iteration 7106 : loss : 0.077879, loss_ce: 0.016729
2022-03-31 19:13:26,894 iteration 7107 : loss : 0.094950, loss_ce: 0.009916
2022-03-31 19:13:29,619 iteration 7108 : loss : 0.048764, loss_ce: 0.001311
2022-03-31 19:13:32,109 iteration 7109 : loss : 0.058971, loss_ce: 0.009224
2022-03-31 19:13:34,659 iteration 7110 : loss : 0.087658, loss_ce: 0.003827
2022-03-31 19:13:37,449 iteration 7111 : loss : 0.082088, loss_ce: 0.012947
2022-03-31 19:13:40,736 iteration 7112 : loss : 0.135446, loss_ce: 0.008272
2022-03-31 19:13:42,991 iteration 7113 : loss : 0.069030, loss_ce: 0.011502
2022-03-31 19:13:45,804 iteration 7114 : loss : 0.066048, loss_ce: 0.011529
2022-03-31 19:13:48,568 iteration 7115 : loss : 0.066836, loss_ce: 0.011846
2022-03-31 19:13:50,979 iteration 7116 : loss : 0.042694, loss_ce: 0.006165
2022-03-31 19:13:54,183 iteration 7117 : loss : 0.073099, loss_ce: 0.010304
2022-03-31 19:13:56,280 iteration 7118 : loss : 0.041863, loss_ce: 0.005214
2022-03-31 19:13:58,313 iteration 7119 : loss : 0.071726, loss_ce: 0.010931
2022-03-31 19:14:01,157 iteration 7120 : loss : 0.032247, loss_ce: 0.004620
2022-03-31 19:14:03,768 iteration 7121 : loss : 0.053329, loss_ce: 0.008322
2022-03-31 19:14:06,230 iteration 7122 : loss : 0.041186, loss_ce: 0.008855
2022-03-31 19:14:08,991 iteration 7123 : loss : 0.072624, loss_ce: 0.005835
2022-03-31 19:14:11,744 iteration 7124 : loss : 0.043340, loss_ce: 0.009688
2022-03-31 19:14:14,021 iteration 7125 : loss : 0.059760, loss_ce: 0.005635
2022-03-31 19:14:16,385 iteration 7126 : loss : 0.071452, loss_ce: 0.005484
2022-03-31 19:14:18,574 iteration 7127 : loss : 0.109104, loss_ce: 0.006242
2022-03-31 19:14:21,144 iteration 7128 : loss : 0.041790, loss_ce: 0.007580
2022-03-31 19:14:23,562 iteration 7129 : loss : 0.057391, loss_ce: 0.008503
2022-03-31 19:14:25,679 iteration 7130 : loss : 0.055837, loss_ce: 0.011907
2022-03-31 19:14:28,062 iteration 7131 : loss : 0.055476, loss_ce: 0.002925
2022-03-31 19:14:31,078 iteration 7132 : loss : 0.074626, loss_ce: 0.005508
2022-03-31 19:14:34,448 iteration 7133 : loss : 0.262423, loss_ce: 0.002162
2022-03-31 19:14:37,710 iteration 7134 : loss : 0.051395, loss_ce: 0.006092
2022-03-31 19:14:40,736 iteration 7135 : loss : 0.067970, loss_ce: 0.007358
2022-03-31 19:14:43,070 iteration 7136 : loss : 0.044129, loss_ce: 0.005629
2022-03-31 19:14:45,067 iteration 7137 : loss : 0.172190, loss_ce: 0.003258
2022-03-31 19:14:47,766 iteration 7138 : loss : 0.072854, loss_ce: 0.006985
2022-03-31 19:14:50,081 iteration 7139 : loss : 0.091726, loss_ce: 0.008315
2022-03-31 19:14:52,897 iteration 7140 : loss : 0.077699, loss_ce: 0.011998
2022-03-31 19:14:55,295 iteration 7141 : loss : 0.057674, loss_ce: 0.014678
2022-03-31 19:14:57,908 iteration 7142 : loss : 0.067331, loss_ce: 0.006076
2022-03-31 19:15:00,293 iteration 7143 : loss : 0.039381, loss_ce: 0.007683
2022-03-31 19:15:03,166 iteration 7144 : loss : 0.073381, loss_ce: 0.014598
2022-03-31 19:15:05,636 iteration 7145 : loss : 0.047881, loss_ce: 0.005012
2022-03-31 19:15:07,902 iteration 7146 : loss : 0.057411, loss_ce: 0.011742
2022-03-31 19:15:10,505 iteration 7147 : loss : 0.041266, loss_ce: 0.005010
2022-03-31 19:15:12,707 iteration 7148 : loss : 0.041304, loss_ce: 0.003641
2022-03-31 19:15:15,122 iteration 7149 : loss : 0.048158, loss_ce: 0.003037
2022-03-31 19:15:17,828 iteration 7150 : loss : 0.049158, loss_ce: 0.003632
2022-03-31 19:15:20,786 iteration 7151 : loss : 0.080432, loss_ce: 0.001285
