2022-03-31 14:27:30,939 ============================================================
2022-03-31 14:27:30,940 Loading data...
2022-03-31 14:27:30,941 Already preprocessed Training Data Part 1. Loading now...
2022-03-31 14:27:31,381 Already preprocessed Training Data Part2. Loading now...
2022-03-31 14:27:31,790 Already preprocessed Training Data Part3. Loading now...
2022-03-31 14:27:32,230 Already preprocessed this configuration. Loading now...
2022-03-31 14:34:34,989 Training Images: torch.Size([240, 240, 54560])
2022-03-31 14:34:34,990 Training Labels: torch.Size([240, 240, 54560])
2022-03-31 14:34:34,990 Validation Images: torch.Size([240, 240, 12400])
2022-03-31 14:34:34,990 Validation Labels: torch.Size([240, 240, 12400])
2022-03-31 14:34:34,990 ============================================================
2022-03-31 14:34:35,036 17 iterations per epoch. 119351 max iterations 
   0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-03-31 17:42:18,169 iteration 3871 : loss : 0.053056, loss_ce: 0.006802
2022-03-31 17:42:20,997 iteration 3872 : loss : 0.109973, loss_ce: 0.007366
2022-03-31 17:42:24,140 iteration 3873 : loss : 0.054049, loss_ce: 0.010122
2022-03-31 17:42:26,299 iteration 3874 : loss : 0.100664, loss_ce: 0.004781
2022-03-31 17:42:28,489 iteration 3875 : loss : 0.091867, loss_ce: 0.009072
2022-03-31 17:42:30,821 iteration 3876 : loss : 0.084357, loss_ce: 0.006453
2022-03-31 17:42:33,936 iteration 3877 : loss : 0.055425, loss_ce: 0.003637
2022-03-31 17:42:36,702 iteration 3878 : loss : 0.117332, loss_ce: 0.007176
2022-03-31 17:42:38,785 iteration 3879 : loss : 0.065827, loss_ce: 0.011425
2022-03-31 17:42:40,465 iteration 3880 : loss : 0.070995, loss_ce: 0.010328
2022-03-31 17:42:42,678 iteration 3881 : loss : 0.079309, loss_ce: 0.012275
2022-03-31 17:42:45,082 iteration 3882 : loss : 0.088952, loss_ce: 0.005552
2022-03-31 17:42:47,653 iteration 3883 : loss : 0.083130, loss_ce: 0.013794
2022-03-31 17:42:51,005 iteration 3884 : loss : 0.053014, loss_ce: 0.002430
2022-03-31 17:42:53,597 iteration 3885 : loss : 0.090610, loss_ce: 0.012963
2022-03-31 17:42:55,761 iteration 3886 : loss : 0.049842, loss_ce: 0.007848
2022-03-31 17:42:58,061 iteration 3887 : loss : 0.098901, loss_ce: 0.011271
2022-03-31 17:42:59,992 iteration 3888 : loss : 0.062571, loss_ce: 0.006390
2022-03-31 17:43:02,627 iteration 3889 : loss : 0.062708, loss_ce: 0.009423
2022-03-31 17:43:05,187 iteration 3890 : loss : 0.070649, loss_ce: 0.008117
2022-03-31 17:43:07,901 iteration 3891 : loss : 0.092328, loss_ce: 0.007308
2022-03-31 17:43:09,988 iteration 3892 : loss : 0.057487, loss_ce: 0.010356
2022-03-31 17:43:12,059 iteration 3893 : loss : 0.097955, loss_ce: 0.013720
2022-03-31 17:43:14,497 iteration 3894 : loss : 0.031153, loss_ce: 0.005036
2022-03-31 17:43:16,368 iteration 3895 : loss : 0.046796, loss_ce: 0.005811
2022-03-31 17:43:18,667 iteration 3896 : loss : 0.033466, loss_ce: 0.003301
2022-03-31 17:43:20,926 iteration 3897 : loss : 0.054156, loss_ce: 0.004112
2022-03-31 17:43:23,749 iteration 3898 : loss : 0.054347, loss_ce: 0.009789
2022-03-31 17:43:26,240 iteration 3899 : loss : 0.101125, loss_ce: 0.003744
2022-03-31 17:43:28,219 iteration 3900 : loss : 0.058196, loss_ce: 0.008546
2022-03-31 17:43:29,899 iteration 3901 : loss : 0.082565, loss_ce: 0.006953
2022-03-31 17:43:32,197 iteration 3902 : loss : 0.054167, loss_ce: 0.007302
2022-03-31 17:43:34,099 iteration 3903 : loss : 0.048393, loss_ce: 0.008297
2022-03-31 17:43:36,218 iteration 3904 : loss : 0.070868, loss_ce: 0.018957
2022-03-31 17:43:38,667 iteration 3905 : loss : 0.048016, loss_ce: 0.002990
2022-03-31 17:43:40,679 iteration 3906 : loss : 0.089755, loss_ce: 0.005642
2022-03-31 17:43:42,734 iteration 3907 : loss : 0.120683, loss_ce: 0.018714
2022-03-31 17:43:44,921 iteration 3908 : loss : 0.061345, loss_ce: 0.004728
2022-03-31 17:43:47,744 iteration 3909 : loss : 0.061960, loss_ce: 0.003582
2022-03-31 17:43:50,054 iteration 3910 : loss : 0.125792, loss_ce: 0.010576
2022-03-31 17:43:52,349 iteration 3911 : loss : 0.061970, loss_ce: 0.003621
2022-03-31 17:43:54,718 iteration 3912 : loss : 0.050519, loss_ce: 0.008177
2022-03-31 17:43:57,377 iteration 3913 : loss : 0.120930, loss_ce: 0.017112
2022-03-31 17:43:59,790 iteration 3914 : loss : 0.086954, loss_ce: 0.005969
2022-03-31 17:44:02,845 iteration 3915 : loss : 0.058381, loss_ce: 0.008172
2022-03-31 17:44:05,003 iteration 3916 : loss : 0.062625, loss_ce: 0.009366
2022-03-31 17:44:07,403 iteration 3917 : loss : 0.066341, loss_ce: 0.006486
2022-03-31 17:44:09,215 iteration 3918 : loss : 0.061788, loss_ce: 0.007426
2022-03-31 17:44:11,256 iteration 3919 : loss : 0.074930, loss_ce: 0.008936
2022-03-31 17:44:13,525 iteration 3920 : loss : 0.057975, loss_ce: 0.018047
2022-03-31 17:44:15,629 iteration 3921 : loss : 0.044151, loss_ce: 0.007653
2022-03-31 17:44:18,357 iteration 3922 : loss : 0.106660, loss_ce: 0.006996
2022-03-31 17:44:21,174 iteration 3923 : loss : 0.086535, loss_ce: 0.016801
2022-03-31 17:44:23,799 iteration 3924 : loss : 0.059762, loss_ce: 0.006839
2022-03-31 17:44:25,500 iteration 3925 : loss : 0.063205, loss_ce: 0.007564
2022-03-31 17:44:27,993 iteration 3926 : loss : 0.057182, loss_ce: 0.004741
2022-03-31 17:44:31,349 iteration 3927 : loss : 0.113331, loss_ce: 0.007596
2022-03-31 17:44:33,508 iteration 3928 : loss : 0.093619, loss_ce: 0.009655
2022-03-31 17:44:35,933 iteration 3929 : loss : 0.061352, loss_ce: 0.005619
2022-03-31 17:44:38,086 iteration 3930 : loss : 0.118041, loss_ce: 0.018825
2022-03-31 17:44:40,657 iteration 3931 : loss : 0.047659, loss_ce: 0.007084
2022-03-31 17:44:42,593 iteration 3932 : loss : 0.076497, loss_ce: 0.015258
2022-03-31 17:44:45,118 iteration 3933 : loss : 0.145837, loss_ce: 0.009867
2022-03-31 17:44:48,044 iteration 3934 : loss : 0.054633, loss_ce: 0.012684
2022-03-31 17:44:50,197 iteration 3935 : loss : 0.082811, loss_ce: 0.007800
2022-03-31 17:44:52,785 iteration 3936 : loss : 0.044749, loss_ce: 0.007300
2022-03-31 17:44:55,812 iteration 3937 : loss : 0.073029, loss_ce: 0.012194
2022-03-31 17:44:58,200 iteration 3938 : loss : 0.055562, loss_ce: 0.006841
2022-03-31 17:45:01,140 iteration 3939 : loss : 0.137529, loss_ce: 0.009709
2022-03-31 17:45:03,304 iteration 3940 : loss : 0.073518, loss_ce: 0.004354
2022-03-31 17:45:05,353 iteration 3941 : loss : 0.054126, loss_ce: 0.010815
2022-03-31 17:45:08,259 iteration 3942 : loss : 0.049112, loss_ce: 0.004593
2022-03-31 17:45:10,270 iteration 3943 : loss : 0.050100, loss_ce: 0.004624
2022-03-31 17:45:11,960 iteration 3944 : loss : 0.018690, loss_ce: 0.002974
2022-03-31 17:45:15,054 iteration 3945 : loss : 0.058666, loss_ce: 0.005203
2022-03-31 17:45:17,256 iteration 3946 : loss : 0.062467, loss_ce: 0.010914
2022-03-31 17:45:20,404 iteration 3947 : loss : 0.042914, loss_ce: 0.008956
2022-03-31 17:45:22,463 iteration 3948 : loss : 0.042718, loss_ce: 0.006157
2022-03-31 17:45:25,568 iteration 3949 : loss : 0.035324, loss_ce: 0.005679
2022-03-31 17:45:27,355 iteration 3950 : loss : 0.038583, loss_ce: 0.005221
2022-03-31 17:45:29,324 iteration 3951 : loss : 0.053051, loss_ce: 0.007209
2022-03-31 17:45:31,979 iteration 3952 : loss : 0.048936, loss_ce: 0.003851
2022-03-31 17:45:34,985 iteration 3953 : loss : 0.070350, loss_ce: 0.006554
2022-03-31 17:45:37,068 iteration 3954 : loss : 0.139099, loss_ce: 0.007022
2022-03-31 17:45:38,871 iteration 3955 : loss : 0.051540, loss_ce: 0.013407
2022-03-31 17:45:40,777 iteration 3956 : loss : 0.051261, loss_ce: 0.007485
2022-03-31 17:45:43,596 iteration 3957 : loss : 0.053016, loss_ce: 0.006841
2022-03-31 17:45:46,488 iteration 3958 : loss : 0.095169, loss_ce: 0.017196
2022-03-31 17:45:49,048 iteration 3959 : loss : 0.043323, loss_ce: 0.004375
2022-03-31 17:45:51,991 iteration 3960 : loss : 0.122549, loss_ce: 0.010830
2022-03-31 17:45:54,224 iteration 3961 : loss : 0.046379, loss_ce: 0.005855
2022-03-31 17:45:56,810 iteration 3962 : loss : 0.126993, loss_ce: 0.018267
2022-03-31 17:45:59,529 iteration 3963 : loss : 0.150217, loss_ce: 0.009932
2022-03-31 17:46:02,114 iteration 3964 : loss : 0.062265, loss_ce: 0.012317
2022-03-31 17:46:04,760 iteration 3965 : loss : 0.152340, loss_ce: 0.008238
2022-03-31 17:46:07,600 iteration 3966 : loss : 0.042462, loss_ce: 0.006742
2022-03-31 17:46:09,363 iteration 3967 : loss : 0.071685, loss_ce: 0.009820
2022-03-31 17:46:11,895 iteration 3968 : loss : 0.064170, loss_ce: 0.006536
2022-03-31 17:46:14,575 iteration 3969 : loss : 0.045345, loss_ce: 0.006217
2022-03-31 17:46:17,002 iteration 3970 : loss : 0.095715, loss_ce: 0.007516
2022-03-31 17:46:18,804 iteration 3971 : loss : 0.073298, loss_ce: 0.008921
2022-03-31 17:46:20,867 iteration 3972 : loss : 0.214742, loss_ce: 0.016506
2022-03-31 17:46:23,191 iteration 3973 : loss : 0.073329, loss_ce: 0.012351
2022-03-31 17:46:26,261 iteration 3974 : loss : 0.076369, loss_ce: 0.006606
2022-03-31 17:46:28,560 iteration 3975 : loss : 0.073715, loss_ce: 0.011223
2022-03-31 17:46:30,866 iteration 3976 : loss : 0.069431, loss_ce: 0.009744
2022-03-31 17:46:33,259 iteration 3977 : loss : 0.037744, loss_ce: 0.004258
2022-03-31 17:46:35,170 iteration 3978 : loss : 0.074541, loss_ce: 0.005651
2022-03-31 17:46:37,947 iteration 3979 : loss : 0.207596, loss_ce: 0.008079
2022-03-31 17:46:40,456 iteration 3980 : loss : 0.063008, loss_ce: 0.005720
2022-03-31 17:46:42,642 iteration 3981 : loss : 0.070624, loss_ce: 0.008906
2022-03-31 17:46:44,940 iteration 3982 : loss : 0.073903, loss_ce: 0.020641
2022-03-31 17:46:47,139 iteration 3983 : loss : 0.100320, loss_ce: 0.013329
2022-03-31 17:46:49,727 iteration 3984 : loss : 0.110415, loss_ce: 0.011977
2022-03-31 17:46:52,541 iteration 3985 : loss : 0.219005, loss_ce: 0.007973
2022-03-31 17:46:54,977 iteration 3986 : loss : 0.102766, loss_ce: 0.018552
2022-03-31 17:46:57,991 iteration 3987 : loss : 0.076592, loss_ce: 0.013580
2022-03-31 17:47:00,565 iteration 3988 : loss : 0.115979, loss_ce: 0.012873
2022-03-31 17:47:03,302 iteration 3989 : loss : 0.048426, loss_ce: 0.003814
2022-03-31 17:47:05,449 iteration 3990 : loss : 0.068544, loss_ce: 0.005267
2022-03-31 17:47:07,890 iteration 3991 : loss : 0.106213, loss_ce: 0.015575
2022-03-31 17:47:10,210 iteration 3992 : loss : 0.057597, loss_ce: 0.006004
2022-03-31 17:47:13,069 iteration 3993 : loss : 0.063050, loss_ce: 0.016480
2022-03-31 17:47:15,127 iteration 3994 : loss : 0.036423, loss_ce: 0.004984
2022-03-31 17:47:17,597 iteration 3995 : loss : 0.075818, loss_ce: 0.003390
2022-03-31 17:47:19,781 iteration 3996 : loss : 0.050219, loss_ce: 0.006900
2022-03-31 17:47:22,983 iteration 3997 : loss : 0.033416, loss_ce: 0.004743
2022-03-31 17:47:25,333 iteration 3998 : loss : 0.068927, loss_ce: 0.008220
2022-03-31 17:47:27,546 iteration 3999 : loss : 0.313402, loss_ce: 0.005329
2022-03-31 17:47:30,089 iteration 4000 : loss : 0.093648, loss_ce: 0.016658
2022-03-31 17:47:32,837 iteration 4001 : loss : 0.127772, loss_ce: 0.012399
2022-03-31 17:47:35,791 iteration 4002 : loss : 0.121538, loss_ce: 0.013193
2022-03-31 17:47:38,457 iteration 4003 : loss : 0.077877, loss_ce: 0.011395
2022-03-31 17:47:40,637 iteration 4004 : loss : 0.128422, loss_ce: 0.012478
2022-03-31 17:47:43,199 iteration 4005 : loss : 0.080843, loss_ce: 0.011498
2022-03-31 17:47:45,568 iteration 4006 : loss : 0.095693, loss_ce: 0.011137
2022-03-31 17:47:48,017 iteration 4007 : loss : 0.072894, loss_ce: 0.009100
2022-03-31 17:47:50,258 iteration 4008 : loss : 0.081971, loss_ce: 0.016597
2022-03-31 17:47:53,326 iteration 4009 : loss : 0.046855, loss_ce: 0.006262
2022-03-31 17:47:55,520 iteration 4010 : loss : 0.045911, loss_ce: 0.006567
2022-03-31 17:47:58,287 iteration 4011 : loss : 0.322136, loss_ce: 0.002247
2022-03-31 17:48:00,419 iteration 4012 : loss : 0.115214, loss_ce: 0.024416
2022-03-31 17:48:02,626 iteration 4013 : loss : 0.059107, loss_ce: 0.013770
2022-03-31 17:48:04,679 iteration 4014 : loss : 0.094249, loss_ce: 0.014271
2022-03-31 17:48:06,964 iteration 4015 : loss : 0.046464, loss_ce: 0.009595
2022-03-31 17:48:09,386 iteration 4016 : loss : 0.067097, loss_ce: 0.008988
2022-03-31 17:48:11,384 iteration 4017 : loss : 0.187783, loss_ce: 0.011664
2022-03-31 17:48:13,838 iteration 4018 : loss : 0.062706, loss_ce: 0.012133
2022-03-31 17:48:15,837 iteration 4019 : loss : 0.065517, loss_ce: 0.011364
2022-03-31 17:48:17,961 iteration 4020 : loss : 0.069438, loss_ce: 0.011390
2022-03-31 17:48:21,200 iteration 4021 : loss : 0.042719, loss_ce: 0.003162
2022-03-31 17:48:23,506 iteration 4022 : loss : 0.072324, loss_ce: 0.012070
2022-03-31 17:48:25,858 iteration 4023 : loss : 0.088475, loss_ce: 0.014489
2022-03-31 17:48:27,991 iteration 4024 : loss : 0.061124, loss_ce: 0.008841
2022-03-31 17:48:29,818 iteration 4025 : loss : 0.077212, loss_ce: 0.010049
2022-03-31 17:48:32,478 iteration 4026 : loss : 0.058809, loss_ce: 0.008866
2022-03-31 17:48:34,445 iteration 4027 : loss : 0.095502, loss_ce: 0.022190
2022-03-31 17:48:37,378 iteration 4028 : loss : 0.064374, loss_ce: 0.006558
2022-03-31 17:48:39,363 iteration 4029 : loss : 0.060118, loss_ce: 0.006863
2022-03-31 17:48:41,883 iteration 4030 : loss : 0.045614, loss_ce: 0.009145
2022-03-31 17:48:45,080 iteration 4031 : loss : 0.064511, loss_ce: 0.007180
2022-03-31 17:48:48,257 iteration 4032 : loss : 0.040572, loss_ce: 0.002909
2022-03-31 17:48:50,358 iteration 4033 : loss : 0.084469, loss_ce: 0.007631
2022-03-31 17:48:52,773 iteration 4034 : loss : 0.066868, loss_ce: 0.007567
2022-03-31 17:48:54,570 iteration 4035 : loss : 0.114379, loss_ce: 0.013202
2022-03-31 17:48:56,760 iteration 4036 : loss : 0.059187, loss_ce: 0.005308
2022-03-31 17:48:59,013 iteration 4037 : loss : 0.054820, loss_ce: 0.004049
2022-03-31 17:49:00,779 iteration 4038 : loss : 0.074940, loss_ce: 0.011793
2022-03-31 17:49:03,175 iteration 4039 : loss : 0.044335, loss_ce: 0.005540
2022-03-31 17:49:05,571 iteration 4040 : loss : 0.043709, loss_ce: 0.006972
2022-03-31 17:49:08,094 iteration 4041 : loss : 0.101499, loss_ce: 0.017892
2022-03-31 17:49:10,639 iteration 4042 : loss : 0.068618, loss_ce: 0.014058
2022-03-31 17:49:12,609 iteration 4043 : loss : 0.049410, loss_ce: 0.007412
2022-03-31 17:49:15,084 iteration 4044 : loss : 0.139031, loss_ce: 0.004269
2022-03-31 17:49:17,870 iteration 4045 : loss : 0.109121, loss_ce: 0.002821
2022-03-31 17:49:20,119 iteration 4046 : loss : 0.091426, loss_ce: 0.007837
2022-03-31 17:49:22,116 iteration 4047 : loss : 0.087762, loss_ce: 0.008404
2022-03-31 17:49:24,197 iteration 4048 : loss : 0.059835, loss_ce: 0.005651
2022-03-31 17:49:26,977 iteration 4049 : loss : 0.059996, loss_ce: 0.006660
2022-03-31 17:49:29,387 iteration 4050 : loss : 0.066329, loss_ce: 0.009691
2022-03-31 17:49:31,205 iteration 4051 : loss : 0.104214, loss_ce: 0.012876
2022-03-31 17:49:34,260 iteration 4052 : loss : 0.062658, loss_ce: 0.007278
2022-03-31 17:49:36,298 iteration 4053 : loss : 0.083931, loss_ce: 0.012554
2022-03-31 17:49:38,750 iteration 4054 : loss : 0.118530, loss_ce: 0.006871
2022-03-31 17:49:41,508 iteration 4055 : loss : 0.131449, loss_ce: 0.010829
2022-03-31 17:49:44,235 iteration 4056 : loss : 0.059302, loss_ce: 0.005677
2022-03-31 17:49:47,288 iteration 4057 : loss : 0.052365, loss_ce: 0.004247
2022-03-31 17:49:49,570 iteration 4058 : loss : 0.080386, loss_ce: 0.010154
2022-03-31 17:49:51,450 iteration 4059 : loss : 0.083971, loss_ce: 0.007272
2022-03-31 17:49:54,049 iteration 4060 : loss : 0.052769, loss_ce: 0.007127
2022-03-31 17:49:57,090 iteration 4061 : loss : 0.088614, loss_ce: 0.012107
2022-03-31 17:49:59,432 iteration 4062 : loss : 0.053170, loss_ce: 0.005956
2022-03-31 17:50:02,113 iteration 4063 : loss : 0.051724, loss_ce: 0.009843
2022-03-31 17:50:04,442 iteration 4064 : loss : 0.061795, loss_ce: 0.004943
2022-03-31 17:50:06,992 iteration 4065 : loss : 0.065211, loss_ce: 0.007304
2022-03-31 17:50:09,750 iteration 4066 : loss : 0.042602, loss_ce: 0.006084
2022-03-31 17:50:12,303 iteration 4067 : loss : 0.063985, loss_ce: 0.009582
2022-03-31 17:50:14,474 iteration 4068 : loss : 0.060949, loss_ce: 0.012720
2022-03-31 17:50:16,850 iteration 4069 : loss : 0.138237, loss_ce: 0.004492
2022-03-31 17:50:19,518 iteration 4070 : loss : 0.044856, loss_ce: 0.008285
2022-03-31 17:50:21,701 iteration 4071 : loss : 0.080382, loss_ce: 0.007714
2022-03-31 17:50:24,052 iteration 4072 : loss : 0.085132, loss_ce: 0.025043
2022-03-31 17:50:26,089 iteration 4073 : loss : 0.079821, loss_ce: 0.015711
2022-03-31 17:50:28,867 iteration 4074 : loss : 0.084624, loss_ce: 0.012285
2022-03-31 17:50:30,716 iteration 4075 : loss : 0.087319, loss_ce: 0.009379
2022-03-31 17:50:33,329 iteration 4076 : loss : 0.108975, loss_ce: 0.014490
2022-03-31 17:50:35,781 iteration 4077 : loss : 0.050604, loss_ce: 0.006824
2022-03-31 17:50:38,175 iteration 4078 : loss : 0.224349, loss_ce: 0.008332
2022-03-31 17:50:41,432 iteration 4079 : loss : 0.059550, loss_ce: 0.007279
2022-03-31 17:50:43,668 iteration 4080 : loss : 0.064170, loss_ce: 0.003312
2022-03-31 17:50:46,083 iteration 4081 : loss : 0.038006, loss_ce: 0.003190
2022-03-31 17:50:48,264 iteration 4082 : loss : 0.061319, loss_ce: 0.007553
2022-03-31 17:50:50,196 iteration 4083 : loss : 0.071364, loss_ce: 0.016042
2022-03-31 17:50:52,370 iteration 4084 : loss : 0.047335, loss_ce: 0.003172
2022-03-31 17:50:55,028 iteration 4085 : loss : 0.045294, loss_ce: 0.011525
2022-03-31 17:50:57,590 iteration 4086 : loss : 0.121065, loss_ce: 0.007156
2022-03-31 17:51:00,489 iteration 4087 : loss : 0.087229, loss_ce: 0.018356
2022-03-31 17:51:02,520 iteration 4088 : loss : 0.094187, loss_ce: 0.018403
2022-03-31 17:51:04,914 iteration 4089 : loss : 0.073612, loss_ce: 0.009560
2022-03-31 17:51:07,645 iteration 4090 : loss : 0.103008, loss_ce: 0.009328
2022-03-31 17:51:09,958 iteration 4091 : loss : 0.077787, loss_ce: 0.010206
2022-03-31 17:51:12,491 iteration 4092 : loss : 0.153822, loss_ce: 0.007263
2022-03-31 17:51:15,425 iteration 4093 : loss : 0.114350, loss_ce: 0.011617
2022-03-31 17:51:17,696 iteration 4094 : loss : 0.027835, loss_ce: 0.004847
2022-03-31 17:51:20,079 iteration 4095 : loss : 0.064146, loss_ce: 0.009304
2022-03-31 17:51:23,051 iteration 4096 : loss : 0.048196, loss_ce: 0.008733
2022-03-31 17:51:25,224 iteration 4097 : loss : 0.062624, loss_ce: 0.007352
2022-03-31 17:51:27,698 iteration 4098 : loss : 0.067298, loss_ce: 0.011059
2022-03-31 17:51:30,039 iteration 4099 : loss : 0.132959, loss_ce: 0.008731
2022-03-31 17:51:32,803 iteration 4100 : loss : 0.088788, loss_ce: 0.017473
2022-03-31 17:51:35,008 iteration 4101 : loss : 0.068312, loss_ce: 0.012034
2022-03-31 17:51:37,128 iteration 4102 : loss : 0.114776, loss_ce: 0.014419
2022-03-31 17:51:39,651 iteration 4103 : loss : 0.137926, loss_ce: 0.011224
2022-03-31 17:51:41,960 iteration 4104 : loss : 0.105899, loss_ce: 0.010676
2022-03-31 17:51:43,822 iteration 4105 : loss : 0.057058, loss_ce: 0.011332
2022-03-31 17:51:46,392 iteration 4106 : loss : 0.064264, loss_ce: 0.009537
2022-03-31 17:51:49,106 iteration 4107 : loss : 0.270667, loss_ce: 0.011545
2022-03-31 17:51:51,862 iteration 4108 : loss : 0.052123, loss_ce: 0.007995
2022-03-31 17:51:55,001 iteration 4109 : loss : 0.046984, loss_ce: 0.009935
2022-03-31 17:51:56,661 iteration 4110 : loss : 0.127498, loss_ce: 0.004540
2022-03-31 17:51:58,765 iteration 4111 : loss : 0.046133, loss_ce: 0.004004
2022-03-31 17:52:01,086 iteration 4112 : loss : 0.069051, loss_ce: 0.007330
2022-03-31 17:52:04,060 iteration 4113 : loss : 0.153759, loss_ce: 0.010569
2022-03-31 17:52:06,310 iteration 4114 : loss : 0.069954, loss_ce: 0.004240
2022-03-31 17:52:08,347 iteration 4115 : loss : 0.054633, loss_ce: 0.006891
2022-03-31 17:52:10,947 iteration 4116 : loss : 0.084880, loss_ce: 0.003599
2022-03-31 17:52:13,420 iteration 4117 : loss : 0.143601, loss_ce: 0.006067
2022-03-31 17:52:15,544 iteration 4118 : loss : 0.064345, loss_ce: 0.005412
2022-03-31 17:52:18,117 iteration 4119 : loss : 0.175634, loss_ce: 0.010065
2022-03-31 17:52:20,744 iteration 4120 : loss : 0.035186, loss_ce: 0.007390
2022-03-31 17:52:23,662 iteration 4121 : loss : 0.146780, loss_ce: 0.002418
2022-03-31 17:52:25,357 iteration 4122 : loss : 0.090347, loss_ce: 0.009740
2022-03-31 17:52:28,144 iteration 4123 : loss : 0.118932, loss_ce: 0.021425
2022-03-31 17:52:30,360 iteration 4124 : loss : 0.064140, loss_ce: 0.010722
2022-03-31 17:52:33,253 iteration 4125 : loss : 0.171963, loss_ce: 0.003461
2022-03-31 17:52:35,970 iteration 4126 : loss : 0.091871, loss_ce: 0.006306
2022-03-31 17:52:38,714 iteration 4127 : loss : 0.060445, loss_ce: 0.011498
2022-03-31 17:52:40,722 iteration 4128 : loss : 0.074270, loss_ce: 0.011070
2022-03-31 17:52:42,788 iteration 4129 : loss : 0.053998, loss_ce: 0.008186
2022-03-31 17:52:45,335 iteration 4130 : loss : 0.074992, loss_ce: 0.003974
2022-03-31 17:52:47,334 iteration 4131 : loss : 0.035528, loss_ce: 0.003293
2022-03-31 17:52:49,724 iteration 4132 : loss : 0.072909, loss_ce: 0.005173
2022-03-31 17:52:52,012 iteration 4133 : loss : 0.140102, loss_ce: 0.010041
2022-03-31 17:52:54,851 iteration 4134 : loss : 0.157203, loss_ce: 0.006787
2022-03-31 17:52:57,667 iteration 4135 : loss : 0.110889, loss_ce: 0.025298
2022-03-31 17:53:00,493 iteration 4136 : loss : 0.063000, loss_ce: 0.009734
2022-03-31 17:53:03,302 iteration 4137 : loss : 0.126275, loss_ce: 0.008839
2022-03-31 17:53:05,543 iteration 4138 : loss : 0.081444, loss_ce: 0.021269
2022-03-31 17:53:07,866 iteration 4139 : loss : 0.106231, loss_ce: 0.014177
2022-03-31 17:53:10,641 iteration 4140 : loss : 0.089539, loss_ce: 0.008241
2022-03-31 17:53:12,994 iteration 4141 : loss : 0.078042, loss_ce: 0.016254
2022-03-31 17:53:15,634 iteration 4142 : loss : 0.085272, loss_ce: 0.007017
2022-03-31 17:53:18,546 iteration 4143 : loss : 0.121910, loss_ce: 0.008017
2022-03-31 17:53:21,396 iteration 4144 : loss : 0.053925, loss_ce: 0.008364
2022-03-31 17:53:23,463 iteration 4145 : loss : 0.073120, loss_ce: 0.016357
2022-03-31 17:53:25,466 iteration 4146 : loss : 0.043710, loss_ce: 0.007566
2022-03-31 17:53:28,019 iteration 4147 : loss : 0.070275, loss_ce: 0.008883
2022-03-31 17:53:30,197 iteration 4148 : loss : 0.071008, loss_ce: 0.008027
2022-03-31 17:53:32,728 iteration 4149 : loss : 0.057443, loss_ce: 0.008428
2022-03-31 17:53:35,057 iteration 4150 : loss : 0.057419, loss_ce: 0.009631
2022-03-31 17:53:37,412 iteration 4151 : loss : 0.048782, loss_ce: 0.007042
2022-03-31 17:53:39,886 iteration 4152 : loss : 0.068678, loss_ce: 0.014598
2022-03-31 17:53:42,107 iteration 4153 : loss : 0.062260, loss_ce: 0.009703
2022-03-31 17:53:45,118 iteration 4154 : loss : 0.063195, loss_ce: 0.010696
2022-03-31 17:53:47,482 iteration 4155 : loss : 0.058419, loss_ce: 0.006508
2022-03-31 17:53:49,903 iteration 4156 : loss : 0.060755, loss_ce: 0.014124
2022-03-31 17:53:52,102 iteration 4157 : loss : 0.076480, loss_ce: 0.007687
2022-03-31 17:53:54,003 iteration 4158 : loss : 0.043171, loss_ce: 0.006026
2022-03-31 17:53:56,827 iteration 4159 : loss : 0.063613, loss_ce: 0.012158
2022-03-31 17:53:59,594 iteration 4160 : loss : 0.048277, loss_ce: 0.006054
2022-03-31 17:54:02,652 iteration 4161 : loss : 0.041612, loss_ce: 0.005927
2022-03-31 17:54:04,717 iteration 4162 : loss : 0.045415, loss_ce: 0.009093
2022-03-31 17:54:06,743 iteration 4163 : loss : 0.074024, loss_ce: 0.012109
2022-03-31 17:54:08,898 iteration 4164 : loss : 0.046236, loss_ce: 0.007819
2022-03-31 17:54:10,948 iteration 4165 : loss : 0.052990, loss_ce: 0.006846
2022-03-31 17:54:12,979 iteration 4166 : loss : 0.062704, loss_ce: 0.002375
2022-03-31 17:54:15,899 iteration 4167 : loss : 0.068902, loss_ce: 0.011459
2022-03-31 17:54:18,115 iteration 4168 : loss : 0.084595, loss_ce: 0.009571
2022-03-31 17:54:20,161 iteration 4169 : loss : 0.045602, loss_ce: 0.003531
2022-03-31 17:54:21,914 iteration 4170 : loss : 0.099319, loss_ce: 0.007441
2022-03-31 17:54:24,179 iteration 4171 : loss : 0.058053, loss_ce: 0.003344
2022-03-31 17:54:26,939 iteration 4172 : loss : 0.091356, loss_ce: 0.014964
2022-03-31 17:54:29,171 iteration 4173 : loss : 0.037432, loss_ce: 0.004031
2022-03-31 17:54:31,331 iteration 4174 : loss : 0.068381, loss_ce: 0.012002
2022-03-31 17:54:33,779 iteration 4175 : loss : 0.107259, loss_ce: 0.014211
2022-03-31 17:54:35,878 iteration 4176 : loss : 0.082815, loss_ce: 0.012457
2022-03-31 17:54:38,346 iteration 4177 : loss : 0.053318, loss_ce: 0.008248
2022-03-31 17:54:41,103 iteration 4178 : loss : 0.151089, loss_ce: 0.012994
