2022-04-02 13:19:37,855 ============================================================
2022-04-02 13:19:37,856 Loading data...
2022-04-02 13:19:37,857 Already preprocessed Training Data Part 1. Loading now...
2022-04-02 13:19:38,090 Already preprocessed Training Data Part2. Loading now...
2022-04-02 13:19:38,328 Already preprocessed Training Data Part3. Loading now...
2022-04-02 13:19:38,646 Already preprocessed this configuration. Loading now...
2022-04-02 13:27:34,085 Training Images: torch.Size([240, 240, 54560])
2022-04-02 13:27:35,848 Training Labels: torch.Size([240, 240, 54560])
2022-04-02 13:27:35,848 Validation Images: torch.Size([240, 240, 12400])
2022-04-02 13:27:35,849 Validation Labels: torch.Size([240, 240, 12400])
2022-04-02 13:27:35,849 ============================================================
2022-04-02 13:28:01,792 17 iterations per epoch. 119351 max iterations 

  0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-04-02 16:42:23,988 iteration 4074 : loss : 0.067643, loss_ce: 0.007617
2022-04-02 16:42:26,345 iteration 4075 : loss : 0.121355, loss_ce: 0.020087
2022-04-02 16:42:28,555 iteration 4076 : loss : 0.078280, loss_ce: 0.021749
2022-04-02 16:42:30,428 iteration 4077 : loss : 0.079046, loss_ce: 0.011215
2022-04-02 16:42:32,607 iteration 4078 : loss : 0.058091, loss_ce: 0.007971
2022-04-02 16:42:35,574 iteration 4079 : loss : 0.042584, loss_ce: 0.003718
2022-04-02 16:42:37,882 iteration 4080 : loss : 0.092850, loss_ce: 0.008309
2022-04-02 16:42:40,129 iteration 4081 : loss : 0.049894, loss_ce: 0.009984
2022-04-02 16:42:42,459 iteration 4082 : loss : 0.103673, loss_ce: 0.005489
2022-04-02 16:42:45,186 iteration 4083 : loss : 0.155428, loss_ce: 0.007232
2022-04-02 16:42:47,170 iteration 4084 : loss : 0.080153, loss_ce: 0.007844
2022-04-02 16:42:49,797 iteration 4085 : loss : 0.067436, loss_ce: 0.016999
2022-04-02 16:42:52,205 iteration 4086 : loss : 0.060218, loss_ce: 0.007492
2022-04-02 16:42:54,401 iteration 4087 : loss : 0.083603, loss_ce: 0.007400
2022-04-02 16:42:56,348 iteration 4088 : loss : 0.059316, loss_ce: 0.005346
2022-04-02 16:42:58,521 iteration 4089 : loss : 0.067642, loss_ce: 0.004198
2022-04-02 16:43:00,783 iteration 4090 : loss : 0.052672, loss_ce: 0.003659
2022-04-02 16:43:03,090 iteration 4091 : loss : 0.045549, loss_ce: 0.006305
2022-04-02 16:43:05,716 iteration 4092 : loss : 0.067817, loss_ce: 0.012200
2022-04-02 16:43:07,581 iteration 4093 : loss : 0.075353, loss_ce: 0.012345
2022-04-02 16:43:10,522 iteration 4094 : loss : 0.101909, loss_ce: 0.009648
2022-04-02 16:43:12,751 iteration 4095 : loss : 0.095458, loss_ce: 0.011448
2022-04-02 16:43:15,374 iteration 4096 : loss : 0.117123, loss_ce: 0.012180
2022-04-02 16:43:17,591 iteration 4097 : loss : 0.043958, loss_ce: 0.009467
2022-04-02 16:43:19,969 iteration 4098 : loss : 0.062481, loss_ce: 0.007177
2022-04-02 16:43:22,615 iteration 4099 : loss : 0.134797, loss_ce: 0.014992
2022-04-02 16:43:24,955 iteration 4100 : loss : 0.147682, loss_ce: 0.008182
2022-04-02 16:43:27,137 iteration 4101 : loss : 0.102271, loss_ce: 0.008589
2022-04-02 16:43:29,493 iteration 4102 : loss : 0.047922, loss_ce: 0.010802
2022-04-02 16:43:32,058 iteration 4103 : loss : 0.044829, loss_ce: 0.009139
2022-04-02 16:43:33,925 iteration 4104 : loss : 0.043794, loss_ce: 0.008427
2022-04-02 16:43:36,595 iteration 4105 : loss : 0.049045, loss_ce: 0.005444
2022-04-02 16:43:38,999 iteration 4106 : loss : 0.090787, loss_ce: 0.006861
2022-04-02 16:43:41,485 iteration 4107 : loss : 0.070327, loss_ce: 0.012474
2022-04-02 16:43:44,168 iteration 4108 : loss : 0.054411, loss_ce: 0.010609
2022-04-02 16:43:46,962 iteration 4109 : loss : 0.070615, loss_ce: 0.004655
2022-04-02 16:43:49,397 iteration 4110 : loss : 0.047235, loss_ce: 0.006898
2022-04-02 16:43:52,343 iteration 4111 : loss : 0.038294, loss_ce: 0.006598
2022-04-02 16:43:54,367 iteration 4112 : loss : 0.060151, loss_ce: 0.008258
2022-04-02 16:43:56,837 iteration 4113 : loss : 0.072140, loss_ce: 0.006882
2022-04-02 16:43:59,263 iteration 4114 : loss : 0.094731, loss_ce: 0.007197
2022-04-02 16:44:01,708 iteration 4115 : loss : 0.080670, loss_ce: 0.005916
2022-04-02 16:44:04,161 iteration 4116 : loss : 0.076955, loss_ce: 0.008912
2022-04-02 16:44:06,775 iteration 4117 : loss : 0.062496, loss_ce: 0.012812
2022-04-02 16:44:08,929 iteration 4118 : loss : 0.083256, loss_ce: 0.011493
2022-04-02 16:44:11,441 iteration 4119 : loss : 0.211321, loss_ce: 0.007718
2022-04-02 16:44:14,036 iteration 4120 : loss : 0.070108, loss_ce: 0.012429
2022-04-02 16:44:16,115 iteration 4121 : loss : 0.258351, loss_ce: 0.000776
2022-04-02 16:44:17,999 iteration 4122 : loss : 0.043957, loss_ce: 0.006163
2022-04-02 16:44:20,444 iteration 4123 : loss : 0.060733, loss_ce: 0.006202
2022-04-02 16:44:22,887 iteration 4124 : loss : 0.084913, loss_ce: 0.012274
2022-04-02 16:44:25,413 iteration 4125 : loss : 0.082404, loss_ce: 0.008351
2022-04-02 16:44:28,214 iteration 4126 : loss : 0.066850, loss_ce: 0.008628
2022-04-02 16:44:30,923 iteration 4127 : loss : 0.090099, loss_ce: 0.018479
2022-04-02 16:44:33,055 iteration 4128 : loss : 0.300403, loss_ce: 0.006470
2022-04-02 16:44:36,186 iteration 4129 : loss : 0.103772, loss_ce: 0.015488
2022-04-02 16:44:38,897 iteration 4130 : loss : 0.061236, loss_ce: 0.007229
2022-04-02 16:44:41,413 iteration 4131 : loss : 0.184306, loss_ce: 0.010654
2022-04-02 16:44:43,858 iteration 4132 : loss : 0.056923, loss_ce: 0.012026
2022-04-02 16:44:46,387 iteration 4133 : loss : 0.050465, loss_ce: 0.011715
2022-04-02 16:44:48,872 iteration 4134 : loss : 0.039958, loss_ce: 0.006453
2022-04-02 16:44:51,208 iteration 4135 : loss : 0.076178, loss_ce: 0.010485
2022-04-02 16:44:53,287 iteration 4136 : loss : 0.108164, loss_ce: 0.006574
2022-04-02 16:44:55,499 iteration 4137 : loss : 0.061719, loss_ce: 0.007986
2022-04-02 16:44:58,500 iteration 4138 : loss : 0.049041, loss_ce: 0.004697
2022-04-02 16:45:01,069 iteration 4139 : loss : 0.087456, loss_ce: 0.010368
2022-04-02 16:45:03,565 iteration 4140 : loss : 0.134550, loss_ce: 0.010825
2022-04-02 16:45:06,071 iteration 4141 : loss : 0.092323, loss_ce: 0.004810
2022-04-02 16:45:08,256 iteration 4142 : loss : 0.180568, loss_ce: 0.013428
2022-04-02 16:45:10,626 iteration 4143 : loss : 0.107325, loss_ce: 0.014644
2022-04-02 16:45:12,788 iteration 4144 : loss : 0.058680, loss_ce: 0.010421
2022-04-02 16:45:15,080 iteration 4145 : loss : 0.072636, loss_ce: 0.013349
2022-04-02 16:45:18,142 iteration 4146 : loss : 0.050467, loss_ce: 0.007974
2022-04-02 16:45:21,547 iteration 4147 : loss : 0.069308, loss_ce: 0.005673
2022-04-02 16:45:24,963 iteration 4148 : loss : 0.102784, loss_ce: 0.021930
2022-04-02 16:45:27,509 iteration 4149 : loss : 0.104366, loss_ce: 0.013346
2022-04-02 16:45:29,271 iteration 4150 : loss : 0.085797, loss_ce: 0.006855
2022-04-02 16:45:32,133 iteration 4151 : loss : 0.111351, loss_ce: 0.010167
2022-04-02 16:45:35,023 iteration 4152 : loss : 0.046309, loss_ce: 0.007637
2022-04-02 16:45:36,739 iteration 4153 : loss : 0.046318, loss_ce: 0.006997
2022-04-02 16:45:38,914 iteration 4154 : loss : 0.082402, loss_ce: 0.008275
2022-04-02 16:45:41,693 iteration 4155 : loss : 0.103249, loss_ce: 0.009513
2022-04-02 16:45:43,761 iteration 4156 : loss : 0.125757, loss_ce: 0.008028
2022-04-02 16:45:46,364 iteration 4157 : loss : 0.094738, loss_ce: 0.005236
2022-04-02 16:45:48,891 iteration 4158 : loss : 0.072773, loss_ce: 0.009306
2022-04-02 16:45:51,013 iteration 4159 : loss : 0.063184, loss_ce: 0.008167
2022-04-02 16:45:53,789 iteration 4160 : loss : 0.150028, loss_ce: 0.003188
2022-04-02 16:45:56,305 iteration 4161 : loss : 0.060994, loss_ce: 0.007195
2022-04-02 16:45:59,396 iteration 4162 : loss : 0.042908, loss_ce: 0.008432
2022-04-02 16:46:01,228 iteration 4163 : loss : 0.051717, loss_ce: 0.007628
2022-04-02 16:46:03,575 iteration 4164 : loss : 0.102289, loss_ce: 0.013291
2022-04-02 16:46:06,001 iteration 4165 : loss : 0.118544, loss_ce: 0.009548
2022-04-02 16:46:08,472 iteration 4166 : loss : 0.043608, loss_ce: 0.004132
2022-04-02 16:46:11,024 iteration 4167 : loss : 0.067714, loss_ce: 0.008385
2022-04-02 16:46:13,315 iteration 4168 : loss : 0.035828, loss_ce: 0.006060
2022-04-02 16:46:15,344 iteration 4169 : loss : 0.093031, loss_ce: 0.007620
2022-04-02 16:46:17,312 iteration 4170 : loss : 0.123355, loss_ce: 0.006511
2022-04-02 16:46:19,778 iteration 4171 : loss : 0.058358, loss_ce: 0.012835
2022-04-02 16:46:21,913 iteration 4172 : loss : 0.055451, loss_ce: 0.007454
2022-04-02 16:46:23,579 iteration 4173 : loss : 0.069757, loss_ce: 0.006185
2022-04-02 16:46:26,012 iteration 4174 : loss : 0.044512, loss_ce: 0.005280
2022-04-02 16:46:28,631 iteration 4175 : loss : 0.084449, loss_ce: 0.024639
2022-04-02 16:46:31,098 iteration 4176 : loss : 0.071486, loss_ce: 0.007620
2022-04-02 16:46:33,419 iteration 4177 : loss : 0.126594, loss_ce: 0.013194
2022-04-02 16:46:35,590 iteration 4178 : loss : 0.058615, loss_ce: 0.003900
2022-04-02 16:46:37,932 iteration 4179 : loss : 0.055701, loss_ce: 0.006165
2022-04-02 16:46:40,322 iteration 4180 : loss : 0.050940, loss_ce: 0.009209
2022-04-02 16:46:42,551 iteration 4181 : loss : 0.091976, loss_ce: 0.014373
2022-04-02 16:46:44,789 iteration 4182 : loss : 0.063059, loss_ce: 0.009366
2022-04-02 16:46:47,838 iteration 4183 : loss : 0.078497, loss_ce: 0.011826
2022-04-02 16:46:49,867 iteration 4184 : loss : 0.076577, loss_ce: 0.007375
2022-04-02 16:46:52,552 iteration 4185 : loss : 0.104536, loss_ce: 0.012585
2022-04-02 16:46:54,479 iteration 4186 : loss : 0.054501, loss_ce: 0.005026
2022-04-02 16:46:56,593 iteration 4187 : loss : 0.056171, loss_ce: 0.005412
2022-04-02 16:46:58,997 iteration 4188 : loss : 0.146970, loss_ce: 0.011150
2022-04-02 16:47:01,544 iteration 4189 : loss : 0.062414, loss_ce: 0.009043
2022-04-02 16:47:04,609 iteration 4190 : loss : 0.057244, loss_ce: 0.013598
2022-04-02 16:47:07,095 iteration 4191 : loss : 0.063239, loss_ce: 0.009811
2022-04-02 16:47:09,387 iteration 4192 : loss : 0.101424, loss_ce: 0.006835
2022-04-02 16:47:12,214 iteration 4193 : loss : 0.051446, loss_ce: 0.006211
2022-04-02 16:47:14,555 iteration 4194 : loss : 0.058920, loss_ce: 0.007265
2022-04-02 16:47:16,647 iteration 4195 : loss : 0.067345, loss_ce: 0.012773
2022-04-02 16:47:19,175 iteration 4196 : loss : 0.111239, loss_ce: 0.014165
2022-04-02 16:47:21,419 iteration 4197 : loss : 0.039394, loss_ce: 0.005053
2022-04-02 16:47:23,328 iteration 4198 : loss : 0.033300, loss_ce: 0.006861
2022-04-02 16:47:25,628 iteration 4199 : loss : 0.069818, loss_ce: 0.007242
2022-04-02 16:47:28,099 iteration 4200 : loss : 0.054553, loss_ce: 0.007967
2022-04-02 16:47:30,611 iteration 4201 : loss : 0.066807, loss_ce: 0.009229
2022-04-02 16:47:33,371 iteration 4202 : loss : 0.092959, loss_ce: 0.016456
2022-04-02 16:47:36,522 iteration 4203 : loss : 0.050002, loss_ce: 0.010337
2022-04-02 16:47:39,154 iteration 4204 : loss : 0.042524, loss_ce: 0.011472
2022-04-02 16:47:41,412 iteration 4205 : loss : 0.117171, loss_ce: 0.004941
2022-04-02 16:47:43,931 iteration 4206 : loss : 0.034066, loss_ce: 0.003462
2022-04-02 16:47:46,148 iteration 4207 : loss : 0.065664, loss_ce: 0.013330
2022-04-02 16:47:48,571 iteration 4208 : loss : 0.064111, loss_ce: 0.006351
2022-04-02 16:47:50,888 iteration 4209 : loss : 0.082577, loss_ce: 0.014458
2022-04-02 16:47:53,554 iteration 4210 : loss : 0.092399, loss_ce: 0.013434
2022-04-02 16:47:55,664 iteration 4211 : loss : 0.064651, loss_ce: 0.004667
2022-04-02 16:47:58,134 iteration 4212 : loss : 0.086199, loss_ce: 0.007748
2022-04-02 16:48:00,222 iteration 4213 : loss : 0.126843, loss_ce: 0.005024
2022-04-02 16:48:02,617 iteration 4214 : loss : 0.079783, loss_ce: 0.007655
2022-04-02 16:48:05,529 iteration 4215 : loss : 0.058837, loss_ce: 0.010062
2022-04-02 16:48:07,964 iteration 4216 : loss : 0.061425, loss_ce: 0.006789
2022-04-02 16:48:10,274 iteration 4217 : loss : 0.159346, loss_ce: 0.005992
2022-04-02 16:48:12,531 iteration 4218 : loss : 0.062168, loss_ce: 0.006026
2022-04-02 16:48:14,479 iteration 4219 : loss : 0.133846, loss_ce: 0.029482
2022-04-02 16:48:17,065 iteration 4220 : loss : 0.055580, loss_ce: 0.007382
2022-04-02 16:48:19,887 iteration 4221 : loss : 0.061807, loss_ce: 0.013696
2022-04-02 16:48:21,796 iteration 4222 : loss : 0.073214, loss_ce: 0.005599
2022-04-02 16:48:24,135 iteration 4223 : loss : 0.033416, loss_ce: 0.007003
2022-04-02 16:48:26,314 iteration 4224 : loss : 0.108767, loss_ce: 0.007017
2022-04-02 16:48:29,201 iteration 4225 : loss : 0.054029, loss_ce: 0.005102
2022-04-02 16:48:31,440 iteration 4226 : loss : 0.129144, loss_ce: 0.006615
2022-04-02 16:48:34,236 iteration 4227 : loss : 0.072974, loss_ce: 0.005016
2022-04-02 16:48:36,980 iteration 4228 : loss : 0.059543, loss_ce: 0.009771
2022-04-02 16:48:38,931 iteration 4229 : loss : 0.103670, loss_ce: 0.007603
2022-04-02 16:48:41,955 iteration 4230 : loss : 0.258279, loss_ce: 0.002315
2022-04-02 16:48:44,289 iteration 4231 : loss : 0.088631, loss_ce: 0.012430
2022-04-02 16:48:47,430 iteration 4232 : loss : 0.079029, loss_ce: 0.007616
2022-04-02 16:48:49,245 iteration 4233 : loss : 0.100679, loss_ce: 0.009644
2022-04-02 16:48:51,775 iteration 4234 : loss : 0.096555, loss_ce: 0.011205
2022-04-02 16:48:53,768 iteration 4235 : loss : 0.093931, loss_ce: 0.005420
2022-04-02 16:48:56,090 iteration 4236 : loss : 0.102022, loss_ce: 0.013943
2022-04-02 16:48:58,856 iteration 4237 : loss : 0.065088, loss_ce: 0.007367
2022-04-02 16:49:01,830 iteration 4238 : loss : 0.057444, loss_ce: 0.006240
2022-04-02 16:49:03,894 iteration 4239 : loss : 0.067014, loss_ce: 0.013380
2022-04-02 16:49:05,723 iteration 4240 : loss : 0.251756, loss_ce: 0.006426
2022-04-02 16:49:08,122 iteration 4241 : loss : 0.064717, loss_ce: 0.012169
2022-04-02 16:49:10,791 iteration 4242 : loss : 0.094183, loss_ce: 0.022281
2022-04-02 16:49:13,193 iteration 4243 : loss : 0.070878, loss_ce: 0.011811
2022-04-02 16:49:15,801 iteration 4244 : loss : 0.062330, loss_ce: 0.010442
2022-04-02 16:49:17,939 iteration 4245 : loss : 0.094582, loss_ce: 0.005544
2022-04-02 16:49:19,987 iteration 4246 : loss : 0.047366, loss_ce: 0.005948
2022-04-02 16:49:22,492 iteration 4247 : loss : 0.195450, loss_ce: 0.013291
2022-04-02 16:49:24,294 iteration 4248 : loss : 0.033275, loss_ce: 0.006493
2022-04-02 16:49:26,380 iteration 4249 : loss : 0.044314, loss_ce: 0.006927
2022-04-02 16:49:28,425 iteration 4250 : loss : 0.074293, loss_ce: 0.019522
2022-04-02 16:49:30,769 iteration 4251 : loss : 0.102470, loss_ce: 0.019439
2022-04-02 16:49:32,717 iteration 4252 : loss : 0.103817, loss_ce: 0.015901
2022-04-02 16:49:34,796 iteration 4253 : loss : 0.065119, loss_ce: 0.003676
2022-04-02 16:49:37,338 iteration 4254 : loss : 0.031246, loss_ce: 0.003597
2022-04-02 16:49:39,894 iteration 4255 : loss : 0.052884, loss_ce: 0.003896
2022-04-02 16:49:42,269 iteration 4256 : loss : 0.081560, loss_ce: 0.005233
2022-04-02 16:49:44,928 iteration 4257 : loss : 0.266030, loss_ce: 0.002847
2022-04-02 16:49:46,961 iteration 4258 : loss : 0.048746, loss_ce: 0.005297
2022-04-02 16:49:49,596 iteration 4259 : loss : 0.091822, loss_ce: 0.011723
2022-04-02 16:49:51,369 iteration 4260 : loss : 0.062654, loss_ce: 0.007240

  4%|▉                         | 5/140 [3:21:49<91:39:16, 2444.12s/it]EPOCH: 5
2022-04-02 16:49:53,531 iteration 4261 : loss : 0.072736, loss_ce: 0.008120
2022-04-02 16:49:55,829 iteration 4262 : loss : 0.093075, loss_ce: 0.012405
2022-04-02 16:49:57,957 iteration 4263 : loss : 0.050967, loss_ce: 0.007689
2022-04-02 16:50:00,193 iteration 4264 : loss : 0.062340, loss_ce: 0.009622
2022-04-02 16:50:00,193 Training Data Eval:
2022-04-02 16:55:53,535   Average segmentation loss on training set: 0.3157
2022-04-02 16:55:53,536 Validation Data Eval:
2022-04-02 16:57:15,398   Average segmentation loss on validation set: 0.3134
2022-04-02 16:57:17,711 iteration 4265 : loss : 0.086442, loss_ce: 0.012064
2022-04-02 16:57:19,865 iteration 4266 : loss : 0.019541, loss_ce: 0.003449
2022-04-02 16:57:21,604 iteration 4267 : loss : 0.062196, loss_ce: 0.014707
2022-04-02 16:57:23,596 iteration 4268 : loss : 0.052651, loss_ce: 0.009622
2022-04-02 16:57:26,273 iteration 4269 : loss : 0.043542, loss_ce: 0.008146
2022-04-02 16:57:28,455 iteration 4270 : loss : 0.056325, loss_ce: 0.013411
2022-04-02 16:57:31,317 iteration 4271 : loss : 0.065985, loss_ce: 0.013511
2022-04-02 16:57:33,337 iteration 4272 : loss : 0.148879, loss_ce: 0.008800
2022-04-02 16:57:35,864 iteration 4273 : loss : 0.087898, loss_ce: 0.012546
2022-04-02 16:57:38,095 iteration 4274 : loss : 0.076321, loss_ce: 0.010700
2022-04-02 16:57:40,345 iteration 4275 : loss : 0.075810, loss_ce: 0.011364
2022-04-02 16:57:42,286 iteration 4276 : loss : 0.037171, loss_ce: 0.006593
2022-04-02 16:57:45,136 iteration 4277 : loss : 0.088614, loss_ce: 0.005770
2022-04-02 16:57:47,831 iteration 4278 : loss : 0.077367, loss_ce: 0.016878
2022-04-02 16:57:50,731 iteration 4279 : loss : 0.046875, loss_ce: 0.006089
2022-04-02 16:57:53,255 iteration 4280 : loss : 0.054080, loss_ce: 0.007903
2022-04-02 16:57:55,814 iteration 4281 : loss : 0.074201, loss_ce: 0.005585
2022-04-02 16:57:58,104 iteration 4282 : loss : 0.088803, loss_ce: 0.009521
2022-04-02 16:58:00,981 iteration 4283 : loss : 0.103526, loss_ce: 0.013582
2022-04-02 16:58:03,393 iteration 4284 : loss : 0.131138, loss_ce: 0.034789
2022-04-02 16:58:06,212 iteration 4285 : loss : 0.053128, loss_ce: 0.004134
2022-04-02 16:58:09,033 iteration 4286 : loss : 0.075975, loss_ce: 0.011804
2022-04-02 16:58:11,821 iteration 4287 : loss : 0.035274, loss_ce: 0.004478
2022-04-02 16:58:14,244 iteration 4288 : loss : 0.050892, loss_ce: 0.004561
2022-04-02 16:58:16,856 iteration 4289 : loss : 0.067991, loss_ce: 0.006710
2022-04-02 16:58:18,719 iteration 4290 : loss : 0.046432, loss_ce: 0.006185
2022-04-02 16:58:21,626 iteration 4291 : loss : 0.036971, loss_ce: 0.006049
2022-04-02 16:58:23,747 iteration 4292 : loss : 0.076035, loss_ce: 0.014217
2022-04-02 16:58:26,700 iteration 4293 : loss : 0.059638, loss_ce: 0.012533
2022-04-02 16:58:29,971 iteration 4294 : loss : 0.087194, loss_ce: 0.008234
2022-04-02 16:58:32,135 iteration 4295 : loss : 0.086032, loss_ce: 0.006523
2022-04-02 16:58:34,200 iteration 4296 : loss : 0.095316, loss_ce: 0.007435
2022-04-02 16:58:36,837 iteration 4297 : loss : 0.054048, loss_ce: 0.006534
2022-04-02 16:58:39,382 iteration 4298 : loss : 0.184620, loss_ce: 0.006685
2022-04-02 16:58:42,313 iteration 4299 : loss : 0.076983, loss_ce: 0.007024
2022-04-02 16:58:43,943 iteration 4300 : loss : 0.077211, loss_ce: 0.007012
2022-04-02 16:58:46,743 iteration 4301 : loss : 0.083098, loss_ce: 0.012113
2022-04-02 16:58:49,537 iteration 4302 : loss : 0.095239, loss_ce: 0.006138
2022-04-02 16:58:52,407 iteration 4303 : loss : 0.034598, loss_ce: 0.002489
2022-04-02 16:58:54,762 iteration 4304 : loss : 0.092495, loss_ce: 0.017720
2022-04-02 16:58:56,950 iteration 4305 : loss : 0.103764, loss_ce: 0.006997
2022-04-02 16:58:59,529 iteration 4306 : loss : 0.042661, loss_ce: 0.004263
2022-04-02 16:59:01,926 iteration 4307 : loss : 0.052628, loss_ce: 0.009957
2022-04-02 16:59:03,984 iteration 4308 : loss : 0.057739, loss_ce: 0.006216
2022-04-02 16:59:06,862 iteration 4309 : loss : 0.088919, loss_ce: 0.005954
2022-04-02 16:59:09,444 iteration 4310 : loss : 0.050594, loss_ce: 0.003824
2022-04-02 16:59:11,768 iteration 4311 : loss : 0.110034, loss_ce: 0.010555
2022-04-02 16:59:13,939 iteration 4312 : loss : 0.044571, loss_ce: 0.003659
2022-04-02 16:59:16,347 iteration 4313 : loss : 0.056017, loss_ce: 0.011480
2022-04-02 16:59:18,822 iteration 4314 : loss : 0.030093, loss_ce: 0.005048
2022-04-02 16:59:21,345 iteration 4315 : loss : 0.060401, loss_ce: 0.009809
2022-04-02 16:59:24,113 iteration 4316 : loss : 0.046026, loss_ce: 0.002160
2022-04-02 16:59:26,757 iteration 4317 : loss : 0.060812, loss_ce: 0.012396
2022-04-02 16:59:29,027 iteration 4318 : loss : 0.098171, loss_ce: 0.014150
2022-04-02 16:59:31,561 iteration 4319 : loss : 0.102896, loss_ce: 0.007206
2022-04-02 16:59:34,321 iteration 4320 : loss : 0.054117, loss_ce: 0.006675
2022-04-02 16:59:36,857 iteration 4321 : loss : 0.130418, loss_ce: 0.005747
2022-04-02 16:59:39,270 iteration 4322 : loss : 0.047685, loss_ce: 0.006914
2022-04-02 16:59:41,790 iteration 4323 : loss : 0.036006, loss_ce: 0.003117
2022-04-02 16:59:44,101 iteration 4324 : loss : 0.075074, loss_ce: 0.003996
2022-04-02 16:59:46,882 iteration 4325 : loss : 0.038133, loss_ce: 0.004667
2022-04-02 16:59:49,801 iteration 4326 : loss : 0.059662, loss_ce: 0.006078
2022-04-02 16:59:51,829 iteration 4327 : loss : 0.119674, loss_ce: 0.014040
2022-04-02 16:59:54,769 iteration 4328 : loss : 0.044514, loss_ce: 0.007007
2022-04-02 16:59:57,088 iteration 4329 : loss : 0.055788, loss_ce: 0.005035
2022-04-02 16:59:59,147 iteration 4330 : loss : 0.143290, loss_ce: 0.015553
2022-04-02 17:00:01,728 iteration 4331 : loss : 0.050513, loss_ce: 0.008365
2022-04-02 17:00:04,337 iteration 4332 : loss : 0.134268, loss_ce: 0.010786
2022-04-02 17:00:06,868 iteration 4333 : loss : 0.091310, loss_ce: 0.011834
2022-04-02 17:00:09,753 iteration 4334 : loss : 0.121945, loss_ce: 0.009150
2022-04-02 17:00:12,312 iteration 4335 : loss : 0.055819, loss_ce: 0.005692
2022-04-02 17:00:14,816 iteration 4336 : loss : 0.091281, loss_ce: 0.011127
2022-04-02 17:00:16,996 iteration 4337 : loss : 0.051710, loss_ce: 0.017137
2022-04-02 17:00:19,192 iteration 4338 : loss : 0.055478, loss_ce: 0.005871
2022-04-02 17:00:22,073 iteration 4339 : loss : 0.034938, loss_ce: 0.005645
2022-04-02 17:00:24,215 iteration 4340 : loss : 0.052054, loss_ce: 0.006156
2022-04-02 17:00:26,574 iteration 4341 : loss : 0.035859, loss_ce: 0.003040
2022-04-02 17:00:28,692 iteration 4342 : loss : 0.068518, loss_ce: 0.005906
2022-04-02 17:00:31,211 iteration 4343 : loss : 0.083457, loss_ce: 0.013996
2022-04-02 17:00:34,114 iteration 4344 : loss : 0.043638, loss_ce: 0.011007
2022-04-02 17:00:36,287 iteration 4345 : loss : 0.085351, loss_ce: 0.014652
2022-04-02 17:00:39,168 iteration 4346 : loss : 0.091041, loss_ce: 0.010936
2022-04-02 17:00:42,095 iteration 4347 : loss : 0.147620, loss_ce: 0.004712
2022-04-02 17:00:44,504 iteration 4348 : loss : 0.047005, loss_ce: 0.007908
2022-04-02 17:00:46,930 iteration 4349 : loss : 0.264174, loss_ce: 0.004011
2022-04-02 17:00:49,777 iteration 4350 : loss : 0.084477, loss_ce: 0.018955
2022-04-02 17:00:52,020 iteration 4351 : loss : 0.043307, loss_ce: 0.007268
2022-04-02 17:00:54,420 iteration 4352 : loss : 0.078575, loss_ce: 0.008362
2022-04-02 17:00:56,725 iteration 4353 : loss : 0.052554, loss_ce: 0.004599
2022-04-02 17:00:59,120 iteration 4354 : loss : 0.043182, loss_ce: 0.006558
2022-04-02 17:01:02,016 iteration 4355 : loss : 0.059245, loss_ce: 0.008596
2022-04-02 17:01:04,553 iteration 4356 : loss : 0.176605, loss_ce: 0.006478
2022-04-02 17:01:07,106 iteration 4357 : loss : 0.042338, loss_ce: 0.006682
2022-04-02 17:01:09,684 iteration 4358 : loss : 0.081413, loss_ce: 0.007866
2022-04-02 17:01:11,869 iteration 4359 : loss : 0.068253, loss_ce: 0.009170
2022-04-02 17:01:13,946 iteration 4360 : loss : 0.058225, loss_ce: 0.013537
2022-04-02 17:01:15,783 iteration 4361 : loss : 0.054208, loss_ce: 0.006110
2022-04-02 17:01:17,801 iteration 4362 : loss : 0.080958, loss_ce: 0.006545
2022-04-02 17:01:20,358 iteration 4363 : loss : 0.080295, loss_ce: 0.009740
2022-04-02 17:01:22,896 iteration 4364 : loss : 0.049029, loss_ce: 0.004077
2022-04-02 17:01:25,684 iteration 4365 : loss : 0.071370, loss_ce: 0.006433
2022-04-02 17:01:27,940 iteration 4366 : loss : 0.084252, loss_ce: 0.004380
2022-04-02 17:01:30,754 iteration 4367 : loss : 0.055301, loss_ce: 0.005580
2022-04-02 17:01:33,597 iteration 4368 : loss : 0.053480, loss_ce: 0.002402
2022-04-02 17:01:35,738 iteration 4369 : loss : 0.053088, loss_ce: 0.007762
2022-04-02 17:01:38,022 iteration 4370 : loss : 0.087780, loss_ce: 0.008502
2022-04-02 17:01:40,344 iteration 4371 : loss : 0.068333, loss_ce: 0.007301
2022-04-02 17:01:42,278 iteration 4372 : loss : 0.064938, loss_ce: 0.008556
2022-04-02 17:01:44,836 iteration 4373 : loss : 0.091868, loss_ce: 0.006951
2022-04-02 17:01:47,338 iteration 4374 : loss : 0.040244, loss_ce: 0.006166
2022-04-02 17:01:49,645 iteration 4375 : loss : 0.041776, loss_ce: 0.009060
2022-04-02 17:01:52,468 iteration 4376 : loss : 0.064910, loss_ce: 0.008883
2022-04-02 17:01:54,953 iteration 4377 : loss : 0.051781, loss_ce: 0.008467
