2022-03-14 10:46:39,802 ============================================================
2022-03-14 10:46:39,803 Loading data...
2022-03-14 10:46:39,804 Already preprocessed this configuration. Loading now...
2022-03-14 10:46:40,098 Already preprocessed this configuration. Loading now...
2022-03-14 10:50:33,084 Training Images: torch.Size([240, 240, 54560])
2022-03-14 10:50:33,084 Training Labels: torch.Size([240, 240, 54560])
2022-03-14 10:50:33,084 Validation Images: torch.Size([240, 240, 12400])
2022-03-14 10:50:33,085 Validation Labels: torch.Size([240, 240, 12400])
2022-03-14 10:50:33,085 ============================================================
2022-03-14 10:50:33,133 9 iterations per epoch. 119351 max iterations 
   0%|                                         | 0/140 [00:00<?, ?it/s]EPOCH: 0
2022-03-14 18:00:02,920 iteration 12101 : loss : 0.109812, loss_ce: 0.009752
2022-03-14 18:00:04,437 iteration 12102 : loss : 0.172473, loss_ce: 0.013836
2022-03-14 18:00:06,490 iteration 12103 : loss : 0.085416, loss_ce: 0.005647
2022-03-14 18:00:07,945 iteration 12104 : loss : 0.125009, loss_ce: 0.000006
2022-03-14 18:00:09,798 iteration 12105 : loss : 0.154492, loss_ce: 0.011735
2022-03-14 18:00:11,183 iteration 12106 : loss : 0.249528, loss_ce: 0.003617
2022-03-14 18:00:13,451 iteration 12107 : loss : 0.188679, loss_ce: 0.044523
2022-03-14 18:00:14,651 iteration 12108 : loss : 0.086810, loss_ce: 0.003008
2022-03-14 18:00:16,074 iteration 12109 : loss : 0.132621, loss_ce: 0.004490
2022-03-14 18:00:17,467 iteration 12110 : loss : 0.062432, loss_ce: 0.003605
2022-03-14 18:00:19,182 iteration 12111 : loss : 0.307266, loss_ce: 0.003610
2022-03-14 18:00:20,355 iteration 12112 : loss : 0.124998, loss_ce: 0.000005
2022-03-14 18:00:21,977 iteration 12113 : loss : 0.280047, loss_ce: 0.002205
2022-03-14 18:00:23,885 iteration 12114 : loss : 0.130511, loss_ce: 0.003670
2022-03-14 18:00:25,972 iteration 12115 : loss : 0.000048, loss_ce: 0.000000
2022-03-14 18:00:27,355 iteration 12116 : loss : 0.055144, loss_ce: 0.001217
2022-03-14 18:00:29,631 iteration 12117 : loss : 0.125190, loss_ce: 0.000369
2022-03-14 18:00:31,478 iteration 12118 : loss : 0.231021, loss_ce: 0.007646
2022-03-14 18:00:33,084 iteration 12119 : loss : 0.319516, loss_ce: 0.004490
2022-03-14 18:00:35,666 iteration 12120 : loss : 0.075995, loss_ce: 0.008604
2022-03-14 18:00:37,151 iteration 12121 : loss : 0.098751, loss_ce: 0.004608
2022-03-14 18:00:38,736 iteration 12122 : loss : 0.092423, loss_ce: 0.010842
2022-03-14 18:00:40,695 iteration 12123 : loss : 0.100867, loss_ce: 0.020247
2022-03-14 18:00:42,221 iteration 12124 : loss : 0.080361, loss_ce: 0.004012
2022-03-14 18:00:43,924 iteration 12125 : loss : 0.157589, loss_ce: 0.007547
2022-03-14 18:00:45,643 iteration 12126 : loss : 0.148864, loss_ce: 0.004961
2022-03-14 18:00:47,256 iteration 12127 : loss : 0.377784, loss_ce: 0.005420
2022-03-14 18:00:49,264 iteration 12128 : loss : 0.125150, loss_ce: 0.000278
2022-03-14 18:00:51,243 iteration 12129 : loss : 0.111290, loss_ce: 0.003774
2022-03-14 18:00:53,218 iteration 12130 : loss : 0.174344, loss_ce: 0.001370
2022-03-14 18:00:54,911 iteration 12131 : loss : 0.376417, loss_ce: 0.002825
2022-03-14 18:00:56,723 iteration 12132 : loss : 0.102047, loss_ce: 0.008031
2022-03-14 18:00:58,699 iteration 12133 : loss : 0.087953, loss_ce: 0.000997
2022-03-14 18:01:00,687 iteration 12134 : loss : 0.089700, loss_ce: 0.008641
2022-03-14 18:01:01,917 iteration 12135 : loss : 0.260392, loss_ce: 0.003538
2022-03-14 18:01:03,073 iteration 12136 : loss : 0.373175, loss_ce: 0.000721
2022-03-14 18:01:05,518 iteration 12137 : loss : 0.127361, loss_ce: 0.010565
2022-03-14 18:01:07,110 iteration 12138 : loss : 0.104199, loss_ce: 0.005667
2022-03-14 18:01:08,490 iteration 12139 : loss : 0.378212, loss_ce: 0.006205
2022-03-14 18:01:10,322 iteration 12140 : loss : 0.209830, loss_ce: 0.006160
2022-03-14 18:01:12,021 iteration 12141 : loss : 0.115898, loss_ce: 0.012516
2022-03-14 18:01:13,871 iteration 12142 : loss : 0.074977, loss_ce: 0.006044
2022-03-14 18:01:15,117 iteration 12143 : loss : 0.089202, loss_ce: 0.006367
2022-03-14 18:01:16,962 iteration 12144 : loss : 0.101571, loss_ce: 0.000752
2022-03-14 18:01:18,628 iteration 12145 : loss : 0.109188, loss_ce: 0.005820
2022-03-14 18:01:21,021 iteration 12146 : loss : 0.138239, loss_ce: 0.004473
2022-03-14 18:01:22,675 iteration 12147 : loss : 0.211606, loss_ce: 0.031557
2022-03-14 18:01:24,396 iteration 12148 : loss : 0.125458, loss_ce: 0.001080
2022-03-14 18:01:26,451 iteration 12149 : loss : 0.074907, loss_ce: 0.005009
2022-03-14 18:01:28,511 iteration 12150 : loss : 0.117946, loss_ce: 0.013537
2022-03-14 18:01:30,404 iteration 12151 : loss : 0.182491, loss_ce: 0.004301
2022-03-14 18:01:32,104 iteration 12152 : loss : 0.085793, loss_ce: 0.004148
2022-03-14 18:01:34,035 iteration 12153 : loss : 0.063075, loss_ce: 0.006770
2022-03-14 18:01:35,814 iteration 12154 : loss : 0.125078, loss_ce: 0.000145
2022-03-14 18:01:38,122 iteration 12155 : loss : 0.074716, loss_ce: 0.006530
2022-03-14 18:01:39,671 iteration 12156 : loss : 0.291899, loss_ce: 0.001216
2022-03-14 18:01:41,473 iteration 12157 : loss : 0.173151, loss_ce: 0.017938
2022-03-14 18:01:42,819 iteration 12158 : loss : 0.185667, loss_ce: 0.006526
2022-03-14 18:01:44,996 iteration 12159 : loss : 0.117330, loss_ce: 0.001694
2022-03-14 18:01:46,794 iteration 12160 : loss : 0.331244, loss_ce: 0.007829
2022-03-14 18:01:48,414 iteration 12161 : loss : 0.375332, loss_ce: 0.000649
2022-03-14 18:01:50,606 iteration 12162 : loss : 0.164255, loss_ce: 0.002916
2022-03-14 18:01:52,612 iteration 12163 : loss : 0.150266, loss_ce: 0.013390
2022-03-14 18:01:55,060 iteration 12164 : loss : 0.125005, loss_ce: 0.000007
2022-03-14 18:01:56,982 iteration 12165 : loss : 0.113883, loss_ce: 0.008299
2022-03-14 18:01:59,305 iteration 12166 : loss : 0.157689, loss_ce: 0.021158
2022-03-14 18:02:00,775 iteration 12167 : loss : 0.310934, loss_ce: 0.002262
2022-03-14 18:02:02,574 iteration 12168 : loss : 0.134162, loss_ce: 0.004785
2022-03-14 18:02:03,729 iteration 12169 : loss : 0.201659, loss_ce: 0.005578
2022-03-14 18:02:05,503 iteration 12170 : loss : 0.206185, loss_ce: 0.003574
2022-03-14 18:02:07,045 iteration 12171 : loss : 0.128051, loss_ce: 0.002691
2022-03-14 18:02:08,672 iteration 12172 : loss : 0.166385, loss_ce: 0.003912
2022-03-14 18:02:10,992 iteration 12173 : loss : 0.191865, loss_ce: 0.008741
2022-03-14 18:02:12,688 iteration 12174 : loss : 0.077964, loss_ce: 0.001269
2022-03-14 18:02:15,073 iteration 12175 : loss : 0.123389, loss_ce: 0.000039
2022-03-14 18:02:17,054 iteration 12176 : loss : 0.136696, loss_ce: 0.008981
2022-03-14 18:02:18,518 iteration 12177 : loss : 0.099464, loss_ce: 0.009926
2022-03-14 18:02:20,092 iteration 12178 : loss : 0.200948, loss_ce: 0.009314
2022-03-14 18:02:21,810 iteration 12179 : loss : 0.077188, loss_ce: 0.009256
2022-03-14 18:02:23,073 iteration 12180 : loss : 0.237564, loss_ce: 0.006703
2022-03-14 18:02:25,019 iteration 12181 : loss : 0.051850, loss_ce: 0.000000
2022-03-14 18:02:27,494 iteration 12182 : loss : 0.222740, loss_ce: 0.002004
2022-03-14 18:02:29,483 iteration 12183 : loss : 0.326714, loss_ce: 0.045403
2022-03-14 18:02:31,318 iteration 12184 : loss : 0.029557, loss_ce: 0.000484
2022-03-14 18:02:32,951 iteration 12185 : loss : 0.101893, loss_ce: 0.006264
2022-03-14 18:02:34,412 iteration 12186 : loss : 0.243427, loss_ce: 0.026115
2022-03-14 18:02:36,294 iteration 12187 : loss : 0.118437, loss_ce: 0.008120
2022-03-14 18:02:38,495 iteration 12188 : loss : 0.092686, loss_ce: 0.001255
2022-03-14 18:02:40,125 iteration 12189 : loss : 0.274871, loss_ce: 0.004582
2022-03-14 18:02:42,154 iteration 12190 : loss : 0.100288, loss_ce: 0.004706
2022-03-14 18:02:43,790 iteration 12191 : loss : 0.075888, loss_ce: 0.003749
2022-03-14 18:02:45,104 iteration 12192 : loss : 0.160397, loss_ce: 0.007844
2022-03-14 18:02:47,272 iteration 12193 : loss : 0.073668, loss_ce: 0.005060
2022-03-14 18:02:49,192 iteration 12194 : loss : 0.034036, loss_ce: 0.002523
2022-03-14 18:02:51,137 iteration 12195 : loss : 0.146173, loss_ce: 0.020728
2022-03-14 18:02:52,760 iteration 12196 : loss : 0.150810, loss_ce: 0.002818
2022-03-14 18:02:54,639 iteration 12197 : loss : 0.090686, loss_ce: 0.005370
2022-03-14 18:02:56,956 iteration 12198 : loss : 0.113613, loss_ce: 0.002663
2022-03-14 18:02:59,133 iteration 12199 : loss : 0.374144, loss_ce: 0.001755
2022-03-14 18:03:00,519 iteration 12200 : loss : 0.299131, loss_ce: 0.002579
2022-03-14 18:03:02,410 iteration 12201 : loss : 0.239647, loss_ce: 0.067966
2022-03-14 18:03:04,342 iteration 12202 : loss : 0.137896, loss_ce: 0.006616
2022-03-14 18:03:06,680 iteration 12203 : loss : 0.145276, loss_ce: 0.003241
2022-03-14 18:03:09,043 iteration 12204 : loss : 0.131017, loss_ce: 0.017344
2022-03-14 18:03:10,652 iteration 12205 : loss : 0.154944, loss_ce: 0.005956
2022-03-14 18:03:12,473 iteration 12206 : loss : 0.113640, loss_ce: 0.002937
2022-03-14 18:03:14,054 iteration 12207 : loss : 0.262382, loss_ce: 0.002095
2022-03-14 18:03:16,241 iteration 12208 : loss : 0.376030, loss_ce: 0.001992
2022-03-14 18:03:18,092 iteration 12209 : loss : 0.209970, loss_ce: 0.002510
2022-03-14 18:03:19,416 iteration 12210 : loss : 0.125656, loss_ce: 0.001265
2022-03-14 18:03:21,349 iteration 12211 : loss : 0.314768, loss_ce: 0.003136
2022-03-14 18:03:22,958 iteration 12212 : loss : 0.113022, loss_ce: 0.013844
2022-03-14 18:03:24,722 iteration 12213 : loss : 0.076044, loss_ce: 0.002614
2022-03-14 18:03:26,714 iteration 12214 : loss : 0.165830, loss_ce: 0.003219
2022-03-14 18:03:28,357 iteration 12215 : loss : 0.000458, loss_ce: 0.000000
2022-03-14 18:03:30,188 iteration 12216 : loss : 0.126914, loss_ce: 0.015161
2022-03-14 18:03:31,873 iteration 12217 : loss : 0.230453, loss_ce: 0.014972
2022-03-14 18:03:33,567 iteration 12218 : loss : 0.110913, loss_ce: 0.010004
2022-03-14 18:03:35,333 iteration 12219 : loss : 0.125157, loss_ce: 0.000302
2022-03-14 18:03:37,376 iteration 12220 : loss : 0.206492, loss_ce: 0.003424
2022-03-14 18:03:39,240 iteration 12221 : loss : 0.115799, loss_ce: 0.005799
2022-03-14 18:03:40,989 iteration 12222 : loss : 0.274347, loss_ce: 0.005270
2022-03-14 18:03:42,935 iteration 12223 : loss : 0.248699, loss_ce: 0.029662
2022-03-14 18:03:44,766 iteration 12224 : loss : 0.190023, loss_ce: 0.023754
2022-03-14 18:03:46,758 iteration 12225 : loss : 0.125126, loss_ce: 0.000247
2022-03-14 18:03:48,137 iteration 12226 : loss : 0.096063, loss_ce: 0.010763
2022-03-14 18:03:50,307 iteration 12227 : loss : 0.054538, loss_ce: 0.002450
2022-03-14 18:03:51,946 iteration 12228 : loss : 0.125266, loss_ce: 0.000512
2022-03-14 18:03:54,298 iteration 12229 : loss : 0.101485, loss_ce: 0.004906
2022-03-14 18:03:56,230 iteration 12230 : loss : 0.199101, loss_ce: 0.031296
2022-03-14 18:03:57,771 iteration 12231 : loss : 0.055224, loss_ce: 0.001473
2022-03-14 18:03:59,076 iteration 12232 : loss : 0.167877, loss_ce: 0.027719
2022-03-14 18:04:00,681 iteration 12233 : loss : 0.125298, loss_ce: 0.000572
2022-03-14 18:04:02,605 iteration 12234 : loss : 0.122533, loss_ce: 0.003927
2022-03-14 18:04:04,170 iteration 12235 : loss : 0.092607, loss_ce: 0.015897
2022-03-14 18:04:06,590 iteration 12236 : loss : 0.375958, loss_ce: 0.001905
2022-03-14 18:04:08,453 iteration 12237 : loss : 0.102456, loss_ce: 0.009220
2022-03-14 18:04:10,305 iteration 12238 : loss : 0.225271, loss_ce: 0.006275
2022-03-14 18:04:11,599 iteration 12239 : loss : 0.073535, loss_ce: 0.003315
2022-03-14 18:04:12,883 iteration 12240 : loss : 0.356359, loss_ce: 0.013722
2022-03-14 18:04:15,430 iteration 12241 : loss : 0.118651, loss_ce: 0.018967
2022-03-14 18:04:17,337 iteration 12242 : loss : 0.286429, loss_ce: 0.013762
2022-03-14 18:04:18,889 iteration 12243 : loss : 0.158972, loss_ce: 0.000976
2022-03-14 18:04:20,464 iteration 12244 : loss : 0.205092, loss_ce: 0.003136
2022-03-14 18:04:21,879 iteration 12245 : loss : 0.143849, loss_ce: 0.003445
2022-03-14 18:04:23,894 iteration 12246 : loss : 0.316619, loss_ce: 0.003443
2022-03-14 18:04:26,110 iteration 12247 : loss : 0.125616, loss_ce: 0.001237
2022-03-14 18:04:27,438 iteration 12248 : loss : 0.325574, loss_ce: 0.016961
2022-03-14 18:04:29,080 iteration 12249 : loss : 0.123056, loss_ce: 0.000000
2022-03-14 18:04:31,180 iteration 12250 : loss : 0.324184, loss_ce: 0.025359
2022-03-14 18:04:32,892 iteration 12251 : loss : 0.289472, loss_ce: 0.036288
2022-03-14 18:04:35,339 iteration 12252 : loss : 0.149080, loss_ce: 0.002144
2022-03-14 18:04:37,147 iteration 12253 : loss : 0.341068, loss_ce: 0.052540
2022-03-14 18:04:39,446 iteration 12254 : loss : 0.205573, loss_ce: 0.012240
2022-03-14 18:04:41,814 iteration 12255 : loss : 0.171887, loss_ce: 0.001184
2022-03-14 18:04:42,979 iteration 12256 : loss : 0.081772, loss_ce: 0.000000
2022-03-14 18:04:45,336 iteration 12257 : loss : 0.188238, loss_ce: 0.017526
2022-03-14 18:04:46,900 iteration 12258 : loss : 0.134634, loss_ce: 0.016252
2022-03-14 18:04:49,539 iteration 12259 : loss : 0.113184, loss_ce: 0.017986
2022-03-14 18:04:51,973 iteration 12260 : loss : 0.113098, loss_ce: 0.008449
2022-03-14 18:04:53,491 iteration 12261 : loss : 0.201519, loss_ce: 0.012280
2022-03-14 18:04:55,179 iteration 12262 : loss : 0.301020, loss_ce: 0.020839
2022-03-14 18:04:57,325 iteration 12263 : loss : 0.104805, loss_ce: 0.010458
2022-03-14 18:04:58,869 iteration 12264 : loss : 0.269105, loss_ce: 0.042122
2022-03-14 18:05:00,958 iteration 12265 : loss : 0.301701, loss_ce: 0.005381
2022-03-14 18:05:02,492 iteration 12266 : loss : 0.185535, loss_ce: 0.018428
2022-03-14 18:05:04,188 iteration 12267 : loss : 0.274761, loss_ce: 0.002216
2022-03-14 18:05:05,960 iteration 12268 : loss : 0.164059, loss_ce: 0.002699
2022-03-14 18:05:07,772 iteration 12269 : loss : 0.181047, loss_ce: 0.005165
2022-03-14 18:05:09,548 iteration 12270 : loss : 0.142735, loss_ce: 0.003426
2022-03-14 18:05:11,296 iteration 12271 : loss : 0.118943, loss_ce: 0.006584
2022-03-14 18:05:13,593 iteration 12272 : loss : 0.177567, loss_ce: 0.010627
2022-03-14 18:05:15,147 iteration 12273 : loss : 0.080771, loss_ce: 0.003437
2022-03-14 18:05:17,077 iteration 12274 : loss : 0.081368, loss_ce: 0.006979
2022-03-14 18:05:18,872 iteration 12275 : loss : 0.132963, loss_ce: 0.021666
2022-03-14 18:05:20,362 iteration 12276 : loss : 0.000230, loss_ce: 0.000000
2022-03-14 18:05:21,882 iteration 12277 : loss : 0.087590, loss_ce: 0.004530
2022-03-14 18:05:23,636 iteration 12278 : loss : 0.086187, loss_ce: 0.009711
2022-03-14 18:05:25,347 iteration 12279 : loss : 0.206235, loss_ce: 0.004801
2022-03-14 18:05:26,926 iteration 12280 : loss : 0.119794, loss_ce: 0.015161
2022-03-14 18:05:28,357 iteration 12281 : loss : 0.302453, loss_ce: 0.002017
2022-03-14 18:05:29,868 iteration 12282 : loss : 0.318926, loss_ce: 0.002077
2022-03-14 18:05:32,304 iteration 12283 : loss : 0.097121, loss_ce: 0.003596
2022-03-14 18:05:33,775 iteration 12284 : loss : 0.149819, loss_ce: 0.026425
2022-03-14 18:05:35,504 iteration 12285 : loss : 0.079052, loss_ce: 0.003877
2022-03-14 18:05:36,906 iteration 12286 : loss : 0.106372, loss_ce: 0.004713
2022-03-14 18:05:38,716 iteration 12287 : loss : 0.143929, loss_ce: 0.004044
2022-03-14 18:05:40,710 iteration 12288 : loss : 0.368083, loss_ce: 0.008401
2022-03-14 18:05:42,336 iteration 12289 : loss : 0.318889, loss_ce: 0.014867
2022-03-14 18:05:43,919 iteration 12290 : loss : 0.140005, loss_ce: 0.004059
2022-03-14 18:05:46,437 iteration 12291 : loss : 0.376382, loss_ce: 0.003750
2022-03-14 18:05:48,192 iteration 12292 : loss : 0.123682, loss_ce: 0.012784
2022-03-14 18:05:50,790 iteration 12293 : loss : 0.275016, loss_ce: 0.005357
2022-03-14 18:05:51,914 iteration 12294 : loss : 0.105403, loss_ce: 0.004611
2022-03-14 18:05:54,036 iteration 12295 : loss : 0.207353, loss_ce: 0.025314
2022-03-14 18:05:55,581 iteration 12296 : loss : 0.372464, loss_ce: 0.000997
2022-03-14 18:05:56,943 iteration 12297 : loss : 0.123455, loss_ce: 0.016910
2022-03-14 18:05:58,942 iteration 12298 : loss : 0.065865, loss_ce: 0.005685
2022-03-14 18:06:00,180 iteration 12299 : loss : 0.119281, loss_ce: 0.007080
2022-03-14 18:06:01,978 iteration 12300 : loss : 0.066413, loss_ce: 0.003044
2022-03-14 18:06:04,002 iteration 12301 : loss : 0.101348, loss_ce: 0.010125
2022-03-14 18:06:06,000 iteration 12302 : loss : 0.249188, loss_ce: 0.003107
2022-03-14 18:06:07,647 iteration 12303 : loss : 0.078138, loss_ce: 0.002397
2022-03-14 18:06:09,754 iteration 12304 : loss : 0.199420, loss_ce: 0.030019
2022-03-14 18:06:11,161 iteration 12305 : loss : 0.120036, loss_ce: 0.003420
2022-03-14 18:06:12,590 iteration 12306 : loss : 0.380183, loss_ce: 0.011367
2022-03-14 18:06:14,192 iteration 12307 : loss : 0.089206, loss_ce: 0.010708
2022-03-14 18:06:15,679 iteration 12308 : loss : 0.138079, loss_ce: 0.011291
2022-03-14 18:06:17,583 iteration 12309 : loss : 0.071012, loss_ce: 0.005321
2022-03-14 18:06:19,725 iteration 12310 : loss : 0.072042, loss_ce: 0.003903
2022-03-14 18:06:21,377 iteration 12311 : loss : 0.077630, loss_ce: 0.002611
2022-03-14 18:06:23,491 iteration 12312 : loss : 0.302564, loss_ce: 0.001701
2022-03-14 18:06:25,432 iteration 12313 : loss : 0.157859, loss_ce: 0.007384
2022-03-14 18:06:27,305 iteration 12314 : loss : 0.060805, loss_ce: 0.004493
2022-03-14 18:06:29,429 iteration 12315 : loss : 0.084633, loss_ce: 0.005372
2022-03-14 18:06:31,119 iteration 12316 : loss : 0.131451, loss_ce: 0.002653
2022-03-14 18:06:33,217 iteration 12317 : loss : 0.284068, loss_ce: 0.003868
2022-03-14 18:06:35,446 iteration 12318 : loss : 0.150719, loss_ce: 0.008038
2022-03-14 18:06:36,618 iteration 12319 : loss : 0.318184, loss_ce: 0.005132
2022-03-14 18:06:38,364 iteration 12320 : loss : 0.124978, loss_ce: 0.000003
2022-03-14 18:06:40,207 iteration 12321 : loss : 0.088499, loss_ce: 0.002671
2022-03-14 18:06:41,915 iteration 12322 : loss : 0.098396, loss_ce: 0.005133
2022-03-14 18:06:43,775 iteration 12323 : loss : 0.087232, loss_ce: 0.008610
2022-03-14 18:06:45,550 iteration 12324 : loss : 0.103995, loss_ce: 0.007575
2022-03-14 18:06:48,134 iteration 12325 : loss : 0.133566, loss_ce: 0.012780
2022-03-14 18:06:50,070 iteration 12326 : loss : 0.375774, loss_ce: 0.001497
2022-03-14 18:06:51,372 iteration 12327 : loss : 0.367289, loss_ce: 0.000950
2022-03-14 18:06:53,601 iteration 12328 : loss : 0.144321, loss_ce: 0.006697
2022-03-14 18:06:55,447 iteration 12329 : loss : 0.093624, loss_ce: 0.009822
2022-03-14 18:06:57,786 iteration 12330 : loss : 0.094840, loss_ce: 0.009447
2022-03-14 18:06:59,577 iteration 12331 : loss : 0.177071, loss_ce: 0.005163
2022-03-14 18:07:01,396 iteration 12332 : loss : 0.065874, loss_ce: 0.002918
2022-03-14 18:07:03,412 iteration 12333 : loss : 0.095423, loss_ce: 0.003631
2022-03-14 18:07:05,483 iteration 12334 : loss : 0.124098, loss_ce: 0.012668
2022-03-14 18:07:07,474 iteration 12335 : loss : 0.122954, loss_ce: 0.000000
2022-03-14 18:07:09,758 iteration 12336 : loss : 0.155104, loss_ce: 0.000490
2022-03-14 18:07:11,477 iteration 12337 : loss : 0.153712, loss_ce: 0.005483
2022-03-14 18:07:13,511 iteration 12338 : loss : 0.088966, loss_ce: 0.005404
2022-03-14 18:07:15,649 iteration 12339 : loss : 0.318212, loss_ce: 0.004300
2022-03-14 18:07:17,576 iteration 12340 : loss : 0.171405, loss_ce: 0.026837
2022-03-14 18:07:19,671 iteration 12341 : loss : 0.303603, loss_ce: 0.002526
2022-03-14 18:07:21,165 iteration 12342 : loss : 0.285985, loss_ce: 0.003376
2022-03-14 18:07:22,798 iteration 12343 : loss : 0.093722, loss_ce: 0.004878
2022-03-14 18:07:25,057 iteration 12344 : loss : 0.071169, loss_ce: 0.001132
2022-03-14 18:07:27,160 iteration 12345 : loss : 0.099780, loss_ce: 0.002181
2022-03-14 18:07:28,419 iteration 12346 : loss : 0.375266, loss_ce: 0.000523
2022-03-14 18:07:30,710 iteration 12347 : loss : 0.069412, loss_ce: 0.002405
2022-03-14 18:07:32,519 iteration 12348 : loss : 0.121113, loss_ce: 0.008614
2022-03-14 18:07:34,380 iteration 12349 : loss : 0.177621, loss_ce: 0.003404
2022-03-14 18:07:35,874 iteration 12350 : loss : 0.110869, loss_ce: 0.015172
2022-03-14 18:07:37,949 iteration 12351 : loss : 0.121208, loss_ce: 0.011726
2022-03-14 18:07:39,801 iteration 12352 : loss : 0.089604, loss_ce: 0.005911
2022-03-14 18:07:41,821 iteration 12353 : loss : 0.098169, loss_ce: 0.008656
2022-03-14 18:07:43,673 iteration 12354 : loss : 0.129839, loss_ce: 0.011560
2022-03-14 18:07:45,121 iteration 12355 : loss : 0.091099, loss_ce: 0.004542
2022-03-14 18:07:46,741 iteration 12356 : loss : 0.095470, loss_ce: 0.010445
2022-03-14 18:07:48,251 iteration 12357 : loss : 0.039989, loss_ce: 0.001130
2022-03-14 18:07:49,876 iteration 12358 : loss : 0.375288, loss_ce: 0.000558
2022-03-14 18:07:51,512 iteration 12359 : loss : 0.132858, loss_ce: 0.013680
2022-03-14 18:07:53,088 iteration 12360 : loss : 0.306173, loss_ce: 0.004206
2022-03-14 18:07:55,310 iteration 12361 : loss : 0.196568, loss_ce: 0.028654
2022-03-14 18:07:57,081 iteration 12362 : loss : 0.094701, loss_ce: 0.005711
2022-03-14 18:07:58,873 iteration 12363 : loss : 0.149220, loss_ce: 0.000744
2022-03-14 18:08:01,294 iteration 12364 : loss : 0.165383, loss_ce: 0.009301
2022-03-14 18:08:03,373 iteration 12365 : loss : 0.000037, loss_ce: 0.000000
2022-03-14 18:08:05,405 iteration 12366 : loss : 0.125027, loss_ce: 0.000049
2022-03-14 18:08:06,813 iteration 12367 : loss : 0.133015, loss_ce: 0.024069
2022-03-14 18:08:09,198 iteration 12368 : loss : 0.125041, loss_ce: 0.000032
2022-03-14 18:08:10,707 iteration 12369 : loss : 0.081004, loss_ce: 0.001990
2022-03-14 18:08:12,667 iteration 12370 : loss : 0.068334, loss_ce: 0.002718
2022-03-14 18:08:14,420 iteration 12371 : loss : 0.254048, loss_ce: 0.023670
2022-03-14 18:08:16,853 iteration 12372 : loss : 0.000243, loss_ce: 0.000000
2022-03-14 18:08:18,159 iteration 12373 : loss : 0.109517, loss_ce: 0.001718
2022-03-14 18:08:20,112 iteration 12374 : loss : 0.094999, loss_ce: 0.009111
2022-03-14 18:08:21,593 iteration 12375 : loss : 0.086232, loss_ce: 0.000924
2022-03-14 18:08:23,733 iteration 12376 : loss : 0.276478, loss_ce: 0.001978
2022-03-14 18:08:25,690 iteration 12377 : loss : 0.276344, loss_ce: 0.002632
2022-03-14 18:08:27,973 iteration 12378 : loss : 0.062593, loss_ce: 0.002631
2022-03-14 18:08:30,113 iteration 12379 : loss : 0.301981, loss_ce: 0.019846
2022-03-14 18:08:31,992 iteration 12380 : loss : 0.076751, loss_ce: 0.007001
2022-03-14 18:08:33,915 iteration 12381 : loss : 0.079506, loss_ce: 0.005938
2022-03-14 18:08:35,246 iteration 12382 : loss : 0.226552, loss_ce: 0.006080
2022-03-14 18:08:36,711 iteration 12383 : loss : 0.114977, loss_ce: 0.010386
2022-03-14 18:08:38,572 iteration 12384 : loss : 0.088266, loss_ce: 0.003667
2022-03-14 18:08:41,350 iteration 12385 : loss : 0.233344, loss_ce: 0.011821
2022-03-14 18:08:43,147 iteration 12386 : loss : 0.133187, loss_ce: 0.010488
2022-03-14 18:08:44,639 iteration 12387 : loss : 0.327458, loss_ce: 0.016325
2022-03-14 18:08:46,939 iteration 12388 : loss : 0.110208, loss_ce: 0.013963
2022-03-14 18:08:48,807 iteration 12389 : loss : 0.047477, loss_ce: 0.001882
2022-03-14 18:08:51,093 iteration 12390 : loss : 0.215834, loss_ce: 0.009287
2022-03-14 18:08:52,763 iteration 12391 : loss : 0.293602, loss_ce: 0.010966
2022-03-14 18:08:54,773 iteration 12392 : loss : 0.098548, loss_ce: 0.003796
2022-03-14 18:08:56,821 iteration 12393 : loss : 0.351570, loss_ce: 0.005699
2022-03-14 18:08:58,735 iteration 12394 : loss : 0.160257, loss_ce: 0.004108
2022-03-14 18:09:00,117 iteration 12395 : loss : 0.124063, loss_ce: 0.000000
2022-03-14 18:09:02,220 iteration 12396 : loss : 0.083717, loss_ce: 0.007919
2022-03-14 18:09:03,668 iteration 12397 : loss : 0.180343, loss_ce: 0.013982
2022-03-14 18:09:05,536 iteration 12398 : loss : 0.208783, loss_ce: 0.009246
2022-03-14 18:09:07,804 iteration 12399 : loss : 0.080504, loss_ce: 0.005161
2022-03-14 18:09:09,653 iteration 12400 : loss : 0.137830, loss_ce: 0.003732
2022-03-14 18:09:11,660 iteration 12401 : loss : 0.203987, loss_ce: 0.011488
2022-03-14 18:09:13,448 iteration 12402 : loss : 0.197784, loss_ce: 0.031077
2022-03-14 18:09:15,015 iteration 12403 : loss : 0.316848, loss_ce: 0.005482
2022-03-14 18:09:17,010 iteration 12404 : loss : 0.115417, loss_ce: 0.010295
2022-03-14 18:09:19,019 iteration 12405 : loss : 0.374827, loss_ce: 0.000320
2022-03-14 18:09:20,817 iteration 12406 : loss : 0.068164, loss_ce: 0.000967
2022-03-14 18:09:21,953 iteration 12407 : loss : 0.123720, loss_ce: 0.006539
2022-03-14 18:09:23,430 iteration 12408 : loss : 0.064004, loss_ce: 0.002897
2022-03-14 18:09:25,133 iteration 12409 : loss : 0.140782, loss_ce: 0.000519
2022-03-14 18:09:27,054 iteration 12410 : loss : 0.203895, loss_ce: 0.002449
